Seq_id	Size	Description
467	-	1788596	1780299	8297
468	+	1465040	1473410	8370
469	-	1248313	1240007	8306
470	+	1099420	1107718	8298
471	+	985903	994200	8297
472	+	1007707	1016049	8342
473	-	1015596	1007299	8297
474	-	1996779	1988464	8315
475	+	1004018	1012333	8315
476	+	1017811	1026134	8323
477	+	997239	1005590	8351
478	-	620356	612105	8251
479	+	969214	977529	8315
480	-	1043874	1035577	8297
481	+	992527	1000842	8315
482	+	448113	456381	8268
483	-	1015862	1007565	8297
484	+	1056927	1065225	8298
485	+	1811615	1819912	8297
486	+	1006900	1015258	8358
487	+	154050	162348	8298
488	+	1700333	1708630	8297
489	+	1011077	1019392	8315
490	+	966744	975042	8298
491	+	1055329	1063627	8298
492	-	994369	985786	8583
493	+	1031852	1040150	8298
494	+	1104462	1112760	8298
495	+	1089246	1097544	8298
496	+	1067724	1076021	8297
497	+	1020311	1028608	8297
498	-	1012182	1003867	8315
499	-	1902872	1894521	8351
500	+	1005064	1013378	8314
501	+	980255	988553	8298
502	+	1087067	1095365	8298
503	-	1045228	1036895	8333
504	+	1031243	1039566	8323
505	+	1093436	1101734	8298
506	-	1006358	998060	8298
507	+	1012757	1021090	8333
508	+	1089391	1097689	8298
509	-	1853918	1845621	8297
510	-	1150106	1141748	8358
511	+	1089246	1097544	8298
512	+	1024311	1032626	8315
513	+	1138477	1146792	8315
514	-	415304	406981	8323
515	+	704649	712946	8297
516	+	1062290	1070588	8298
517	+	1089152	1097450	8298
518	-	2674258	2665943	8315
519	+	6824	15121	8297
519	+	2711316	2719423	8107
520	+	965204	973492	8288
521	+	1026220	1034578	8358
522	+	1059026	1067341	8315
523	-	1026190	1017892	8298
524	+	999297	1007620	8323
525	+	1031853	1040151	8298
526	+	75005	83303	8298
527	+	1287335	1295650	8315
528	+	1015705	1023974	8269
529	+	949308	957623	8315
530	-	1062918	1054621	8297
531	+	660917	669187	8270
532	+	1004018	1012333	8315
533	+	1067744	1076042	8298
534	+	1021419	1029734	8315
535	-	1018909	1010629	8280
536	+	1052537	1060852	8315
537	+	1009549	1017844	8295
538	+	1061766	1070058	8292
539	+	219587	227885	8298
540	+	727911	736269	8358
541	+	996128	1004451	8323
542	-	1061556	1053259	8297
543	+	1056325	1064679	8354
544	+	1031855	1040153	8298
545	+	1040072	1048369	8297
546	+	1008502	1016800	8298
547	+	4117	12405	8288
548	-	1107388	1099119	8269
--------------------------------------------------------------------------------
Block #34
Seq_id	Strand	Start	End	Length
1	+	1022115	1028907	6792
2	+	951957	958749	6792
3	+	986809	993601	6792
4	+	2032068	2038860	6792
5	-	566750	559959	6791
6	+	963012	969804	6792
7	+	981680	988472	6792
8	-	577219	570428	6791
9	+	1007842	1014634	6792
10	+	991452	998244	6792
11	+	2584839	2591631	6792
12	-	1303595	1296804	6791
13	+	987758	994550	6792
14	+	1004995	1011787	6792
15	+	922919	929711	6792
16	+	2428860	2435652	6792
17	+	2496635	2503427	6792
18	+	959033	965825	6792
19	+	984756	991548	6792
20	+	2476964	2483756	6792
21	+	922132	928924	6792
22	+	933815	940606	6791
23	+	981665	988457	6792
24	+	1117949	1124741	6792
25	-	2767616	2760825	6791
26	+	1014987	1021779	6792
27	+	999923	1006715	6792
28	+	1625821	1632613	6792
29	-	2068063	2061272	6791
30	+	963012	969804	6792
31	-	2310298	2303507	6791
32	+	2303769	2310561	6792
33	-	2431700	2424909	6791
34	+	950346	957138	6792
35	+	1041673	1048465	6792
36	+	985860	992652	6792
37	-	671887	665096	6791
38	+	1223047	1229839	6792
39	+	922152	928944	6792
40	+	969927	976719	6792
41	-	781216	774425	6791
42	-	752529	745738	6791
43	+	1031148	1037940	6792
44	+	1049827	1056619	6792
45	+	1084076	1090868	6792
46	+	961574	968366	6792
47	-	877519	870728	6791
48	-	1260719	1253928	6791
49	+	1000068	1006860	6792
50	-	2601909	2595118	6791
51	+	967357	974122	6765
52	+	1033456	1040248	6792
53	+	946997	953789	6792
54	+	1022219	1029011	6792
55	+	955304	962096	6792
56	+	619256	626048	6792
57	+	1016528	1023320	6792
58	+	1014767	1021559	6792
59	+	969814	976606	6792
60	+	1053328	1060120	6792
61	+	1846315	1853107	6792
62	+	1009037	1015829	6792
63	+	934326	941075	6749
64	-	2110303	2103512	6791
65	+	932523	939298	6775
66	+	2356638	2363430	6792
67	+	967101	973893	6792
68	+	1016528	1023320	6792
69	+	1016373	1023165	6792
70	+	941887	948679	6792
71	-	1049326	1042535	6791
72	+	931323	938115	6792
73	+	993178	999970	6792
74	+	952839	959631	6792
75	+	917973	924765	6792
76	+	955669	962461	6792
77	+	177776	184568	6792
78	+	973699	980491	6792
79	+	1002612	1009404	6792
80	-	1441843	1435052	6791
81	+	1007125	1013917	6792
82	+	1274021	1280813	6792
83	+	967101	973893	6792
84	+	967348	974140	6792
85	-	1124972	1118181	6791
86	+	987590	994382	6792
87	+	676868	683660	6792
88	+	1711474	1718266	6792
89	+	2573114	2579906	6792
90	+	955986	962778	6792
91	+	972926	979718	6792
92	+	911838	918630	6792
93	+	1055424	1062216	6792
94	+	990097	996889	6792
95	+	929071	935863	6792
96	+	927244	934036	6792
97	+	1029476	1036268	6792
98	+	959171	965963	6792
99	+	1050475	1057267	6792
100	-	1151332	1144525	6807
101	+	988214	995006	6792
102	+	956072	962864	6792
103	+	1012077	1018869	6792
104	+	960982	967747	6765
105	+	1226172	1232964	6792
106	-	2028919	2022128	6791
107	+	1019592	1026384	6792
108	+	955549	962341	6792
109	+	925004	931796	6792
110	-	745311	738520	6791
111	+	1050715	1057507	6792
112	+	682795	689587	6792
113	+	1050569	1057361	6792
114	+	1049373	1056165	6792
115	+	899280	906072	6792
116	+	972480	979272	6792
117	+	897914	904706	6792
118	-	1106169	1099378	6791
119	+	936770	943562	6792
120	+	991405	998197	6792
121	+	977541	984333	6792
122	+	914881	921673	6792
123	+	955663	962455	6792
124	+	993178	999970	6792
125	+	1631490	1638282	6792
126	-	1241435	1234644	6791
127	+	1050569	1057361	6792
128	+	1008064	1014856	6792
129	+	231981	238773	6792
130	+	1671307	1678099	6792
131	-	373476	366685	6791
132	+	2319558	2326350	6792
133	+	955651	962443	6792
134	-	1821943	1815152	6791
135	-	1053364	1046573	6791
136	-	2784686	2777895	6791
137	-	1478609	1471818	6791
138	+	961516	968308	6792
139	+	972925	979717	6792
140	-	1085461	1078670	6791
141	+	944334	951126	6792
142	+	945985	952777	6792
143	-	1942254	1935463	6791
144	-	1072238	1065447	6791
145	+	1035694	1042486	6792
146	+	967101	973893	6792
147	-	1144246	1137455	6791
148	+	926869	933661	6792
149	+	1079580	1086372	6792
150	+	946802	953594	6792
151	+	969825	976617	6792
152	+	951725	958517	6792
153	+	975743	982519	6776
154	-	1030600	1023809	6791
155	+	930689	937481	6792
156	-	473506	466718	6788
157	+	1064004	1070796	6792
158	-	1087708	1080917	6791
159	+	988235	995027	6792
160	+	1028202	1034994	6792
161	+	36783	43575	6792
162	+	989472	996264	6792
163	-	1069511	1062720	6791
164	+	986129	992921	6792
165	+	923073	929865	6792
166	+	1063609	1070401	6792
167	+	1154676	1161468	6792
168	+	926697	933489	6792
169	+	1036648	1043440	6792
170	+	972107	978899	6792
171	-	506937	500146	6791
172	+	1019699	1026491	6792
173	-	1976620	1969830	6790
174	+	911841	918633	6792
175	+	2583994	2590786	6792
176	+	1042178	1048970	6792
177	+	952344	959136	6792
178	+	913041	919833	6792
179	+	977399	984191	6792
180	+	903228	910035	6807
181	+	981174	987966	6792
182	+	988045	994837	6792
183	-	1032013	1025219	6794
184	+	972925	979717	6792
185	+	988552	995344	6792
186	+	969825	976617	6792
187	+	953937	960729	6792
188	+	988082	994874	6792
189	+	211439	218231	6792
190	+	935284	942076	6792
191	-	685873	679082	6791
192	+	993176	999968	6792
193	+	2347037	2353829	6792
194	+	955555	962347	6792
195	+	930689	937481	6792
196	-	1606885	1600094	6791
197	-	1094833	1088042	6791
198	-	1040801	1034010	6791
199	-	1126815	1120024	6791
200	+	942809	949601	6792
201	-	436343	429552	6791
202	+	975335	982127	6792
203	+	935454	942203	6749
204	+	965532	972324	6792
205	+	1978191	1984983	6792
206	+	954703	961495	6792
207	+	965578	972370	6792
208	+	968414	975206	6792
209	-	114061	107270	6791
210	+	1036485	1043277	6792
211	+	2287183	2293975	6792
212	+	1050475	1057267	6792
213	+	1050328	1057120	6792
214	+	994511	1001303	6792
215	+	1027912	1034704	6792
216	+	941563	948355	6792
217	+	1028873	1035665	6792
218	+	1024560	1031352	6792
219	+	977044	983836	6792
220	+	1084403	1091195	6792
221	+	740804	747596	6792
222	+	1007124	1013916	6792
223	+	1012696	1019488	6792
224	+	949944	956709	6765
225	+	975170	981962	6792
226	+	1050463	1057255	6792
227	+	943947	950739	6792
228	-	1968080	1961289	6791
229	+	1067998	1074790	6792
230	-	1862297	1855463	6834
231	+	952110	958902	6792
232	+	944542	951334	6792
233	+	1042704	1049496	6792
234	+	994793	1001585	6792
235	-	1806454	1799663	6791
236	+	2697608	2704400	6792
237	-	2355397	2348606	6791
238	-	1389733	1382942	6791
239	+	965061	971853	6792
240	-	1043110	1036319	6791
241	+	986579	993372	6793
242	+	975169	981961	6792
243	+	1037738	1044530	6792
244	+	925004	931796	6792
245	+	964326	971118	6792
246	+	963142	969934	6792
247	+	977676	984468	6792
248	+	1012077	1018869	6792
249	-	1692636	1685845	6791
250	+	978120	984912	6792
251	+	128561	135353	6792
252	+	1560385	1567177	6792
253	-	1391089	1384298	6791
254	+	1009815	1016607	6792
255	-	815775	808984	6791
256	+	1052796	1059588	6792
257	+	1012687	1019479	6792
258	+	1066197	1072989	6792
259	+	985057	991849	6792
260	+	1420642	1427434	6792
261	-	1069223	1062432	6791
262	+	930190	936982	6792
263	+	963285	970077	6792
264	+	742136	748928	6792
265	+	993178	999970	6792
266	-	599663	592872	6791
267	-	493133	486342	6791
268	+	989221	996013	6792
269	+	1038270	1045035	6765
270	+	1122501	1129293	6792
271	-	1896832	1890041	6791
272	+	981751	988543	6792
273	+	1803609	1810401	6792
274	+	975045	981837	6792
275	-	600689	593898	6791
276	+	874445	881237	6792
277	+	2119471	2126263	6792
278	+	1012077	1018869	6792
279	-	1042694	1035904	6790
280	-	1191786	1184995	6791
281	+	1008071	1014863	6792
282	+	967101	973893	6792
283	+	949822	956614	6792
284	+	1054381	1061173	6792
285	-	373476	366685	6791
286	+	973065	979828	6763
287	+	943836	950628	6792
288	-	1062981	1056190	6791
289	+	1020518	1027310	6792
290	-	1799874	1793083	6791
291	+	1041676	1048468	6792
292	-	1063096	1056305	6791
293	+	1026790	1033582	6792
294	+	177775	184567	6792
295	-	165910	159119	6791
296	-	1056383	1049635	6748
297	+	967101	973893	6792
298	+	1020975	1027767	6792
299	-	148770	141979	6791
300	+	934168	940960	6792
301	-	473506	466718	6788
302	+	360455	367247	6792
303	+	693389	700181	6792
304	+	673089	679881	6792
305	+	1012687	1019479	6792
306	-	1052777	1045986	6791
307	+	959033	965825	6792
308	-	1870215	1863424	6791
309	+	974627	981419	6792
310	-	1143531	1136740	6791
311	+	941754	948546	6792
312	-	1031776	1024985	6791
313	+	985058	991850	6792
314	+	964793	971585	6792
315	+	1560447	1567239	6792
316	+	950794	957586	6792
317	-	1102859	1096068	6791
318	+	914114	920906	6792
319	+	974983	981775	6792
320	+	1020419	1027212	6793
321	-	1151429	1144638	6791
322	-	1057010	1050219	6791
323	-	1073952	1067158	6794
324	+	935217	942009	6792
325	+	440687	447479	6792
326	+	1050714	1057506	6792
327	-	473506	466718	6788
328	+	955425	962217	6792
329	+	952344	959136	6792
330	-	1056823	1050032	6791
331	-	1527635	1520844	6791
332	+	990131	996923	6792
333	+	1002600	1009392	6792
334	+	934319	941068	6749
335	-	1563644	1556853	6791
336	+	985061	991853	6792
337	-	1367865	1361074	6791
338	-	1157489	1150698	6791
339	-	1106332	1099541	6791
340	+	967101	973893	6792
341	+	941493	948285	6792
342	+	1048894	1055686	6792
343	-	1083137	1076346	6791
344	+	1011785	1018577	6792
345	+	1012895	1019687	6792
346	-	1061596	1054805	6791
347	+	928514	935306	6792
348	-	1024702	1017911	6791
349	+	1831584	1838376	6792
350	+	921401	928193	6792
351	-	1839365	1832574	6791
352	+	936040	942832	6792
353	+	955305	962097	6792
354	+	1031306	1038098	6792
355	-	1098328	1091537	6791
356	+	1029235	1036027	6792
357	+	971500	978264	6764
358	+	981817	988609	6792
359	+	984080	990872	6792
360	-	1088636	1081845	6791
361	+	978551	985343	6792
362	+	1050714	1057506	6792
363	-	622745	615954	6791
364	+	955474	962266	6792
365	+	1050714	1057506	6792
366	+	1017445	1024237	6792
367	+	993176	999968	6792
368	+	948884	955676	6792
369	-	1124873	1118082	6791
370	+	1023487	1030279	6792
371	+	1846847	1853639	6792
372	+	1046194	1052986	6792
373	+	969827	976619	6792
374	+	927260	934052	6792
375	+	1046195	1052987	6792
376	+	1006227	1013019	6792
377	+	1001384	1008176	6792
378	-	1223295	1216504	6791
379	+	680170	686962	6792
380	+	1034910	1041702	6792
381	+	930998	937790	6792
382	+	955624	962416	6792
383	+	1009821	1016613	6792
384	+	1050569	1057361	6792
385	-	1073756	1066965	6791
386	+	997726	1004518	6792
387	+	944048	950840	6792
388	+	995833	1002625	6792
389	+	2697634	2704426	6792
390	-	1072927	1066135	6792
391	-	1086085	1079294	6791
392	+	1046194	1052986	6792
393	+	959555	966320	6765
394	+	1112978	1119770	6792
395	+	1050715	1057507	6792
396	-	1893004	1886213	6791
397	+	1007440	1014232	6792
398	+	963729	970521	6792
399	+	980769	987561	6792
400	+	1012696	1019488	6792
401	+	1030062	1036854	6792
402	-	2110331	2103540	6791
403	+	897760	904552	6792
404	+	976987	983779	6792
405	-	1870125	1863334	6791
406	-	321299	314508	6791
407	+	1050569	1057361	6792
408	+	1013037	1019829	6792
409	+	958725	965517	6792
410	-	2406999	2400208	6791
411	+	942809	949601	6792
412	+	1029476	1036268	6792
413	+	1050481	1057273	6792
414	+	1032441	1039233	6792
415	+	942809	949601	6792
416	+	422261	429053	6792
417	+	947613	954405	6792
418	-	1054131	1047340	6791
419	+	1895238	1902030	6792
420	+	921671	928463	6792
421	+	967101	973893	6792
422	-	1100325	1093534	6791
423	-	2814906	2808115	6791
424	+	992357	999149	6792
425	+	1456477	1463269	6792
426	+	976973	983765	6792
427	+	936960	943752	6792
428	-	627161	620370	6791
429	-	2498500	2491709	6791
430	-	916360	909569	6791
431	+	1008976	1015768	6792
432	+	993176	999968	6792
433	+	356469	363233	6764
434	+	969483	976275	6792
435	+	995653	1002445	6792
436	+	1007130	1013922	6792
437	+	419290	426065	6775
438	+	953486	960251	6765
439	-	824180	817389	6791
440	+	1035977	1042769	6792
441	+	955669	962461	6792
442	+	950499	957248	6749
443	-	1064298	1057550	6748
444	+	929314	936079	6765
445	-	373476	366685	6791
446	+	993176	999968	6792
447	+	991067	997859	6792
448	+	1065534	1072326	6792
449	+	299880	306672	6792
450	+	1036245	1043037	6792
451	-	373476	366685	6791
452	+	1048505	1055297	6792
453	+	969137	975929	6792
454	+	926697	933489	6792
455	-	2308237	2301446	6791
456	+	1070653	1077445	6792
457	+	1056183	1062975	6792
458	+	1050714	1057506	6792
459	+	1054772	1061564	6792
460	+	935468	942260	6792
461	+	1832560	1839352	6792
462	+	962788	969580	6792
463	-	1130802	1124011	6791
464	-	1051313	1044522	6791
465	+	995833	1002625	6792
466	-	2110302	2103511	6791
467	-	1826840	1820049	6791
468	+	1428120	1434912	6792
469	-	1302880	1296089	6791
470	+	1061029	1067778	6749
471	+	948987	955779	6792
472	+	970788	977580	6792
473	-	1052512	1045721	6791
474	-	2033695	2026904	6791
475	+	967101	973893	6792
476	+	980893	987685	6792
477	+	958201	964993	6792
478	-	657188	650397	6791
479	+	932297	939089	6792
480	-	1082561	1075770	6791
481	+	955610	962402	6792
482	+	409368	416160	6792
483	-	1097536	1090745	6791
484	+	1016907	1023699	6792
485	+	1774700	1781492	6792
486	+	965851	972643	6792
487	+	115373	122165	6792
488	+	1661646	1668438	6792
489	+	972640	979432	6792
490	+	928066	934858	6792
491	+	1016651	1023443	6792
492	-	1033306	1026597	6709
493	+	993175	999967	6792
494	+	1065785	1072577	6792
495	+	1050569	1057361	6792
496	+	1029046	1035838	6792
497	+	983393	990185	6792
498	-	1049098	1042307	6791
499	-	1939787	1932996	6791
500	+	968147	974939	6792
501	+	941316	948108	6792
502	+	1048390	1055182	6792
503	-	1082145	1075354	6791
504	+	994324	1001116	6792
505	+	1054759	1061551	6792
506	-	1045777	1038986	6791
507	+	971536	978328	6792
508	+	1050714	1057506	6792
509	-	1890833	1884042	6791
510	-	1191154	1184363	6791
511	+	1050569	1057361	6792
512	+	987393	994185	6792
513	+	1056057	1062849	6792
514	-	453995	447204	6791
515	+	667732	674524	6792
516	+	1023614	1030406	6792
517	+	1050475	1057267	6792
518	-	2711174	2704383	6791
519	+	2674400	2681192	6792
520	+	928542	935334	6792
521	+	985169	991961	6792
522	+	1020777	1027569	6792
523	-	1064866	1058075	6791
524	+	960603	967368	6765
525	+	993176	999968	6792
526	+	36328	43120	6792
527	+	1250425	1257215	6790
528	+	977013	983778	6765
529	+	912389	919181	6792
530	-	1114352	1107561	6791
531	+	624006	630798	6792
532	+	967101	973893	6792
533	+	1029067	1035859	6792
534	+	984503	991295	6792
535	-	1058330	1051539	6791
536	+	1015620	1022412	6792
537	+	966538	973330	6792
538	+	1021563	1028355	6792
539	+	180165	186957	6792
540	+	686863	693655	6792
541	+	959205	965997	6792
542	-	1098472	1091681	6791
543	+	1015277	1022069	6792
544	+	993178	999970	6792
545	+	1001384	1008176	6792
546	+	969825	976617	6792
547	+	2697635	2704427	6792
548	-	1146079	1139288	6791
--------------------------------------------------------------------------------
Block #33
Seq_id	Strand	Start	End	Length
1	+	976287	982338	6051
2	+	906129	912180	6051
3	+	940981	947032	6051
4	+	1971815	1977866	6051
5	-	627005	620954	6051
6	+	920696	926747	6051
7	+	935849	941900	6051
8	-	623048	616997	6051
9	+	965627	971678	6051
10	+	950456	956507	6051
11	+	2523510	2529561	6051
12	-	1363850	1357799	6051
13	+	941930	947981	6051
14	+	959167	965218	6051
15	+	880704	886755	6051
16	+	2367274	2373325	6051
17	+	2455628	2461679	6051
18	+	915200	921251	6051
19	+	940907	946958	6051
20	+	2430764	2436815	6051
21	+	879917	885968	6051
22	+	891658	897709	6051
23	+	935845	941896	6051
24	+	1056414	1062465	6051
25	-	2827873	2821822	6051
26	+	954733	960784	6051
27	+	939673	945723	6050
28	+	1565567	1571618	6051
29	-	2128318	2122267	6051
30	+	920696	926747	6051
31	-	2356127	2350076	6051
32	+	2259967	2266018	6051
33	-	2491955	2485904	6051
34	+	903317	909368	6051
35	+	999458	1005509	6051
36	+	925606	931657	6051
37	-	733474	727423	6051
38	+	1162793	1168844	6051
39	+	879937	885988	6051
40	+	924096	930147	6051
41	-	841471	835420	6051
42	-	812784	806733	6051
43	+	970894	976945	6051
44	+	989631	995682	6051
45	+	1041862	1047913	6051
46	+	917740	923791	6051
47	-	937772	931721	6051
48	-	1322049	1315998	6051
49	+	939814	945865	6051
50	-	2645716	2639665	6051
51	+	923551	929602	6051
52	+	983353	989404	6051
53	+	903189	909240	6051
54	+	977082	983133	6051
55	+	911472	917523	6051
56	+	575451	581502	6051
57	+	972726	978777	6051
58	+	964662	970713	6051
59	+	919714	925765	6051
60	+	1009526	1015577	6051
61	+	1802511	1808562	6051
62	+	965235	971286	6051
63	+	889383	895434	6051
64	-	2187686	2181635	6051
65	+	890233	896284	6051
66	+	2296384	2302435	6051
67	+	923299	929350	6051
68	+	972726	978777	6051
69	+	972573	978624	6051
70	+	898085	904136	6051
71	-	1093129	1087078	6051
72	+	883623	889674	6051
73	+	949373	955424	6051
74	+	909035	915086	6051
75	+	873675	879726	6051
76	+	911892	917943	6051
77	+	133974	140025	6051
78	+	929897	935948	6051
79	+	958808	964859	6051
80	-	1487324	1481273	6051
81	+	963321	969372	6051
82	+	1230217	1236268	6051
83	+	923299	929350	6051
84	+	921522	927573	6051
85	-	1175000	1168949	6051
86	+	943758	949809	6051
87	+	626821	632872	6051
88	+	1670340	1676391	6051
89	+	2526649	2532700	6051
90	+	910999	917050	6051
91	+	922822	928873	6051
92	+	868033	874084	6051
93	+	1011622	1017673	6051
94	+	946248	952299	6051
95	+	882153	888204	6051
96	+	886110	892161	6051
97	+	985674	991725	6051
98	+	914874	920925	6051
99	+	1006670	1012721	6051
100	-	1196449	1190398	6051
101	+	944379	950430	6051
102	+	911775	917826	6051
103	+	968275	974326	6051
104	+	917176	923227	6051
105	+	1180851	1186902	6051
106	-	2089174	2083123	6051
107	+	974460	980511	6051
108	+	911252	917303	6051
109	+	879401	885452	6051
110	-	789117	783066	6051
111	+	1006911	1012962	6051
112	+	631618	637669	6051
113	+	1006765	1012816	6051
114	+	1004239	1010290	6051
115	+	848866	854917	6051
116	+	928677	934728	6051
117	+	851639	857690	6051
118	-	1150004	1143953	6051
119	+	892992	899043	6051
120	+	950409	956460	6051
121	+	929346	935397	6051
122	+	869277	875328	6051
123	+	911886	917937	6051
124	+	949373	955424	6051
125	+	1587688	1593739	6051
126	-	1291540	1285489	6051
127	+	1006765	1012816	6051
128	+	964260	970311	6051
129	+	181886	187937	6051
130	+	1627504	1633555	6051
131	-	417281	411230	6051
132	+	2274236	2280287	6051
133	+	911874	917925	6051
134	-	1866240	1860189	6051
135	-	1098687	1092636	6051
136	-	2828489	2822438	6051
137	-	1522415	1516364	6051
138	+	917682	923733	6051
139	+	922821	928872	6051
140	-	1135565	1129514	6051
141	+	897293	903344	6051
142	+	902182	908233	6051
143	-	1986059	1980008	6051
144	-	1113372	1107321	6051
145	+	991892	997943	6051
146	+	923299	929350	6051
147	-	1189570	1183519	6051
148	+	881925	887976	6051
149	+	1034145	1040196	6051
150	+	902998	909049	6051
151	+	926020	932071	6051
152	+	904683	910734	6051
153	+	932647	938698	6051
154	-	1071734	1065683	6051
155	+	883759	889810	6051
156	-	522300	516249	6051
157	+	1020198	1026249	6051
158	-	1131514	1125463	6051
159	+	942913	948964	6051
160	+	967944	973995	6051
161	-	869968	863917	6051
162	+	945161	951212	6051
163	-	1113316	1107265	6051
164	+	925875	931926	6051
165	+	880858	886909	6051
166	+	1019804	1025855	6051
167	+	1110873	1116924	6051
168	+	882893	888944	6051
169	+	992845	998896	6051
170	+	928305	934356	6051
171	-	552542	546491	6051
172	+	974565	980616	6051
173	-	2020426	2014375	6051
174	+	868036	874087	6051
175	+	2537794	2543845	6051
176	+	995721	1001772	6051
177	+	903988	910039	6051
178	+	869236	875287	6051
179	+	933595	939646	6051
180	+	858653	864704	6051
181	+	937342	943393	6051
182	+	944241	950292	6051
183	-	1073148	1067097	6051
184	+	922821	928872	6051
185	+	927224	933275	6051
186	+	926020	932071	6051
187	+	908285	914336	6051
188	+	937979	944030	6051
189	+	167637	173688	6051
190	+	884881	890932	6051
191	-	727005	720954	6051
192	+	949372	955423	6051
193	+	2301075	2307126	6051
194	+	911258	917309	6051
195	+	883759	889810	6051
196	-	1667140	1661089	6051
197	-	1138636	1132585	6051
198	-	1086620	1080569	6051
199	-	1176919	1170868	6051
200	+	892707	898758	6051
201	-	491394	485343	6051
202	+	929855	935906	6051
203	+	891648	897699	6051
204	+	915429	921480	6051
205	+	1916862	1922913	6051
206	+	910406	916457	6051
207	+	921774	927825	6051
208	+	924611	930662	6051
209	-	157867	151816	6051
210	+	992683	998734	6051
211	+	2243382	2249433	6051
212	+	1006670	1012721	6051
213	+	1006527	1012578	6051
214	+	948693	954744	6051
215	+	983615	989666	6051
216	+	895735	901786	6051
217	+	985069	991120	6051
218	+	980755	986806	6051
219	+	933242	939293	6051
220	+	1039266	1045317	6051
221	+	663422	669473	6051
222	+	963320	969371	6051
223	+	968892	974943	6051
224	+	906138	912189	6051
225	+	931365	937416	6051
226	+	1006658	1012709	6051
227	+	902814	908865	6051
228	-	2028335	2022284	6051
229	+	1022861	1028912	6051
230	-	1906103	1900052	6051
231	+	908306	914357	6051
232	+	898939	904990	6051
233	+	997570	1003621	6051
234	+	949471	955522	6051
235	-	1852084	1846033	6051
236	+	2656474	2662525	6051
237	-	2405811	2399760	6051
238	-	1433538	1427487	6051
239	+	919739	925790	6051
240	-	1084245	1078194	6051
241	+	942775	948826	6051
242	+	926377	932428	6051
243	+	993933	999984	6051
244	+	879401	885452	6051
245	+	916144	922195	6051
246	+	919340	925391	6051
247	+	935461	941512	6051
248	+	968275	974326	6051
249	-	1736441	1730390	6051
250	+	936987	943038	6051
251	+	71414	77465	6051
252	+	1515064	1521115	6051
253	-	1451344	1445293	6051
254	+	965520	971571	6051
255	-	861256	855205	6051
256	+	1008994	1015045	6051
257	+	968883	974934	6051
258	+	1021060	1027111	6051
259	+	939921	945972	6051
260	+	1379509	1385560	6051
261	-	1113029	1106978	6051
262	+	886387	892438	6051
263	+	917458	923509	6051
264	+	664754	670805	6051
265	+	949373	955424	6051
266	-	649767	643716	6051
267	-	536936	530885	6051
268	+	945417	951468	6051
269	+	994464	1000515	6051
270	+	1062247	1068298	6051
271	-	1943289	1937238	6051
272	+	937351	943402	6051
273	+	1759804	1765855	6051
274	+	931243	937294	6051
275	-	645634	639583	6051
276	+	830643	836694	6051
277	+	2075669	2081720	6051
278	+	968275	974326	6051
279	-	1087640	1081589	6051
280	-	1235591	1229540	6051
281	+	964285	970336	6051
282	+	923299	929350	6051
283	+	904882	910933	6051
284	+	1010084	1016135	6051
285	-	417281	411230	6051
286	+	929265	935316	6051
287	+	901223	907274	6051
288	-	1106786	1100735	6051
289	+	973676	979727	6051
290	-	1845011	1838960	6051
291	+	999461	1005512	6051
292	-	1106901	1100850	6051
293	+	981657	987708	6051
294	+	133973	140024	6051
295	-	209715	203664	6051
296	-	1101327	1095276	6051
297	+	923299	929350	6051
298	+	975842	981893	6051
299	-	192572	186521	6051
300	+	890366	896417	6051
301	-	522300	516249	6051
302	+	853680	859731	6051
303	+	649584	655635	6051
304	+	629442	635493	6051
305	+	968883	974934	6051
306	-	1096579	1090528	6051
307	+	915200	921251	6051
308	-	1914023	1907972	6051
309	+	930822	936873	6051
310	-	1188852	1182801	6051
311	+	896149	902200	6051
312	-	1072911	1066860	6051
313	+	939922	945973	6051
314	+	919680	925731	6051
315	+	1496676	1502727	6051
316	+	905473	911524	6051
317	-	1146664	1140613	6051
318	+	872981	879032	6051
319	+	931179	937230	6051
320	+	975284	981335	6051
321	-	1195262	1189211	6051
322	-	1102445	1096394	6051
323	-	1115087	1109036	6051
324	+	884815	890866	6051
325	+	390395	396446	6051
326	+	1006910	1012961	6051
327	-	522300	516249	6051
328	+	911648	917699	6051
329	+	903988	910039	6051
330	-	1101122	1095071	6051
331	-	1571438	1565387	6051
332	+	944995	951046	6051
333	+	958796	964847	6051
334	+	889374	895425	6051
335	-	1608792	1602741	6051
336	+	939925	945976	6051
337	-	1411671	1405620	6051
338	-	1201296	1195245	6051
339	-	1156354	1150303	6051
340	+	923299	929350	6051
341	+	897196	903247	6051
342	+	1003577	1009628	6051
343	-	1124593	1118542	6051
344	+	967983	974034	6051
345	+	969091	975142	6051
346	-	1105401	1099350	6051
347	+	881596	887647	6051
348	-	1069001	1062950	6051
349	+	1786263	1792314	6051
350	+	879186	885237	6051
351	-	1883170	1877119	6051
352	+	892239	898290	6051
353	+	911501	917552	6051
354	+	987501	993552	6051
355	-	1142131	1136080	6051
356	+	983915	989966	6051
357	+	927703	933753	6050
358	+	938012	944063	6051
359	+	940278	946329	6051
360	-	1132439	1126388	6051
361	+	934748	940799	6051
362	+	1006910	1012961	6051
363	-	664620	658569	6051
364	+	911697	917748	6051
365	+	1006910	1012961	6051
366	+	973643	979694	6051
367	+	949372	955423	6051
368	+	907750	913801	6051
