Seq_id	Size	Description
103	+	5243013	5249622	6609
104	-	1482949	1476340	6609
105	-	1716372	1709762	6610
106	-	1680515	1673906	6609
107	-	1915738	1909128	6610
108	-	4898045	4891435	6610
109	+	4540977	4547587	6610
110	-	1758598	1751988	6610
111	-	1692117	1685508	6609
112	-	1748608	1741998	6610
113	+	5158873	5165483	6610
114	-	1673087	1666477	6610
115	-	1678610	1672000	6610
116	-	1734966	1728356	6610
117	-	1732017	1725408	6609
118	-	909882	903272	6610
119	-	1675746	1669135	6611
120	+	5498815	5505425	6610
121	-	1908156	1901548	6608
122	+	5648240	5654850	6610
123	-	1704811	1698201	6610
124	-	1675726	1669115	6611
125	-	1636549	1629939	6610
126	-	3870060	3863450	6610
127	-	1716378	1709768	6610
128	-	1741292	1734683	6609
129	+	5906503	5913112	6609
130	-	1677910	1671300	6610
131	+	3312042	3318651	6609
132	-	1647833	1641245	6588
133	-	1719575	1712965	6610
134	-	1742641	1736031	6610
135	+	5403645	5410254	6609
136	-	1680542	1673933	6609
137	+	5134385	5140995	6610
138	-	1758011	1751401	6610
139	-	4817515	4810906	6609
140	+	39594	46204	6610
141	-	1644398	1637789	6609
142	-	1732468	1725859	6609
143	-	6517986	6511376	6610
144	-	1751704	1745094	6610
145	-	1722552	1715943	6609
146	+	3787618	3794228	6610
147	-	1626579	1619969	6610
148	-	1786383	1779773	6610
149	-	1644433	1637824	6609
150	-	1727672	1721063	6609
151	-	1691304	1684706	6598
152	-	5395985	5389376	6609
153	-	1847723	1841113	6610
154	+	767913	774522	6609
155	+	4127873	4134483	6610
156	-	1735256	1728646	6610
157	-	269775	263166	6609
158	-	1761748	1755138	6610
159	-	1731783	1725173	6610
160	-	4323537	4316927	6610
161	-	1641413	1634804	6609
162	-	1681636	1675026	6610
163	+	4833615	4840224	6609
164	+	3834804	3841413	6609
165	-	1704432	1697823	6609
166	-	1842309	1835699	6610
167	+	4270130	4276739	6609
168	-	1665388	1658779	6609
169	-	6499752	6493142	6610
170	-	1218645	1212032	6613
171	-	1776065	1769456	6609
172	-	1822394	1815784	6610
173	-	1656129	1649519	6610
174	-	1644449	1637840	6609
175	-	3221881	3215271	6610
176	-	1821574	1814964	6610
177	-	1634099	1627499	6600
178	+	4678482	4685092	6610
179	-	1637410	1630800	6610
180	-	1658840	1652231	6609
181	-	3212243	3205633	6610
182	-	1860298	1853688	6610
183	-	5113997	5107388	6609
184	-	1656586	1649976	6610
185	-	1640233	1633624	6609
186	+	5058728	5065338	6610
187	+	3918315	3924924	6609
188	-	1706997	1700387	6610
189	-	1704802	1698192	6610
190	-	993721	987112	6609
191	-	4323527	4316917	6610
192	-	4903050	4896440	6610
193	-	1671107	1664497	6610
195	-	1785885	1779275	6610
196	-	1681369	1674760	6609
197	+	3748738	3755447	6709
198	-	431373	424764	6609
199	+	6633147	6639757	6610
200	-	1687536	1680926	6610
201	-	1735256	1728646	6610
202	+	2473498	2480108	6610
203	-	914445	907834	6611
204	-	1819561	1812951	6610
205	-	4214459	4207849	6610
206	-	2511325	2504715	6610
207	-	5215110	5208500	6610
208	-	2826211	2819602	6609
209	-	1758540	1751930	6610
210	+	5504216	5510826	6610
211	+	3959695	3966306	6611
212	-	4934917	4928307	6610
213	-	1813916	1807306	6610
214	-	1651448	1644838	6610
215	-	1673196	1666587	6609
216	-	1759472	1752862	6610
217	-	1704229	1697619	6610
218	-	5217917	5211307	6610
219	+	3640504	3647113	6609
220	-	1755176	1748566	6610
221	-	1704497	1697887	6610
222	-	4268893	4262283	6610
223	-	5296143	5289533	6610
224	-	451975	445366	6609
225	-	492189	485579	6610
226	-	1022195	1015586	6609
227	-	1680542	1673933	6609
228	+	1769606	1776216	6610
229	-	1794329	1787719	6610
230	+	4181379	4187989	6610
231	+	3583960	3590570	6610
232	-	1694727	1688118	6609
233	-	1767692	1761082	6610
234	-	1910730	1904120	6610
235	-	1767694	1761084	6610
236	-	1733196	1726583	6613
237	-	1724553	1717943	6610
238	-	3292396	3285786	6610
239	-	1664427	1657817	6610
240	-	1709706	1703097	6609
241	-	6632353	6625743	6610
242	-	7975	1364	6611
243	-	1858447	1851837	6610
244	+	4678539	4685151	6612
245	-	413378	406768	6610
246	+	3834481	3841090	6609
247	+	4871525	4878132	6607
248	-	4859228	4852618	6610
249	-	1749018	1742409	6609
250	+	3974931	3981541	6610
251	+	4130500	4137110	6610
252	+	3224944	3231553	6609
253	-	4629348	4622739	6609
254	-	1658830	1652219	6611
255	+	5561760	5568369	6609
256	+	3916951	3923561	6610
257	-	805928	799318	6610
258	-	1686779	1680169	6610
259	+	257550	264160	6610
260	+	570486	577096	6610
261	+	4595149	4601758	6609
262	+	4230085	4236694	6609
263	-	1680887	1674278	6609
264	-	1823618	1817008	6610
265	-	1644419	1637810	6609
266	-	1735257	1728647	6610
267	-	1735255	1728645	6610
268	-	1650938	1644328	6610
269	+	4677702	4684312	6610
270	-	1748269	1741659	6610
271	-	1872125	1865515	6610
272	-	5095914	5089304	6610
273	-	1710751	1704140	6611
274	-	1735256	1728646	6610
275	-	1551894	1545283	6611
276	-	1662555	1655945	6610
277	-	2227578	2220969	6609
278	-	1761434	1754825	6609
279	-	1692939	1686330	6609
280	+	5219952	5226562	6610
281	+	3893777	3900386	6609
282	-	1647897	1641288	6609
283	-	1659798	1653188	6610
284	-	4180461	4173851	6610
285	+	5408931	5415541	6610
286	-	1659715	1653105	6610
287	-	1740423	1733813	6610
288	-	1806284	1799674	6610
289	-	2140378	2133768	6610
290	-	1676508	1669898	6610
291	-	665025	658413	6612
292	-	5920726	5913626	7100
293	-	1651734	1645125	6609
294	-	1727577	1720968	6609
295	-	1731458	1724847	6611
296	-	1640611	1634001	6610
297	+	4081344	4087953	6609
298	-	269715	263106	6609
299	+	3894155	3900765	6610
300	-	1858369	1851759	6610
301	-	1907105	1900495	6610
302	-	2234477	2227867	6610
303	-	1706750	1700140	6610
304	+	5633082	5639691	6609
305	-	1832367	1825757	6610
306	+	3614043	3620652	6609
307	-	1697371	1690761	6610
308	-	1506114	1499505	6609
309	-	1697219	1690609	6610
310	+	1155041	1161651	6610
311	+	1427091	1433702	6611
312	+	5553685	5560295	6610
313	+	5156854	5163464	6610
314	+	5095553	5102162	6609
315	-	1810388	1803778	6610
316	-	87222	80612	6610
317	-	1639702	1633093	6609
318	-	1731784	1725174	6610
319	-	1626316	1619708	6608
320	-	1655463	1648853	6610
321	-	1658182	1651573	6609
322	+	5310323	5316933	6610
323	-	4466892	4460283	6609
324	-	2104651	2098041	6610
325	-	1683446	1676836	6610
326	+	4918096	4924706	6610
327	-	6456773	6450163	6610
--------------------------------------------------------------------------------
Block #196
Seq_id	Strand	Start	End	Length
1	+	4997538	5004318	6780
2	+	2264079	2270921	6842
3	-	3995529	3988687	6842
4	+	3807056	3813898	6842
5	-	1663317	1656475	6842
6	-	1814889	1808047	6842
7	-	1893059	1886217	6842
8	-	1723496	1716654	6842
9	-	1789359	1782517	6842
10	-	1740175	1733333	6842
11	+	1166940	1173782	6842
12	-	1649576	1642734	6842
13	-	1699693	1692851	6842
14	-	1795641	1788799	6842
15	-	1624042	1617200	6842
16	-	4058604	4051762	6842
17	+	4428506	4435348	6842
18	-	1862112	1855270	6842
19	-	1913639	1906797	6842
20	-	766993	760000	6993
21	-	1700408	1693566	6842
22	-	4145971	4139130	6841
23	-	1666210	1659368	6842
24	-	1674533	1667691	6842
25	-	1687155	1680313	6842
26	-	1747006	1740164	6842
27	-	1683670	1676828	6842
28	-	1639617	1632775	6842
29	-	1693935	1687093	6842
30	+	4029482	4036324	6842
31	-	2968663	2961821	6842
32	+	121493	128335	6842
33	+	1603522	1610364	6842
34	-	2024169	2017327	6842
35	-	1882389	1875547	6842
36	-	1669684	1662842	6842
37	-	808562	801720	6842
38	-	1720936	1714094	6842
39	-	1676296	1669454	6842
40	-	1713094	1706252	6842
41	+	4299135	4305977	6842
42	+	1287379	1294221	6842
43	+	7072300	7079142	6842
44	-	1867981	1861139	6842
45	-	6307497	6300655	6842
46	-	1702319	1695477	6842
47	+	2002190	2009032	6842
48	+	6513088	6519930	6842
49	-	1744500	1737658	6842
50	-	1657878	1651036	6842
51	+	4181635	4188477	6842
52	-	1875722	1868880	6842
53	-	1662999	1656157	6842
54	+	3821414	3828256	6842
55	-	3539995	3533153	6842
56	+	3821419	3828261	6842
57	-	1694409	1687567	6842
58	-	1739882	1733040	6842
59	-	1793442	1786600	6842
60	+	5692520	5699362	6842
61	-	1725276	1718434	6842
62	-	994725	987883	6842
63	-	3241677	3234835	6842
64	+	5512005	5518847	6842
65	+	6052163	6059005	6842
66	-	1737596	1730780	6816
67	-	1700413	1693571	6842
68	+	2730424	2737266	6842
69	+	4652650	4659492	6842
70	+	3169418	3176247	6829
71	-	1690030	1683188	6842
72	+	3003115	3009957	6842
73	-	2084773	2077931	6842
74	-	1721408	1714566	6842
75	-	1670348	1663506	6842
76	-	1768891	1762049	6842
77	+	3819847	3826689	6842
78	-	1772919	1766077	6842
79	+	3280304	3287146	6842
80	-	6448139	6441297	6842
81	+	3821437	3828279	6842
82	-	1661337	1654495	6842
83	+	3821429	3828271	6842
84	+	3821425	3828267	6842
85	-	1861933	1855091	6842
86	-	1647843	1641001	6842
87	+	1415301	1422143	6842
88	-	1736889	1730047	6842
89	-	1790522	1783680	6842
90	-	1724148	1717306	6842
91	-	1726488	1719646	6842
92	-	1663179	1656337	6842
93	-	1861588	1854746	6842
94	-	1694419	1687577	6842
95	+	3821496	3828338	6842
96	+	5285603	5292445	6842
97	-	1792976	1786134	6842
98	-	1771289	1764447	6842
99	-	1693930	1687088	6842
100	-	1716818	1709976	6842
101	-	1771253	1764411	6842
102	-	4771899	4765057	6842
103	+	5229974	5236816	6842
104	-	1495991	1489149	6842
105	-	1729415	1722573	6842
106	-	1693556	1686716	6840
107	-	1928781	1921939	6842
108	-	4911088	4904246	6842
109	+	4527935	4534777	6842
110	-	1771641	1764799	6842
111	-	1705160	1698318	6842
112	-	1761651	1754809	6842
113	+	5145831	5152673	6842
114	-	1686130	1679288	6842
115	-	1691653	1684811	6842
116	-	1748009	1741167	6842
117	-	1745058	1738218	6840
118	-	922925	916083	6842
119	-	1688788	1681946	6842
120	+	5485773	5492615	6842
121	-	1921199	1914357	6842
122	+	5635198	5642040	6842
123	-	1717854	1711012	6842
124	-	1688768	1681926	6842
125	-	1649236	1642750	6486
126	-	3883103	3876261	6842
127	-	1729421	1722579	6842
128	-	1754311	1747492	6819
129	+	5893461	5900303	6842
130	-	1690953	1684111	6842
131	+	3299000	3305842	6842
132	-	1660851	1654033	6818
133	-	1732618	1725776	6842
134	-	1755684	1748842	6842
135	+	5390603	5397445	6842
136	-	1693585	1686743	6842
137	+	5121343	5128185	6842
138	-	1771054	1764212	6842
139	-	4830558	4823716	6842
140	+	26552	33394	6842
141	-	1657441	1650599	6842
142	-	1745511	1738669	6842
143	-	6531029	6524187	6842
144	-	1764747	1757905	6842
145	-	1735595	1728753	6842
146	+	3774576	3781418	6842
147	-	1639622	1632780	6842
148	-	1799426	1792584	6842
149	-	1657476	1650634	6842
150	-	1740715	1733873	6842
151	-	1704347	1697505	6842
152	-	5409028	5402186	6842
153	-	1860766	1853924	6842
154	+	754871	761713	6842
155	+	4114831	4121673	6842
156	-	1748299	1741457	6842
157	-	282816	275976	6840
158	-	1774790	1767948	6842
159	-	1744826	1737984	6842
160	-	4336579	4329737	6842
161	-	1654431	1647613	6818
162	-	1694679	1687837	6842
163	+	4820575	4827415	6840
164	+	3821763	3828605	6842
165	-	1717475	1710633	6842
166	-	1855352	1848510	6842
167	+	4257088	4263930	6842
168	-	1678431	1671589	6842
169	-	6512795	6505953	6842
170	-	1231685	1224843	6842
171	-	1789108	1782266	6842
172	-	1835437	1828595	6842
173	-	1669172	1662330	6842
174	-	1657492	1650650	6842
175	-	3234924	3228082	6842
176	-	1834617	1827775	6842
177	-	1647141	1640299	6842
178	+	4665443	4672285	6842
179	-	1650453	1643611	6842
180	-	1671883	1665041	6842
181	-	3225286	3218444	6842
182	-	1873340	1866499	6841
183	-	5127038	5120198	6840
184	-	1669629	1662787	6842
185	-	1653276	1646434	6842
186	+	5045686	5052528	6842
187	+	3905275	3912115	6840
188	-	1720040	1713198	6842
189	-	1717845	1711003	6842
190	-	1006762	999921	6841
191	-	4336569	4329727	6842
192	-	4916093	4909251	6842
193	-	1684150	1677308	6842
195	-	1798928	1792086	6842
196	-	1694412	1687570	6842
197	+	3735400	3742472	7072
198	-	444416	437574	6842
199	+	6620105	6626947	6842
200	-	1700579	1693737	6842
201	-	1748299	1741457	6842
202	+	2460456	2467298	6842
203	-	927487	920645	6842
204	-	1832604	1825762	6842
205	-	4227502	4220660	6842
206	-	2524368	2517526	6842
207	-	5228153	5221311	6842
208	-	2839254	2832412	6842
209	-	1771583	1764741	6842
210	+	5491174	5498016	6842
211	+	3946654	3953496	6842
212	-	4947959	4941117	6842
213	-	1826959	1820117	6842
214	-	1664491	1657649	6842
215	-	1686239	1679397	6842
216	-	1772514	1765672	6842
217	-	1717272	1710430	6842
218	-	5230960	5224118	6842
219	+	3627464	3634304	6840
220	-	1768219	1761377	6842
221	-	1717540	1710698	6842
222	-	4281936	4275094	6842
223	-	5309186	5302344	6842
224	-	465018	458176	6842
225	-	505232	498390	6842
226	-	1035238	1028396	6842
227	-	1693585	1686743	6842
228	+	1756564	1763406	6842
229	-	1807372	1800530	6842
230	+	4168337	4175179	6842
231	+	3570921	3577760	6839
232	-	1707770	1700928	6842
233	-	1780735	1773893	6842
234	-	1923773	1916931	6842
235	-	1780737	1773895	6842
236	-	1746236	1739394	6842
237	-	1737596	1730780	6816
238	-	3305439	3298597	6842
239	-	1677469	1670627	6842
240	-	1722749	1715907	6842
241	-	6645396	6638554	6842
242	-	21018	14175	6843
243	-	1871490	1864648	6842
244	+	4665499	4672341	6842
245	-	426392	419550	6842
246	+	3821439	3828281	6842
247	+	4858484	4865325	6841
248	-	4872271	4865429	6842
249	-	1762061	1755219	6842
250	+	3961889	3968731	6842
251	+	4117459	4124301	6842
252	+	3211902	3218744	6842
253	-	4642391	4635549	6842
254	-	1671872	1665030	6842
255	+	5548719	5555561	6842
256	+	3903909	3910751	6842
257	-	818971	812129	6842
258	-	1699822	1692980	6842
259	+	244508	251350	6842
260	+	557444	564286	6842
261	+	4582104	4588945	6841
262	+	4217043	4223885	6842
263	-	1693930	1687088	6842
264	-	1836661	1829819	6842
265	-	1657462	1650620	6842
266	-	1748300	1741458	6842
267	-	1748298	1741456	6842
268	-	1663978	1657138	6840
269	+	4664660	4671502	6842
270	-	1761312	1754470	6842
271	-	1885168	1878326	6842
272	-	5108957	5102115	6842
273	-	1723793	1716951	6842
274	-	1748299	1741457	6842
275	-	1564936	1558094	6842
276	-	1675598	1668756	6842
277	-	2240621	2233779	6842
278	-	1774477	1767635	6842
279	-	1705982	1699140	6842
280	+	5206910	5213752	6842
281	+	3880745	3887578	6833
282	-	1660940	1654098	6842
283	-	1672841	1665999	6842
284	-	4193504	4186662	6842
285	+	5395889	5402731	6842
286	-	1672758	1665916	6842
287	-	1753466	1746624	6842
288	-	1819327	1812485	6842
289	-	2153421	2146579	6842
290	-	1689551	1682709	6842
291	-	678068	671226	6842
292	-	5934348	5927213	7135
293	-	1664777	1657935	6842
294	-	1740620	1733778	6842
295	-	1744500	1737658	6842
296	-	1653653	1646811	6842
297	+	4068302	4075144	6842
298	-	282756	275916	6840
299	+	3881113	3887955	6842
300	-	1871412	1864570	6842
301	-	1920148	1913306	6842
302	-	2247520	2240678	6842
303	-	1719793	1712951	6842
304	+	5620040	5626882	6842
305	-	1845410	1838568	6842
306	+	3601001	3607843	6842
307	-	1710414	1703572	6842
308	-	1519153	1512313	6840
309	-	1710262	1703420	6842
310	+	1141999	1148841	6842
311	+	1414050	1420892	6842
312	+	5540643	5547485	6842
313	+	5143815	5150654	6839
314	+	5082511	5089353	6842
315	-	1823431	1816589	6842
316	-	100267	93424	6843
317	-	1652745	1645903	6842
318	-	1744827	1737985	6842
319	-	1639334	1632516	6818
320	-	1668506	1661664	6842
321	-	1671225	1664383	6842
322	+	5297281	5304123	6842
323	-	4479935	4473093	6842
324	-	2117694	2110852	6842
325	-	1696489	1689647	6842
326	+	4905054	4911896	6842
327	-	6469816	6462974	6842
--------------------------------------------------------------------------------
Block #195
Seq_id	Strand	Start	End	Length
1	+	4986009	4993640	7631
2	+	2251207	2259771	8564
3	-	4008381	3999817	8564
4	+	3794189	3802765	8576
5	-	1676173	1667609	8564
6	-	1827743	1819179	8564
7	-	1905914	1897350	8564
8	-	1736351	1727787	8564
9	-	1802166	1793602	8564
10	-	1753038	1744468	8570
11	+	1154084	1162648	8564
12	-	1662438	1653868	8570
13	-	1712499	1703935	8564
14	-	1808447	1799883	8564
15	-	1636897	1628333	8564
16	-	4071458	4062894	8564
17	+	4415652	4424216	8564
18	-	1874969	1866405	8564
19	-	1926494	1917930	8564
20	-	779954	771308	8646
21	-	1713220	1704650	8570
22	-	4158827	4150263	8564
23	-	1679065	1670501	8564
24	-	1687388	1678824	8564
25	-	1699874	1691397	8477
26	-	1759862	1751298	8564
27	-	1696524	1687960	8564
28	-	1652473	1643909	8564
29	-	1706802	1698226	8576
30	+	4016615	4025191	8576
31	-	2981517	2972953	8564
32	+	108693	117251	8558
33	+	1590722	1599280	8558
34	-	2037024	2028460	8564
35	-	1895201	1886631	8570
36	-	1682496	1673926	8570
37	-	821417	812853	8564
38	-	1733790	1725226	8564
39	-	1689153	1680588	8565
40	-	1725951	1717386	8565
41	+	4286268	4294844	8576
42	+	1274550	1283097	8547
43	+	7059447	7068011	8564
44	-	1880788	1872224	8564
45	-	6320351	6311787	8564
46	-	1715126	1706562	8564
47	+	1989341	1997898	8557
48	+	6500232	6508796	8564
49	-	1757361	1748791	8570
50	-	1670740	1662170	8570
51	+	4168823	4177393	8570
52	-	1888577	1880013	8564
53	-	1675807	1667243	8564
54	+	3808547	3817123	8576
55	-	3552851	3544287	8564
56	+	3808552	3817128	8576
57	-	1707276	1698700	8576
58	-	1752688	1744124	8564
59	-	1806296	1797732	8564
60	+	5679708	5688278	8570
61	-	1738138	1729568	8570
62	-	1007531	998967	8564
63	-	3254533	3245969	8564
64	+	5499150	5507714	8564
65	+	6039309	6047873	8564
66	-	1750451	1741887	8564
67	-	1713225	1704655	8570
68	+	2717624	2726182	8558
69	+	4639796	4648360	8564
70	+	3157392	3165665	8273
71	-	1702883	1694319	8564
72	+	2990315	2998873	8558
73	-	2097580	2089016	8564
74	-	1734127	1725650	8477
75	-	1683213	1674640	8573
76	-	1781752	1773182	8570
77	+	3806980	3815556	8576
78	-	1785731	1777161	8570
79	+	3267492	3276062	8570
80	-	6460994	6452430	8564
81	+	3808570	3817146	8576
82	-	1674144	1665580	8564
83	+	3808562	3817138	8576
84	+	3808558	3817134	8576
85	-	1874787	1866223	8564
86	-	1660699	1652135	8564
87	+	1402447	1411011	8564
88	-	1749739	1741181	8558
89	-	1803377	1794813	8564
90	-	1737003	1728439	8564
91	-	1739344	1730780	8564
92	-	1676034	1667470	8564
93	-	1874444	1865880	8564
94	-	1707286	1698710	8576
95	+	3808641	3817205	8564
96	+	5272844	5281408	8564
97	-	1805783	1797219	8564
98	-	1784144	1775580	8564
99	-	1706797	1698221	8576
100	-	1729625	1721061	8564
101	-	1784062	1775498	8564
102	-	4784753	4776189	8564
103	+	5217113	5225683	8570
104	-	1508841	1500283	8558
105	-	1742270	1733706	8564
106	-	1706411	1697847	8564
107	-	1941636	1933072	8564
108	-	4923943	4915379	8564
109	+	4515129	4523693	8564
110	-	1784496	1775932	8564
111	-	1718014	1709450	8564
112	-	1774469	1765893	8576
113	+	5133030	5141588	8558
114	-	1698985	1690421	8564
115	-	1704459	1695895	8564
116	-	1760864	1752300	8564
117	-	1757913	1749349	8564
118	-	935774	927216	8558
119	-	1701643	1693079	8564
120	+	5472923	5481481	8558
121	-	1934062	1925492	8570
122	+	5622341	5630905	8564
123	-	1730709	1722145	8564
124	-	1701623	1693059	8564
125	-	1662092	1653528	8564
126	-	3895952	3887394	8558
127	-	1742276	1733712	8564
128	-	1767249	1758684	8565
129	+	5880621	5889169	8548
130	-	1703809	1695245	8564
131	+	3286151	3294708	8557
132	-	1673790	1665225	8565
133	-	1745474	1736910	8564
134	-	1768539	1759975	8564
135	+	5377754	5386311	8557
136	-	1706452	1697876	8576
137	+	5108542	5117100	8558
138	-	1783909	1775345	8564
139	-	4843420	4834850	8570
140	+	13734	22310	8576
141	-	1670296	1661732	8564
142	-	1758317	1749753	8564
143	-	6543884	6535320	8564
144	-	1777608	1769038	8570
145	-	1748452	1739888	8564
146	+	3761709	3770285	8576
147	-	1652478	1643914	8564
148	-	1812287	1803717	8570
149	-	1670285	1661721	8564
150	-	1753520	1744956	8564
151	-	1717202	1708638	8564
152	-	5421928	5413364	8564
153	-	1873584	1865008	8576
154	+	742066	750629	8563
155	+	4102024	4110588	8564
156	-	1761165	1752592	8573
157	-	295671	287107	8564
158	-	1787640	1779081	8559
159	-	1757680	1749116	8564
160	-	4349388	4340822	8566
161	-	1667368	1658804	8564
162	-	1707533	1698972	8561
163	+	4807720	4816284	8564
164	+	3808908	3817472	8564
165	-	1730281	1721717	8564
166	-	1868153	1859595	8558
167	+	4244233	4252797	8564
168	-	1691286	1682722	8564
169	-	6525650	6517086	8564
170	-	1244533	1235976	8557
171	-	1801957	1793400	8557
172	-	1848319	1839755	8564
173	-	1682027	1673463	8564
174	-	1670347	1661783	8564
175	-	3247779	3239215	8564
176	-	1847424	1838860	8564
177	-	1659947	1651383	8564
178	+	4652588	4661152	8564
179	-	1663261	1654697	8564
180	-	1684738	1676174	8564
181	-	3238147	3229577	8570
182	-	1886186	1877630	8556
183	-	5139893	5131329	8564
184	-	1682441	1673871	8570
185	-	1666082	1657518	8564
186	+	5032827	5041391	8564
187	+	3892420	3900984	8564
188	-	1732847	1724283	8564
189	-	1730700	1722136	8564
190	-	1019561	1011003	8558
191	-	4349378	4340812	8566
192	-	4928947	4920383	8564
193	-	1697003	1688440	8563
194	-	1623703	1615204	8499
195	-	1811784	1803220	8564
196	-	1707279	1698703	8576
197	+	3722463	3731069	8606
198	-	457271	448707	8564
199	+	6607250	6615814	8564
200	-	1713434	1704870	8564
201	-	1761165	1752592	8573
202	+	2447604	2456168	8564
203	-	940300	931730	8570
204	-	1845459	1836895	8564
205	-	4240356	4231792	8564
206	-	2537223	2528659	8564
207	-	5241009	5232445	8564
208	-	2852106	2843546	8560
209	-	1784438	1775874	8564
210	+	5478356	5486932	8576
211	+	3933835	3942411	8576
212	-	4960814	4952251	8563
213	-	1839760	1831202	8558
214	-	1677346	1668782	8564
215	-	1699094	1690530	8564
216	-	1785369	1776805	8564
217	-	1730127	1721563	8564
218	-	5243816	5235252	8564
219	+	3614609	3623173	8564
220	-	1781073	1772509	8564
221	-	1730395	1721831	8564
222	-	4294791	4286227	8564
223	-	5321987	5313429	8558
224	-	477872	469308	8564
225	-	518094	509524	8570
226	-	1048045	1039481	8564
227	-	1706452	1697876	8576
228	+	1743709	1752273	8564
229	-	1820172	1811614	8558
230	+	4155525	4164095	8570
231	+	3558115	3566679	8564
232	-	1720625	1712061	8564
233	-	1793585	1785027	8558
234	-	1936628	1928064	8564
235	-	1793587	1785029	8558
236	-	1759091	1750527	8564
237	-	1750451	1741887	8564
238	-	3318289	3309730	8559
239	-	1690329	1681759	8570
240	-	1735605	1727041	8564
241	-	6658252	6649688	8564
242	-	33824	25260	8564
243	-	1884296	1875732	8564
244	+	4652647	4661207	8560
245	-	439248	430684	8564
246	+	3808572	3817148	8576
247	+	4845683	4854240	8557
248	-	4885126	4876562	8564
249	-	1774910	1766352	8558
250	+	3949071	3957647	8576
251	+	4104604	4113168	8564
252	+	3199053	3207610	8557
253	-	4655255	4646679	8576
254	-	1684678	1676114	8564
255	+	5535901	5544477	8576
256	+	3891102	3899666	8564
257	-	831770	823212	8558
258	-	1712623	1704065	8558
259	+	231641	240205	8564
260	+	544588	553152	8564
261	+	4569303	4577862	8559
262	+	4204188	4212752	8564
263	-	1706797	1698221	8576
264	-	1849473	1840903	8570
265	-	1670271	1661707	8564
266	-	1761166	1752593	8573
267	-	1761164	1752591	8573
268	-	1676832	1668269	8563
269	+	4651805	4660369	8564
270	-	1774167	1765603	8564
271	-	1898023	1889459	8564
272	-	5121810	5113246	8564
273	-	1736649	1728085	8564
274	-	1761165	1752592	8573
275	-	1577803	1569227	8576
276	-	1688403	1679839	8564
277	-	2253477	2244913	8564
278	-	1787326	1778769	8557
279	-	1718834	1710273	8561
280	+	5194066	5202618	8552
281	+	3867891	3876452	8561
282	-	1673795	1665231	8564
283	-	1685691	1677131	8560
284	-	4206316	4197746	8570
285	+	5383034	5391598	8564
286	-	1685608	1677048	8560
287	-	1802913	1794349	8564
288	-	1832178	1823619	8559
289	-	2166275	2157711	8564
290	-	1702405	1693841	8564
291	-	690917	682359	8558
292	-	5947256	5938423	8833
293	-	1677584	1669020	8564
294	-	1753476	1744912	8564
295	-	1757361	1748791	8570
296	-	1666509	1657945	8564
297	+	4055447	4064011	8564
298	-	295611	287047	8564
299	+	3868258	3876822	8564
300	-	1884263	1875704	8559
301	-	1933003	1924439	8564
302	-	2260338	2251762	8576
303	-	1732648	1724084	8564
304	+	5607191	5615749	8558
305	-	1858228	1849652	8576
306	+	3588134	3596710	8576
307	-	1723269	1714705	8564
308	-	1531952	1523394	8558
309	-	1723105	1714541	8564
310	+	1129143	1137707	8564
311	+	1401177	1409759	8582
312	+	5527789	5536353	8564
313	+	5131009	5139573	8564
314	+	5069704	5078268	8564
315	-	1836238	1827674	8564
316	-	113069	104511	8558
317	-	1665600	1657036	8564
318	-	1757681	1749117	8564
319	-	1652273	1643708	8565
320	-	1681361	1672797	8564
321	-	1684080	1675516	8564
322	+	5284427	5292991	8564
323	-	4492740	4484176	8564
324	-	2130548	2121984	8564
325	-	1709345	1700781	8564
326	+	4892200	4900764	8564
327	-	6482622	6474067	8555
--------------------------------------------------------------------------------
Block #194
Seq_id	Strand	Start	End	Length
1	+	4978514	4986007	7493
2	+	2243640	2251205	7565
3	-	4015936	4008382	7554
4	+	3786634	3794187	7553
5	-	1683741	1676174	7567
6	-	1835310	1827744	7566
7	-	1913469	1905915	7554
8	-	1743906	1736352	7554
9	-	1809721	1802167	7554
10	-	1760605	1753039	7566
11	+	1146517	1154082	7565
12	-	1670005	1662439	7566
13	-	1720066	1712500	7566
14	-	1816014	1808448	7566
15	-	1644464	1636898	7566
16	-	4079025	4071459	7566
17	+	4408097	4415650	7553
18	-	1882536	1874970	7566
19	-	1934049	1926495	7554
20	-	787590	779955	7635
21	-	1720775	1713221	7554
22	-	4166395	4158828	7567
23	-	1686632	1679066	7566
24	-	1694955	1687389	7566
25	-	1707441	1699875	7566
26	-	1767429	1759863	7566
27	-	1704091	1696525	7566
28	-	1660040	1652474	7566
29	-	1714357	1706803	7554
30	+	4009060	4016613	7553
31	-	2989084	2981518	7566
32	+	101138	108691	7553
33	+	1583167	1590720	7553
34	-	2044579	2037025	7554
35	-	1902756	1895202	7554
36	-	1690051	1682497	7554
37	-	828972	821418	7554
38	-	1741357	1733791	7566
39	-	1700490	1692909	7581
40	-	1737288	1729707	7581
41	+	4278713	4286266	7553
42	+	1263507	1271073	7566
43	+	7051880	7059445	7565
44	-	1888356	1880789	7567
45	-	6327918	6320352	7566
46	-	1722694	1715127	7567
47	+	1967507	1975068	7561
48	+	6492665	6500230	7565
49	-	1764929	1757362	7567
50	-	1678309	1670741	7568
51	+	4161268	4168821	7553
52	-	1896132	1888578	7554
53	-	1683374	1675808	7566
54	+	3800992	3808545	7553
55	-	3560418	3552852	7566
