Seq_id	Size	Description
1916	+	25850	30064	4214
1956	+	25280	29494	4214
2228	-	83888	79675	4213
2289	+	19731	23951	4220
2649	+	19656	23714	4058
2812	+	20064	24284	4220
2992	+	25471	29685	4214
3453	-	83768	79555	4213
3507	-	86339	82119	4220
4523	+	25189	29403	4214
--------------------------------------------------------------------------------
Block #504
Seq_id	Strand	Start	End	Length
1144	+	7917	17927	10010
1182	+	7822	17825	10003
1235	-	98169	88166	10003
1251	+	7923	17926	10003
1255	-	87744	77734	10010
1258	+	7911	17921	10010
1259	+	7913	17916	10003
1264	+	7913	17916	10003
1268	+	7917	17927	10010
1294	-	84267	74257	10010
1299	+	7820	17830	10010
1301	-	99100	89091	10009
1313	+	7913	17916	10003
1315	-	80542	70532	10010
1329	-	80548	70538	10010
1333	-	83027	73017	10010
1339	-	84303	74293	10010
1352	+	7923	17926	10003
1353	+	8051	18061	10010
1362	+	7913	17916	10003
1410	+	8038	18047	10009
1613	+	7913	17916	10003
1618	+	7917	17927	10010
1635	-	89377	79367	10010
1648	+	7923	17926	10003
1650	+	7923	17926	10003
1782	-	101121	91118	10003
1885	+	7913	17916	10003
1916	+	8299	18311	10012
1956	+	7913	17916	10003
2007	+	7991	18001	10010
2026	-	80516	70514	10002
2091	+	8279	18289	10010
2228	-	101256	91253	10003
2237	-	80548	70538	10010
2243	-	84269	74259	10010
2252	+	7820	17830	10010
2289	+	7923	17926	10003
2443	-	84290	74280	10010
2649	+	7836	17845	10009
2758	+	7820	17830	10010
2812	+	8256	18259	10003
2968	-	80631	70622	10009
2992	+	8104	18107	10003
3141	+	7911	17921	10010
3340	+	7911	17921	10010
3453	-	101136	91133	10003
3492	-	84288	74278	10010
3507	-	98147	88144	10003
3568	+	8040	18050	10010
3721	-	80871	70861	10010
3903	+	7820	17822	10002
4130	+	7911	17921	10010
4487	-	84279	74269	10010
4523	+	7822	17825	10003
4852	+	7820	17829	10009
4885	-	83599	73590	10009
--------------------------------------------------------------------------------
Block #503
Seq_id	Strand	Start	End	Length
1144	+	90	7633	7543
1182	+	90	7633	7543
1235	-	105991	98449	7542
1251	+	100	7643	7543
1255	-	95479	87937	7542
1258	+	84	7627	7543
1259	+	90	7633	7543
1264	+	90	7633	7543
1268	+	90	7633	7543
1294	-	92002	84460	7542
1299	+	84	7627	7543
1301	-	106926	99384	7542
1313	+	90	7633	7543
1315	-	88368	80826	7542
1329	-	88374	80832	7542
1333	-	90762	83220	7542
1339	-	92038	84496	7542
1352	+	100	7643	7543
1353	+	315	7858	7543
1362	+	90	7633	7543
1410	+	302	7845	7543
1613	+	90	7633	7543
1618	+	90	7633	7543
1635	-	97112	89570	7542
1648	+	100	7643	7543
1650	+	100	7643	7543
1665	+	84	7627	7543
1782	-	108943	101401	7542
1885	+	90	7633	7543
1916	+	100	7643	7543
1956	+	90	7633	7543
2007	+	255	7798	7543
2026	-	88251	80709	7542
2091	+	543	8086	7543
2228	-	108987	101445	7542
2237	-	88374	80832	7542
2243	-	92004	84462	7542
2252	+	84	7627	7543
2289	+	100	7643	7543
2443	-	92025	84483	7542
2649	+	100	7643	7543
2758	+	84	7627	7543
2812	+	433	7976	7543
2968	-	88366	80824	7542
2992	+	90	7633	7543
3141	+	84	7627	7543
3340	+	84	7627	7543
3453	-	108867	101325	7542
3507	-	105969	98427	7542
3568	+	304	7847	7543
3721	-	88697	81155	7542
3903	+	84	7627	7543
4130	+	84	7627	7543
4487	-	92014	84472	7542
4523	+	90	7633	7543
4852	+	84	7627	7543
4885	-	91334	83792	7542
--------------------------------------------------------------------------------
Block #502
Seq_id	Strand	Start	End	Length
1143	+	31005	35040	4035
1240	-	4182	154	4028
1375	-	4190	156	4034
1629	-	4361	327	4034
1733	-	4361	327	4034
2085	-	4165	131	4034
2112	-	4157	123	4034
2328	+	154	4189	4035
2339	-	4194	160	4034
2370	-	4361	327	4034
2478	+	229	4264	4035
2646	-	4165	131	4034
2721	-	4157	123	4034
2729	+	253	4288	4035
2801	-	4165	131	4034
2932	+	229	4264	4035
3148	+	154	4189	4035
3216	-	4165	131	4034
3480	+	229	4264	4035
3525	+	253	4288	4035
3640	+	154	4189	4035
3781	+	229	4258	4029
3786	+	229	4264	4035
3789	-	4361	327	4034
3790	+	229	4258	4029
3791	-	4361	327	4034
3794	-	4399	365	4034
3796	+	229	4264	4035
3802	+	329	4364	4035
3807	+	329	4364	4035
3809	+	229	4264	4035
4041	+	253	4288	4035
4048	+	30868	34903	4035
4049	-	4349	315	4034
4051	-	4184	150	4034
4052	+	253	4288	4035
4054	-	4189	155	4034
4055	-	4165	131	4034
4060	-	4157	123	4034
4064	+	253	4288	4035
4065	-	4157	123	4034
4070	+	229	4264	4035
4074	+	30915	34950	4035
4077	-	4165	131	4034
4080	+	154	4189	4035
4081	-	4349	315	4034
4083	+	30911	34946	4035
4084	-	4190	156	4034
4089	+	30878	34913	4035
4090	+	30886	34921	4035
4092	-	4165	131	4034
4295	+	154	4189	4035
4702	+	253	4288	4035
4771	+	3	4055	4052
4837	+	253	4288	4035
4880	+	229	4258	4029
4917	-	4189	155	4034
--------------------------------------------------------------------------------
Block #501
Seq_id	Strand	Start	End	Length
1126	+	32612	35794	3182
1250	+	70447	73629	3182
1263	-	102418	99237	3181
1276	+	77425	80606	3181
1285	+	82232	85414	3182
1290	-	150445	147264	3181
1296	+	82559	85741	3182
1312	+	82555	85737	3182
1320	-	64660	61480	3180
1350	-	103488	100307	3181
1426	-	96017	92837	3180
1803	-	103238	100057	3181
1818	+	35469	38651	3182
1833	+	77425	80607	3182
1838	-	96017	92837	3180
1971	+	82716	85898	3182
2054	-	99850	96669	3181
2061	+	79652	82834	3182
2338	+	82317	85499	3182
2344	-	31820	28639	3181
2822	-	103883	100702	3181
2833	+	81484	84666	3182
2980	-	69584	66404	3180
2996	+	76966	80148	3182
3043	-	69584	66404	3180
3782	+	77007	80189	3182
4514	+	47556	50738	3182
4574	-	143552	140386	3166
4707	+	82317	85499	3182
--------------------------------------------------------------------------------
Block #500
Seq_id	Strand	Start	End	Length
1124	+	6544	16849	10305
1152	+	6544	16849	10305
1155	-	34899	24593	10306
1454	-	34824	24518	10306
2202	+	6679	16984	10305
2917	-	34824	24518	10306
3289	-	34832	24526	10306
3535	+	6679	16984	10305
3536	+	96	10391	10295
3543	+	6679	16986	10307
3546	-	34824	24518	10306
3549	-	34833	24526	10307
3550	-	34833	24527	10306
3552	+	6679	16984	10305
3559	+	6679	16984	10305
3562	+	7153	17458	10305
3563	+	6747	17052	10305
3571	+	6679	16984	10305
3581	+	6679	16984	10305
4410	-	34824	24518	10306
--------------------------------------------------------------------------------
Block #499
Seq_id	Strand	Start	End	Length
1124	+	100	3678	3578
1152	+	100	3678	3578
1155	-	41342	37764	3578
1454	-	41267	37689	3578
2202	+	226	3813	3587
2917	-	41267	37689	3578
3167	-	3704	102	3602
3289	-	41284	37697	3587
3535	+	226	3813	3587
3543	+	226	3813	3587
3546	-	41267	37689	3578
3549	-	41285	37698	3587
3550	-	41285	37698	3587
3552	+	226	3813	3587
3559	+	226	3813	3587
3562	+	700	4287	3587
3563	+	295	3882	3587
3571	+	226	3813	3587
3581	+	226	3813	3587
4410	-	41267	37689	3578
--------------------------------------------------------------------------------
Block #498
Seq_id	Strand	Start	End	Length
1107	+	214352	224079	9727
1121	+	16516	26246	9730
1124	+	31568	41290	9722
1129	-	9876	155	9721
1138	-	9884	163	9721
1152	+	31568	41290	9722
1155	-	9874	152	9722
1165	-	9876	155	9721
1167	+	16462	26183	9721
1187	-	9876	155	9721
1243	+	209608	219335	9727
1431	-	9798	77	9721
1442	+	156368	166095	9727
1454	-	9799	77	9722
1502	+	16459	26180	9721
1518	+	16462	26183	9721
1543	-	9798	77	9721
1937	-	10112	385	9727
2121	-	9814	93	9721
2202	+	31703	41439	9736
2268	-	9884	163	9721
2415	-	9875	154	9721
2483	-	10023	293	9730
2616	+	16516	26246	9730
2651	+	16675	26398	9723
2694	-	9884	163	9721
2869	-	9791	70	9721
2917	-	9799	77	9722
3014	-	9790	70	9720
3044	-	9832	111	9721
3289	-	9807	77	9730
3301	-	9804	77	9727
3307	-	9809	88	9721
3535	+	31703	41403	9700
3536	+	25110	34840	9730
3542	-	9807	77	9730
3543	+	31705	41435	9730
3546	-	9799	77	9722
3549	-	9807	77	9730
3550	-	9808	77	9731
3552	+	31703	41433	9730
3555	-	9820	77	9743
3557	+	16462	26183	9721
3559	+	31703	41433	9730
3562	+	32177	41907	9730
3563	+	31771	41501	9730
3564	+	232717	242447	9730
3565	-	9837	116	9721
3566	+	16588	26315	9727
3567	+	16486	26207	9721
3571	+	31703	41433	9730
3576	-	9798	77	9721
3581	+	31703	41433	9730
3774	+	214716	224443	9727
3908	-	9875	154	9721
4410	-	9799	77	9722
5028	-	9876	155	9721
--------------------------------------------------------------------------------
Block #497
Seq_id	Strand	Start	End	Length
1107	+	199635	214351	14716
1121	+	1799	16515	14716
1124	+	16851	31567	14716
1129	-	24594	9878	14716
1138	-	24602	9886	14716
1152	+	16851	31567	14716
1155	-	24592	9876	14716
1165	-	24594	9878	14716
1167	+	1745	16461	14716
1187	-	24594	9878	14716
1243	+	194891	209607	14716
1431	-	24516	9800	14716
1442	+	141651	156367	14716
1454	-	24517	9801	14716
1502	+	1742	16458	14716
1518	+	1745	16461	14716
1543	-	24516	9800	14716
1937	-	24830	10114	14716
2121	-	24532	9816	14716
2202	+	16986	31702	14716
2268	-	24591	9886	14705
2415	-	24593	9877	14716
2483	-	24741	10025	14716
2616	+	1799	16515	14716
2651	+	1958	16674	14716
2694	-	24602	9886	14716
2869	-	24509	9793	14716
2917	-	24517	9801	14716
3014	-	24508	9792	14716
3044	-	24550	9834	14716
3289	-	24525	9809	14716
3301	-	24522	9806	14716
3307	-	24509	9811	14698
3535	+	16986	31702	14716
3536	+	10393	25109	14716
3542	-	24522	9822	14700
3543	+	16988	31704	14716
3546	-	24517	9801	14716
3549	-	24525	9809	14716
3550	-	24526	9810	14716
3552	+	16986	31702	14716
3557	+	1745	16461	14716
3559	+	16986	31702	14716
3562	+	17460	32176	14716
3563	+	17054	31770	14716
3564	+	218000	232716	14716
3565	-	24555	9839	14716
3566	+	1871	16587	14716
3567	+	1769	16485	14716
3571	+	16986	31702	14716
3576	-	24516	9800	14716
3581	+	16986	31702	14716
3774	+	199999	214715	14716
3908	-	24593	9877	14716
4019	+	199636	214324	14688
4410	-	24517	9801	14716
5028	-	24594	9878	14716
--------------------------------------------------------------------------------
Block #496
Seq_id	Strand	Start	End	Length
1107	+	99611	107603	7992
1243	+	94747	102740	7993
1442	+	41626	49619	7993
1538	+	37452	45443	7991
1544	-	97439	89448	7991
1557	+	37452	45443	7991
1683	+	410447	418427	7980
1791	-	97428	89437	7991
1937	-	124853	116861	7992
1982	-	98783	90794	7989
2264	-	97528	89536	7992
2350	-	98783	90794	7989
2584	-	97438	89447	7991
2698	+	198622	206603	7981
3167	-	101977	93986	7991
3301	-	124665	116672	7993
3564	+	117589	125580	7991
3612	+	100113	108104	7991
3774	+	99975	107967	7992
3996	+	100113	108104	7991
4000	-	97439	89448	7991
4005	+	100128	108119	7991
4006	-	69322	61331	7991
4017	-	97438	89447	7991
4019	+	99611	107604	7993
4078	+	80285	88273	7988
--------------------------------------------------------------------------------
Block #495
Seq_id	Strand	Start	End	Length
1106	+	72460	76610	4150
1130	-	13718	9573	4145
1297	+	55453	59603	4150
1585	+	73386	77536	4150
2321	-	13718	9573	4145
2337	+	72998	77142	4144
2480	+	56503	60653	4150
2495	-	13718	9573	4145
2627	-	17947	13802	4145
2854	-	16936	12791	4145
2950	+	28794	32944	4150
3181	+	72996	77140	4144
3335	+	74209	78359	4150
3361	+	59521	63671	4150
3404	+	59520	63670	4150
3582	+	73943	78080	4137
3586	+	29034	33184	4150
3588	+	65766	69916	4150
3591	+	73895	78032	4137
3593	+	64900	69050	4150
3596	+	75569	79719	4150
3602	+	55662	59812	4150
3603	-	16023	11872	4151
3660	+	81133	85283	4150
--------------------------------------------------------------------------------
Block #494
Seq_id	Strand	Start	End	Length
1100	+	42013	47707	5694
1279	-	5859	167	5692
1455	+	80889	86582	5693
3099	-	15254	9559	5695
3130	-	5861	167	5694
3151	-	5859	167	5692
3209	-	5859	167	5692
3718	+	34600	40290	5690
3733	+	39174	44864	5690
3994	-	25391	19699	5692
4314	-	33444	27754	5690
4453	+	11979	17669	5690
4703	+	12639	18334	5695
--------------------------------------------------------------------------------
Block #493
Seq_id	Strand	Start	End	Length
1100	+	34591	41906	7315
1279	-	13507	5944	7563
1455	+	73256	80805	7549
3099	-	22907	15337	7570
3130	-	13283	5968	7315
3151	-	13507	5944	7563
3209	-	13507	5944	7563
3642	-	7513	192	7321
3718	+	27200	34521	7321
3733	+	31774	39095	7321
3994	-	33039	25476	7563
4453	+	4579	11900	7321
4703	+	5054	12556	7502
--------------------------------------------------------------------------------
Block #492
Seq_id	Strand	Start	End	Length
1100	+	23258	30123	6865
1279	-	27666	20801	6865
1304	-	9615	2750	6865
1455	+	55035	61900	6865
3099	-	37234	30372	6862
3130	-	24616	17751	6865
3151	-	27666	20801	6865
3209	-	27666	20801	6865
3642	-	18976	12116	6860
3718	+	15737	22597	6860
3733	+	20311	27171	6860
3994	-	47198	40333	6865
--------------------------------------------------------------------------------
Block #491
Seq_id	Strand	Start	End	Length
1100	+	18325	22988	4663
1279	-	32598	27936	4662
1304	-	14547	9885	4662
1455	+	50102	54765	4663
2851	-	4836	174	4662
3099	-	42166	37504	4662
3130	-	29548	24886	4662
3151	-	32598	27936	4662
3209	-	32598	27936	4662
3642	-	23908	19246	4662
3718	+	10804	15467	4663
3733	+	15378	20041	4663
3994	-	52130	47468	4662
--------------------------------------------------------------------------------
Block #490
Seq_id	Strand	Start	End	Length
1100	+	2049	8238	6189
1180	+	1657	7846	6189
1189	+	2050	8238	6188
1190	+	2054	8238	6184
1191	-	68349	62948	5401
1197	-	37668	31480	6188
1206	+	2045	8239	6194
1209	-	35125	28937	6188
1214	-	14547	8584	5963
1215	+	2050	8238	6188
1217	+	2045	8239	6194
1219	+	2054	8017	5963
1222	+	2045	8239	6194
1262	-	55873	49910	5963
1279	-	48791	42597	6194
1304	-	30824	24635	6189
1322	-	31007	24819	6188
1332	-	116765	110571	6194
1402	-	293549	287355	6194
1439	-	142861	136667	6194
1444	-	35151	28963	6188
1447	-	34820	28632	6188
1455	+	103	6297	6194
1476	-	50164	43970	6194
1500	+	2054	8017	5963
1551	-	41340	35152	6188
1628	+	2045	8239	6194
1829	+	2179	8142	5963
1888	-	129871	123683	6188
2132	-	116765	110571	6194
2223	+	2050	8238	6188
2487	-	32901	26717	6184
2575	-	49347	43158	6189
2581	-	10271	4307	5964
2771	-	34667	28483	6184
2772	-	86378	80415	5963
2841	-	373161	366973	6188
2844	-	23549	17361	6188
2847	+	2050	8238	6188
2902	+	2045	8239	6194
2925	+	2050	8238	6188
2943	-	116482	110288	6194
3004	-	472754	466560	6194
3012	+	2050	8238	6188
3034	-	28385	22197	6188
3035	+	2169	8363	6194
3052	-	65549	59360	6189
3099	-	58448	52254	6194
3130	-	45825	39636	6189
3151	-	48791	42597	6194
3176	-	934808	928614	6194
3209	-	48791	42597	6194
3348	+	2054	8017	5963
3677	-	226376	220182	6194
3693	+	2261	8455	6194
3852	-	22674	16707	5967
3994	-	68323	62129	6194
--------------------------------------------------------------------------------
Block #489
Seq_id	Strand	Start	End	Length
1092	+	227693	234235	6542
1371	-	8282	1740	6542
1373	-	33885	27343	6542
1607	+	47281	53823	6542
1698	+	134875	141417	6542
2327	+	293594	300135	6541
2351	+	56840	63380	6540
2383	+	55138	61680	6542
2449	-	96711	90165	6546
2708	-	8442	1900	6542
2942	-	8282	1740	6542
2956	-	272991	266450	6541
2976	-	8282	1740	6542
3032	+	227716	234258	6542
3128	+	43879	50421	6542
3292	-	8282	1740	6542
3314	-	8281	1739	6542
3580	+	32165	38707	6542
3950	+	55408	61950	6542
4157	-	8282	1740	6542
4357	+	56209	62751	6542
4476	-	8327	1785	6542
--------------------------------------------------------------------------------
Block #488
Seq_id	Strand	Start	End	Length
1074	+	30118	35384	5266
1229	+	5462	10727	5265
1857	+	135634	140883	5249
1981	-	10827	5561	5266
1999	-	179777	174505	5272
2086	-	179649	174377	5272
2133	+	3146	8412	5266
2291	+	15518	20784	5266
2502	-	171415	166149	5266
2521	-	163195	157946	5249
2728	+	30170	35414	5244
2741	+	29075	34340	5265
2877	+	30185	35433	5248
2988	+	28877	34142	5265
3102	+	30322	35588	5266
3249	-	181207	175960	5247
3795	+	134282	139554	5272
3894	+	28877	34142	5265
3895	+	29089	34354	5265
3917	+	28877	34142	5265
3922	+	29612	34877	5265
4004	-	161748	156500	5248
4012	-	11349	6100	5249
4014	-	11358	6093	5265
4021	+	30184	35433	5249
4024	+	30349	35615	5266
4029	-	168562	163317	5245
4032	+	30685	35951	5266
--------------------------------------------------------------------------------
Block #487
Seq_id	Strand	Start	End	Length
1069	+	687988	692246	4258
1202	+	687982	692240	4258
1402	+	111730	115988	4258
1623	-	64725	60468	4257
2099	+	684919	689177	4258
2856	+	720986	725244	4258
3004	+	290915	295173	4258
3023	-	38067	33810	4257
3035	-	183997	179740	4257
3172	-	65475	61217	4258
3176	+	753126	757384	4258
3514	+	102241	106499	4258
3677	+	44630	48888	4258
3693	-	183985	179728	4257
--------------------------------------------------------------------------------
Block #486
Seq_id	Strand	Start	End	Length
1069	+	281724	286487	4763
1202	+	281718	286481	4763
1382	+	15827	20291	4464
1623	-	470990	466227	4763
2117	-	97797	92556	5241
2565	-	276755	272290	4465
2856	+	314722	319485	4763
2942	+	229703	234168	4465
3024	-	39192	33942	5250
3155	-	4564	100	4464
3694	+	3951	8415	4464
4620	-	92091	87627	4464
--------------------------------------------------------------------------------
Block #485
Seq_id	Strand	Start	End	Length
1069	+	266823	277536	10713
1202	+	266817	277530	10713
1382	+	1951	12376	10425
1623	-	485891	475177	10714
2117	-	113204	103460	9744
2565	-	291561	281817	9744
2856	+	299821	310534	10713
2942	+	216061	225804	9743
3024	-	56745	46432	10313
--------------------------------------------------------------------------------
Block #484
Seq_id	Strand	Start	End	Length
1067	+	300996	304812	3816
2841	+	302525	306341	3816
4063	-	9274	5457	3817
--------------------------------------------------------------------------------
Block #483
Seq_id	Strand	Start	End	Length
1067	+	292982	299384	6402
2841	+	294512	300913	6401
4063	-	17287	10885	6402
--------------------------------------------------------------------------------
Block #482
Seq_id	Strand	Start	End	Length
1067	+	171326	179496	8170
2841	+	173210	181380	8170
3147	-	69159	60989	8170
4063	-	138943	130773	8170
--------------------------------------------------------------------------------
Block #481
Seq_id	Strand	Start	End	Length
1054	+	20933	24112	3179
2391	-	9134	5954	3180
2715	+	27062	30241	3179
--------------------------------------------------------------------------------
Block #480
Seq_id	Strand	Start	End	Length
1047	+	519	4713	4194
1245	+	57230	61663	4433
1370	+	83927	88122	4195
1521	-	105259	101063	4196
1652	+	159038	163471	4433
1723	+	15684	19884	4200
1808	-	245723	241289	4434
1855	-	91663	87466	4197
1865	-	105258	101063	4195
1868	-	105258	101063	4195
1948	+	85111	89307	4196
2056	+	56969	61163	4194
2137	+	153305	157500	4195
2155	+	133899	138094	4195
2170	+	133899	138094	4195
2189	+	17343	21543	4200
2475	+	173737	177932	4195
2489	+	138132	142323	4191
2638	+	79709	83903	4194
2684	+	56859	61053	4194
2823	+	15684	19884	4200
3010	+	79707	83901	4194
3379	+	148180	152375	4195
3539	+	83927	88122	4195
3738	-	46311	42116	4195
4194	-	246273	241838	4435
5007	-	145793	141598	4195
--------------------------------------------------------------------------------
Block #479
Seq_id	Strand	Start	End	Length
1046	+	66312	71062	4750
2592	-	582200	577452	4748
3134	+	66430	71180	4750
--------------------------------------------------------------------------------
Block #478
Seq_id	Strand	Start	End	Length
1044	+	69448	74693	5245
1078	+	65773	71018	5245
1166	-	31161	25915	5246
1622	+	668171	673416	5245
4346	+	48712	53957	5245
--------------------------------------------------------------------------------
Block #477
Seq_id	Strand	Start	End	Length
1030	+	6121	10444	4323
1274	-	6712	2383	4329
1840	+	355	4685	4330
2276	+	143	4469	4326
2515	-	6550	2221	4329
2814	+	181	4504	4323
3156	-	6373	2049	4324
3386	+	139	4463	4324
5046	-	6550	2222	4328
--------------------------------------------------------------------------------
Block #476
Seq_id	Strand	Start	End	Length
1029	+	111352	115223	3871
2373	-	28261	24390	3871
2400	-	21795	17925	3870
2678	+	23544	27415	3871
3206	+	673867	677400	3533
4359	+	10182	14053	3871
--------------------------------------------------------------------------------
Block #475
Seq_id	Strand	Start	End	Length
1026	+	22827	40202	17375
1053	-	368037	350661	17376
1097	-	17512	135	17377
1321	+	107877	125253	17376
1474	-	373060	355684	17376
1482	-	335964	318589	17375
1604	+	23279	40655	17376
1661	+	24458	41835	17377
1682	-	360363	342988	17375
1713	+	59620	76996	17376
1761	-	360363	342988	17375
1908	+	62404	79873	17469
1998	+	91228	108604	17376
2001	+	22862	40238	17376
2142	+	23024	40400	17376
2150	+	87915	105291	17376
2197	+	100135	117511	17376
2211	-	281090	263715	17375
2220	+	60562	77938	17376
2265	+	84500	101876	17376
2409	-	70808	53432	17376
2430	+	23825	41200	17375
2678	+	37269	54594	17325
2687	+	45151	62527	17376
2720	+	35435	52811	17376
2735	+	54231	71607	17376
2737	-	366069	348692	17377
2747	+	108635	126011	17376
2794	+	24712	42088	17376
2798	+	25917	43293	17376
2855	+	89052	106428	17376
2861	-	105593	88217	17376
2867	+	24458	41835	17377
2868	+	91830	109206	17376
2880	+	23273	40649	17376
2884	-	205079	187703	17376
2889	-	305384	288008	17376
2892	-	163323	145947	17376
2899	-	362041	344666	17375
3069	+	23036	40412	17376
3092	+	23179	40555	17376
3237	-	552451	535075	17376
3251	+	23827	41202	17375
3448	+	56988	74365	17377
3484	+	23036	40412	17376
3671	+	56676	74052	17376
3953	+	3225	20600	17375
3986	+	56988	74365	17377
3987	+	56676	74052	17376
4443	+	23037	40413	17376
4454	+	108753	126129	17376
4615	-	302717	285341	17376
4653	+	92701	110076	17375
4769	+	108635	126011	17376
4787	+	45115	62491	17376
5003	+	23025	40401	17376
5029	-	552451	535075	17376
--------------------------------------------------------------------------------
Block #474
Seq_id	Strand	Start	End	Length
1026	+	14556	19932	5376
1053	-	376287	370910	5377
1097	-	25782	20405	5377
1321	+	99606	104982	5376
1474	-	381331	375954	5377
1482	-	344235	338858	5377
1604	+	15008	20384	5376
1661	+	16186	21563	5377
1682	-	368634	363257	5377
1713	+	51349	56726	5377
1761	-	368634	363257	5377
1908	+	54164	59542	5378
1998	+	82957	88333	5376
2001	+	14591	19967	5376
2142	+	14753	20129	5376
2150	+	79644	85020	5376
2197	+	91864	97240	5376
2211	-	289361	283984	5377
2220	+	52291	57667	5376
2265	+	76229	81605	5376
2409	-	79079	73702	5377
2430	+	15554	20930	5376
2678	+	14069	19445	5376
2687	+	36880	42256	5376
2720	+	27164	32540	5376
2735	+	45960	51336	5376
2737	-	374341	368963	5378
2747	+	100364	105740	5376
2794	+	16441	21817	5376
2798	+	17646	23022	5376
2855	+	80781	86157	5376
2861	-	113865	108487	5378
2867	+	16186	21563	5377
2868	+	83559	88935	5376
2880	+	15002	20378	5376
2884	-	213350	207973	5377
2889	-	313655	308278	5377
2892	-	171531	166154	5377
2899	-	370304	364934	5370
3069	+	14765	20141	5376
3092	+	14908	20284	5376
3237	-	560721	555344	5377
3251	+	15556	20932	5376
3448	+	48718	54094	5376
3484	+	14765	20141	5376
3501	+	16049	21441	5392
3671	+	48406	53782	5376
3986	+	48718	54094	5376
3987	+	48406	53782	5376
4443	+	14766	20142	5376
4454	+	100482	105858	5376
4615	-	310988	305611	5377
4653	+	84430	89806	5376
4769	+	100364	105740	5376
4787	+	36843	42220	5377
5003	+	14754	20130	5376
5029	-	560721	555344	5377
--------------------------------------------------------------------------------
Block #473
Seq_id	Strand	Start	End	Length
1023	+	83195	87056	3861
1029	-	60704	56935	3769
1218	+	56265	60124	3859
1381	-	14040	10271	3769
1736	+	56280	60139	3859
1980	-	185020	181178	3842
1996	+	66788	70556	3768
2159	+	142757	146617	3860
2200	-	198805	195036	3769
2208	-	168214	164445	3769
2241	+	37304	41072	3768
2314	+	55762	59621	3859
2327	+	496065	499927	3862
2349	-	168250	164481	3769
2368	+	40459	44318	3859
2371	+	59032	62873	3841
2373	+	78908	82677	3769
2383	+	206763	210603	3840
2393	+	69899	73668	3769
2439	+	22560	26401	3841
2769	-	106986	103145	3841
2938	-	71548	67686	3862
2946	+	160116	163885	3769
2956	-	70519	66657	3862
3081	-	167948	164179	3769
3120	+	60437	64296	3859
4178	+	142548	146317	3769
4995	+	151865	155634	3769
--------------------------------------------------------------------------------
Block #472
Seq_id	Strand	Start	End	Length
1023	+	1252	7289	6037
1029	-	137824	131786	6038
2373	+	1788	7826	6038
2648	+	1006	7044	6038
3178	+	1252	7289	6037
4134	-	33252	27213	6039
--------------------------------------------------------------------------------
Block #471
Seq_id	Strand	Start	End	Length
1009	+	44145	59612	15467
1233	-	117007	101540	15467
1472	+	100242	115709	15467
1737	-	117243	101776	15467
1742	-	118009	102542	15467
1779	+	346204	361671	15467
1785	+	7575	23042	15467
1790	-	117007	101540	15467
1799	-	111772	96305	15467
1816	+	158063	173530	15467
1820	-	111576	96109	15467
1825	-	121232	105796	15436
1826	+	180127	195594	15467
1841	-	118228	102792	15436
1842	+	7576	23043	15467
1847	+	179084	194550	15466
1947	+	37046	52514	15468
1952	+	200196	215663	15467
2010	+	7575	23042	15467
2020	+	173163	188630	15467
2078	-	117588	102121	15467
2109	-	104152	88837	15315
2185	+	37047	52514	15467
2186	-	111835	96391	15444
2212	+	94675	110142	15467
2253	-	108834	93367	15467
2256	-	117007	101540	15467
2259	+	49161	64628	15467
2294	+	103849	119317	15468
2316	+	168503	183970	15467
2331	-	111344	95877	15467
2359	+	173862	189328	15466
2360	+	105814	121281	15467
2420	+	174581	190025	15444
2479	+	7576	23043	15467
2510	-	117977	102541	15436
2528	+	173163	188630	15467
2539	-	111344	95877	15467
2559	+	110511	125979	15468
2647	-	117748	102281	15467
2659	-	118081	102645	15436
2676	-	117444	101977	15467
2730	+	100242	115709	15467
2809	-	117937	102470	15467
2819	-	117012	101545	15467
2843	+	567480	582952	15472
2882	+	567449	582921	15472
3062	+	7576	23042	15466
3165	+	166996	182463	15467
3206	+	567503	582970	15467
3780	+	214906	230350	15444
3785	-	110537	95070	15467
3829	+	166996	182463	15467
4468	-	117007	101540	15467
4581	+	100240	115707	15467
4623	-	32401	16934	15467
4722	-	112395	96930	15465
--------------------------------------------------------------------------------
Block #470
Seq_id	Strand	Start	End	Length
1009	+	39369	44029	4660
1233	-	121783	117123	4660
1306	-	5014	229	4785
1472	+	95466	100126	4660
1734	+	32145	36930	4785
1737	-	122019	117359	4660
1742	-	122910	118125	4785
1779	+	341428	346088	4660
1785	+	2799	7459	4660
1790	-	121783	117123	4660
1799	-	116673	111888	4785
1816	+	153162	157947	4785
1820	-	116477	111692	4785
1826	+	175351	180011	4660
1842	+	2800	7460	4660
1847	+	174308	178968	4660
1947	+	32145	36930	4785
1952	+	195420	200080	4660
2010	+	2799	7459	4660
2020	+	168387	173047	4660
2078	-	122364	117704	4660
2109	-	110684	105822	4862
2185	+	32146	36931	4785
2186	-	116628	111968	4660
2212	+	89899	94559	4660
2253	-	113610	108950	4660
2256	-	121783	117123	4660
2259	+	44260	49045	4785
2294	+	99073	103733	4660
2316	+	163602	168387	4785
2331	-	116245	111460	4785
2359	+	169086	173746	4660
2360	+	100913	105698	4785
2420	+	169788	174448	4660
2479	+	2800	7460	4660
2528	+	168387	173047	4660
2539	-	116245	111460	4785
2559	+	105735	110395	4660
2647	-	122524	117864	4660
