block,cluster,parallel_rear_score,number_of_inconsistent_colors,number_of_parallel_events,mean_copies,tree_consistent
1132,222,0.013145513099999997,1,2,0.012232415902140673,False
985,222,0.013141515599999997,1,2,0.01834862385321101,False
1181,279,0.013127845999999999,1,2,0.01834862385321101,False
1288,148,0.013105167699999998,1,2,0.0061162079510703364,False
806,155,0.013058139399999997,1,2,0.009174311926605505,False
567,278,0.013055213999999999,1,2,0.012232415902140673,False
519,280,0.0130048196,1,3,0.01834862385321101,False
986,156,0.012983208899999998,1,2,0.0061162079510703364,False
837,275,0.01297053,1,2,0.01834862385321101,False
1259,281,0.0129528235,1,2,0.009174311926605505,False
831,282,0.012952628299999996,1,2,0.01834862385321101,False
935,283,0.012945309599999998,1,2,0.0061162079510703364,False
648,284,0.0129127632,1,2,0.045871559633027525,False
1014,143,0.012889805,1,2,0.0061162079510703364,False
931,153,0.0128733286,1,2,0.0061162079510703364,False
1245,209,0.012864244099999998,1,2,0.0061162079510703364,False
1249,281,0.0128066712,1,2,0.0061162079510703364,False
849,224,0.0127872402,1,2,0.01834862385321101,False
927,285,0.012522946999999998,1,2,0.0061162079510703364,False
1140,286,0.0124611282,1,2,0.0061162079510703364,False
976,213,0.012138706599999997,1,2,0.0061162079510703364,False
975,213,0.012138706599999997,1,2,0.0061162079510703364,False
974,213,0.012138706599999997,1,2,0.0061162079510703364,False
981,287,0.012057134599999998,1,2,0.0061162079510703364,False
553,288,0.011820587999999998,1,2,0.0061162079510703364,False
168,184,0.011582624800000002,1,2,0.9938837920489296,False
167,184,0.011582624800000002,1,2,0.9938837920489296,False
1129,282,0.011444341600000001,1,3,0.009174311926605505,False
952,126,0.011442615,1,3,0.03058103975535168,False
953,126,0.011127197800000002,1,3,0.01529051987767584,False
78,157,0.01066181,1,2,0.9938837920489296,False
565,289,0.010639256400000002,1,3,0.06422018348623854,False
564,289,0.010639256400000002,1,3,0.06422018348623854,False
1237,194,0.01047759,1,2,0.009174311926605505,False
709,181,0.010452581600000002,1,3,0.021406727828746176,False
708,181,0.010452581600000002,1,3,0.021406727828746176,False
548,285,0.010323489600000001,1,2,0.009174311926605505,False
840,89,0.009428237199999998,1,2,0.009174311926605505,False
549,290,0.008899853999999999,1,2,0.0061162079510703364,False
934,291,0.008869002,1,2,0.0061162079510703364,False
933,291,0.008869002,1,2,0.0061162079510703364,False
673,292,0.008611388000000001,1,2,0.03058103975535168,False
672,292,0.008611388000000001,1,2,0.03058103975535168,False
1272,189,0.0084624175,1,2,0.0061162079510703364,False
999,150,0.008053274,1,2,0.009174311926605505,False
1120,293,0.007905405,1,2,0.009174311926605505,False
1262,294,0.0077332192000000004,1,2,0.0061162079510703364,False
1152,295,0.007490053,1,2,0.0061162079510703364,False
667,213,0.007349364000000001,1,2,0.0061162079510703364,False
1153,168,0.007275983,1,2,0.0061162079510703364,False
1257,264,0.0072720214,1,2,0.0061162079510703364,False
1256,264,0.0072720214,1,2,0.0061162079510703364,False
597,236,0.007213593,1,2,0.07339449541284404,False
596,236,0.007213593,1,2,0.07339449541284404,False
918,296,0.007081022000000001,1,2,0.0061162079510703364,False
22,171,0.006863847100000001,1,2,0.9908256880733946,False
902,297,0.0068457862,1,2,0.0061162079510703364,False
901,297,0.0068457862,1,2,0.0061162079510703364,False
932,291,0.006838391,1,2,0.012232415902140673,False
822,298,0.006822281800000001,1,2,0.009174311926605505,False
571,231,0.006814874,1,2,0.0061162079510703364,False
912,217,0.006764502,1,2,0.0061162079510703364,False
881,164,0.006752673,1,2,0.009174311926605505,False
1143,299,0.006752266000000001,1,2,0.0061162079510703364,False
1142,299,0.006752266000000001,1,2,0.0061162079510703364,False
1141,101,0.006752266000000001,1,2,0.0061162079510703364,False
864,243,0.0066762517,1,2,0.012232415902140673,False
862,243,0.0066762517,1,2,0.012232415902140673,False
860,243,0.0066762517,1,2,0.012232415902140673,False
1022,300,0.006340429,1,2,0.01529051987767584,False
330,301,0.0063383960000000005,1,2,0.28134556574923547,False
846,302,0.00625484,1,2,0.03058103975535168,False
836,275,0.006240887,1,2,0.021406727828746176,False
1031,270,0.006219665700000001,1,2,0.0061162079510703364,False
785,100,0.006163058199999999,1,2,0.027522935779816515,False
633,303,0.0061216482000000004,1,2,0.012232415902140673,False
632,303,0.0061216482000000004,1,2,0.012232415902140673,False
666,213,0.005991302,1,2,0.012232415902140673,False
1308,304,0.005952635500000001,1,2,0.0061162079510703364,False
660,290,0.005883924,1,2,0.021406727828746176,False
166,184,0.005820428000000001,1,2,0.9908256880733946,False
886,231,0.005789514000000001,1,2,0.009174311926605505,False
1149,160,0.005784254999999999,1,2,0.0061162079510703364,False
210,184,0.005782856400000001,1,2,0.9785932721712538,False
910,305,0.005761504,1,2,0.027522935779816515,False
1305,233,0.005738423500000001,1,2,0.0061162079510703364,False
1304,233,0.005738423500000001,1,2,0.0061162079510703364,False
1284,306,0.0057224269,1,2,0.0061162079510703364,False
1200,307,0.005721817000000001,1,2,0.012232415902140673,False
539,308,0.0056911670000000004,1,2,0.021406727828746176,False
538,308,0.0056911670000000004,1,2,0.021406727828746176,False
537,308,0.0056911670000000004,1,2,0.021406727828746176,False
536,308,0.0056911670000000004,1,2,0.021406727828746176,False
535,308,0.0056911670000000004,1,2,0.021406727828746176,False
945,126,0.0056818142,1,2,0.012232415902140673,False
777,199,0.0056794797,1,2,0.045871559633027525,False
8,171,0.005676782700000001,1,2,0.9938837920489296,False
7,171,0.005676782700000001,1,2,0.9938837920489296,False
979,287,0.0056661651,1,2,0.0061162079510703364,False
812,309,0.0056382632,1,2,0.0061162079510703364,False
1186,310,0.0056273159,1,2,0.0061162079510703364,False
1002,311,0.0056162492,1,2,0.009174311926605505,False
108,157,0.005608296200000002,1,2,0.9938837920489296,False
1118,174,0.005605789,1,2,0.0061162079510703364,False
818,312,0.0055914058,1,2,0.009174311926605505,False
1127,257,0.0055771020000000004,1,2,0.009174311926605505,False
991,313,0.0055447058,1,2,0.0061162079510703364,False
85,157,0.005540453600000001,1,2,0.9938837920489296,False
635,314,0.0055301152000000004,1,2,0.012232415902140673,False
1275,315,0.0055230442000000005,1,2,0.012232415902140673,False
1103,316,0.005521487900000001,1,2,0.009174311926605505,False
1277,317,0.0055115822,1,2,0.009174311926605505,False
227,184,0.0055078628,1,2,0.9938837920489296,False
1206,318,0.005502360000000001,1,2,0.0061162079510703364,False
618,273,0.005496263600000002,1,2,0.039755351681957186,False
955,319,0.0054591522,1,2,0.012232415902140673,False
1218,320,0.005444742800000001,1,2,0.012232415902140673,False
998,321,0.0054106322,1,2,0.009174311926605505,False
949,126,0.0053865689,1,2,0.012232415902140673,False
1285,309,0.005379534199999999,1,2,0.0061162079510703364,False
1150,322,0.005369819,1,2,0.0061162079510703364,False
982,287,0.005327855399999999,1,2,0.0061162079510703364,False
615,323,0.0053222888,1,2,0.03669724770642202,False
614,323,0.0053222888,1,2,0.03669724770642202,False
613,323,0.0053222888,1,2,0.03669724770642202,False
1232,118,0.0053099735,1,2,0.01529051987767584,False
1268,256,0.005282655200000001,1,2,0.0061162079510703364,False
914,324,0.0052731798000000005,1,2,0.0061162079510703364,False
913,324,0.0052731798000000005,1,2,0.0061162079510703364,False
1185,310,0.0052555687,1,2,0.0061162079510703364,False
983,325,0.005244235,1,2,0.009174311926605505,False
1233,326,0.005239826100000001,1,2,0.0061162079510703364,False
1293,327,0.005227786800000001,1,2,0.0061162079510703364,False
805,181,0.005210856400000001,1,2,0.012232415902140673,False
418,139,0.0052059304,1,2,0.9847094801223242,False
417,139,0.0052059304,1,2,0.9847094801223242,False
978,153,0.005183012999999999,1,2,0.0061162079510703364,False
1204,328,0.0051635992,1,2,0.0061162079510703364,False
1119,329,0.005121058,1,2,0.0061162079510703364,False
1205,330,0.0051200891,1,2,0.0061162079510703364,False
1007,331,0.005118300100000001,1,2,0.0061162079510703364,False
1055,332,0.005057792900000001,1,2,0.0061162079510703364,False
1098,333,0.0050446542,1,2,0.0061162079510703364,False
1038,218,0.004994882199999999,1,2,0.0061162079510703364,False
799,131,0.004992384200000001,1,2,0.009174311926605505,False
757,269,0.004970731200000002,1,2,0.01529051987767584,False
1260,334,0.004960287799999999,1,2,0.0061162079510703364,False
1052,335,0.004885529,1,2,0.03669724770642202,False
816,336,0.004859647,1,2,0.009174311926605505,False
1116,208,0.004842992999999999,1,2,0.0061162079510703364,False
699,337,0.004842514,1,2,0.0061162079510703364,False
698,337,0.004842514,1,2,0.0061162079510703364,False
356,115,0.0048241184,1,2,0.9969418960244648,False
1325,121,0.0048063229999999995,1,2,0.0061162079510703364,False
1065,338,0.004768375599999999,2,4,0.027522935779816515,False
887,142,0.0046829401,1,2,0.009174311926605505,False
184,184,0.004661073800000001,1,2,0.9877675840978594,False
1048,173,0.0046447974,1,2,0.0061162079510703364,False
1294,327,0.0046359048,1,2,0.009174311926605505,False
770,256,0.004602066000000001,1,2,0.0061162079510703364,False
769,256,0.004602066000000001,1,2,0.0061162079510703364,False
768,256,0.004602066000000001,1,2,0.0061162079510703364,False
1035,118,0.004564185699999999,1,2,0.012232415902140673,False
1126,324,0.004546229,1,2,0.009174311926605505,False
1125,324,0.004546229,1,2,0.009174311926605505,False
737,324,0.004546229,1,2,0.01529051987767584,False
544,339,0.0045330983,1,2,0.01529051987767584,False
534,339,0.0045330983,1,2,0.01834862385321101,False
1001,150,0.004477913000000001,1,2,0.009174311926605505,False
1000,150,0.004477913000000001,1,2,0.009174311926605505,False
875,340,0.0044042086,1,2,0.009174311926605505,False
879,340,0.0042789606,1,2,0.009174311926605505,False
878,340,0.0042789606,1,2,0.009174311926605505,False
877,340,0.0042789606,1,2,0.009174311926605505,False
876,340,0.0042789606,1,2,0.009174311926605505,False
1029,341,0.0042458018,1,2,0.0061162079510703364,False
765,310,0.0041527037,1,2,0.0061162079510703364,False
1075,342,0.0040541438,1,2,0.03058103975535168,False
1074,342,0.0040541438,1,2,0.03058103975535168,False
817,312,0.003939658800000001,1,2,0.012232415902140673,False
734,343,0.003464368,1,2,0.05198776758409786,False
1248,288,0.003413823,1,2,0.01834862385321101,False
1069,344,0.003048038,1,2,0.04281345565749235,False
1073,308,0.0007116715,1,2,0.021406727828746176,False
1064,338,0.00031329480000000004,1,2,0.024464831804281346,False
732,229,0.0002854118,1,3,0.009174311926605505,False
1194,205,0.00011318999999999999,1,2,0.01529051987767584,False
1252,272,2.26539e-05,1,2,0.009174311926605505,False
1251,272,2.26539e-05,1,2,0.009174311926605505,False
1196,205,2.0098499999999997e-05,1,2,0.024464831804281346,False
1195,205,2.0098499999999997e-05,1,2,0.021406727828746176,False
1148,177,1.6290999999999997e-05,1,2,0.01834862385321101,False
827,212,1.1783400000000001e-05,1,2,0.03058103975535168,False
773,273,7.8984e-06,1,2,0.01529051987767584,False
1326,345,0,0,0,0.0061162079510703364,True
1321,346,0,0,0,0.0061162079510703364,True
1320,346,0,0,0,0.0061162079510703364,True
1319,347,0,0,0,0.0061162079510703364,True
1318,347,0,0,0,0.0061162079510703364,True
1317,347,0,0,0,0.0061162079510703364,True
1316,347,0,0,0,0.0061162079510703364,True
1315,347,0,0,0,0.0061162079510703364,True
1314,347,0,0,0,0.0061162079510703364,True
1313,118,0,0,0,0.0061162079510703364,True
1312,118,0,0,0,0.0061162079510703364,True
1311,118,0,0,0,0.0061162079510703364,True
1310,348,0,0,0,0.0061162079510703364,True
1309,349,0,0,0,0.0061162079510703364,True
1303,227,0,0,0,0.0061162079510703364,True
1302,227,0,0,0,0.0061162079510703364,True
1301,109,0,0,0,0.0061162079510703364,True
1300,241,0,0,0,0.0061162079510703364,True
1299,267,0,0,0,0.0061162079510703364,True
1298,267,0,0,0,0.0061162079510703364,True
1297,267,0,0,0,0.0061162079510703364,True
1295,350,0,0,0,0.0061162079510703364,True
1292,198,0,0,0,0.0061162079510703364,True
1291,351,0,0,0,0.009174311926605505,True
1290,351,0,0,0,0.009174311926605505,True
1289,349,0,0,0,0.009174311926605505,True
1287,148,0,0,0,0.0061162079510703364,True
1286,148,0,0,0,0.0061162079510703364,True
1283,352,0,0,0,0.0061162079510703364,True
1282,152,0,0,0,0.0061162079510703364,True
1281,177,0,0,0,0.0061162079510703364,True
1280,177,0,0,0,0.0061162079510703364,True
1279,147,0,0,0,0.009174311926605505,True
1276,353,0,0,0,0.0061162079510703364,True
1274,315,0,0,0,0.0061162079510703364,True
1273,252,0,0,0,0.0061162079510703364,True
1271,128,0,0,0,0.0061162079510703364,True
1270,136,0,0,0,0.0061162079510703364,True
1269,354,0,0,0,0.0061162079510703364,True
1267,185,0,0,0,0.0061162079510703364,True
1266,185,0,0,0,0.0061162079510703364,True
1265,242,0,0,0,0.0061162079510703364,True
1261,355,0,0,0,0.009174311926605505,True
1255,356,0,0,0,0.0061162079510703364,True
1253,357,0,0,0,0.009174311926605505,True
1246,216,0,0,0,0.0061162079510703364,True
1243,190,0,0,0,0.012232415902140673,True
1242,190,0,0,0,0.012232415902140673,True
1241,190,0,0,0,0.012232415902140673,True
1240,135,0,0,0,0.012232415902140673,True
1238,194,0,0,0,0.009174311926605505,True
1235,358,0,0,0,0.0061162079510703364,True
1234,358,0,0,0,0.0061162079510703364,True
1230,359,0,0,0,0.0061162079510703364,True
1229,359,0,0,0,0.0061162079510703364,True
1228,257,0,0,0,0.009174311926605505,True
1225,360,0,0,0,0.0061162079510703364,True
1221,361,0,0,0,0.0061162079510703364,True
1220,133,0,0,0,0.0061162079510703364,True
1219,320,0,0,0,0.0061162079510703364,True
1217,362,0,0,0,0.0061162079510703364,True
1216,362,0,0,0,0.0061162079510703364,True
1215,362,0,0,0,0.0061162079510703364,True
1214,165,0,0,0,0.01529051987767584,True
1213,165,0,0,0,0.01529051987767584,True
1212,165,0,0,0,0.01529051987767584,True
1211,165,0,0,0,0.021406727828746176,True
1210,165,0,0,0,0.01529051987767584,True
1208,196,0,0,0,0.024464831804281346,True
1207,279,0,0,0,0.01529051987767584,True
1199,307,0,0,0,0.009174311926605505,True
1197,245,0,0,0,0.009174311926605505,True
1191,295,0,0,0,0.009174311926605505,True
1189,106,0,0,0,0.0061162079510703364,True
1188,363,0,0,0,0.012232415902140673,True
1187,310,0,0,0,0.0061162079510703364,True
1184,310,0,0,0,0.0061162079510703364,True
1183,364,0,0,0,0.009174311926605505,True
1180,365,0,0,0,0.009174311926605505,True
1179,295,0,0,0,0.012232415902140673,True
1178,134,0,0,0,0.009174311926605505,True
1177,134,0,0,0,0.0061162079510703364,True
1175,111,0,0,0,0.012232415902140673,True
1174,111,0,0,0,0.012232415902140673,True
1173,111,0,0,0,0.012232415902140673,True
1172,111,0,0,0,0.012232415902140673,True
1171,111,0,0,0,0.012232415902140673,True
1170,111,0,0,0,0.012232415902140673,True
1169,111,0,0,0,0.012232415902140673,True
1168,106,0,0,0,0.012232415902140673,True
1166,106,0,0,0,0.012232415902140673,True
1165,106,0,0,0,0.012232415902140673,True
1164,106,0,0,0,0.012232415902140673,True
1163,106,0,0,0,0.012232415902140673,True
1162,106,0,0,0,0.012232415902140673,True
1161,106,0,0,0,0.012232415902140673,True
1156,182,0,0,0,0.027522935779816515,True
1155,182,0,0,0,0.027522935779816515,True
1146,206,0,0,0,0.021406727828746176,True
1145,299,0,0,0,0.0061162079510703364,True
1144,299,0,0,0,0.009174311926605505,True
1138,328,0,0,0,0.021406727828746176,True
1137,170,0,0,0,0.009174311926605505,True
1131,366,0,0,0,0.0061162079510703364,True
1130,367,0,0,0,0.0061162079510703364,True
1128,222,0,0,0,0.0061162079510703364,True
1124,368,0,0,0,0.0061162079510703364,True
1122,167,0,0,0,0.0061162079510703364,True
1121,293,0,0,0,0.0061162079510703364,True
1112,369,0,0,0,0.03363914373088685,True
1111,205,0,0,0,0.03669724770642202,True
1110,205,0,0,0,0.027522935779816515,True
1109,331,0,0,0,0.009174311926605505,True
1107,176,0,0,0,0.012232415902140673,True
1106,176,0,0,0,0.012232415902140673,True
1105,247,0,0,0,0.012232415902140673,True
1104,370,0,0,0,0.012232415902140673,True
1102,345,0,0,0,0.01529051987767584,True
1101,176,0,0,0,0.01529051987767584,True
1100,176,0,0,0,0.01529051987767584,True
1099,176,0,0,0,0.01529051987767584,True
1097,370,0,0,0,0.01529051987767584,True
1092,371,0,0,0,0.012232415902140673,True
1090,211,0,0,0,0.03058103975535168,True
1089,372,0,0,0,0.0061162079510703364,True
1087,187,0,0,0,0.021406727828746176,True
1086,180,0,0,0,0.01529051987767584,True
1085,180,0,0,0,0.01529051987767584,True
1083,180,0,0,0,0.01529051987767584,True
1076,342,0,0,0,0.024464831804281346,True
1072,308,0,0,0,0.01834862385321101,True
1071,308,0,0,0,0.01834862385321101,True
1070,308,0,0,0,0.01834862385321101,True
1066,214,0,0,0,0.009174311926605505,True
1062,266,0,0,0,0.01529051987767584,True
1060,223,0,0,0,0.0061162079510703364,True
1059,125,0,0,0,0.01529051987767584,True
1057,267,0,0,0,0.01529051987767584,True
1056,267,0,0,0,0.01529051987767584,True
1051,373,0,0,0,0.009174311926605505,True
1042,374,0,0,0,0.009174311926605505,True
1041,374,0,0,0,0.009174311926605505,True
1040,374,0,0,0,0.009174311926605505,True
1039,375,0,0,0,0.0061162079510703364,True
1036,376,0,0,0,0.0061162079510703364,True
1028,377,0,0,0,0.012232415902140673,True
1027,377,0,0,0,0.0061162079510703364,True
1026,122,0,0,0,0.012232415902140673,True
1025,122,0,0,0,0.012232415902140673,True
1020,209,0,0,0,0.0061162079510703364,True
1019,209,0,0,0,0.009174311926605505,True
1018,378,0,0,0,0.009174311926605505,True
1008,379,0,0,0,0.0061162079510703364,True
994,325,0,0,0,0.0061162079510703364,True
993,325,0,0,0,0.0061162079510703364,True
992,380,0,0,0,0.0061162079510703364,True
961,376,0,0,0,0.009174311926605505,True
960,319,0,0,0,0.009174311926605505,True
959,319,0,0,0,0.009174311926605505,True
958,319,0,0,0,0.009174311926605505,True
957,319,0,0,0,0.009174311926605505,True
956,319,0,0,0,0.009174311926605505,True
954,319,0,0,0,0.0061162079510703364,True
939,381,0,0,0,0.012232415902140673,True
938,200,0,0,0,0.0061162079510703364,True
937,200,0,0,0,0.0061162079510703364,True
926,382,0,0,0,0.009174311926605505,True
923,203,0,0,0,0.009174311926605505,True
898,164,0,0,0,0.0061162079510703364,True
897,164,0,0,0,0.0061162079510703364,True
893,142,0,0,0,0.0061162079510703364,True
883,383,0,0,0,0.0061162079510703364,True
882,383,0,0,0,0.0061162079510703364,True
880,164,0,0,0,0.0061162079510703364,True
868,204,0,0,0,0.0061162079510703364,True
866,204,0,0,0,0.0061162079510703364,True
865,204,0,0,0,0.0061162079510703364,True
839,275,0,0,0,0.01529051987767584,True
829,384,0,0,0,0.012232415902140673,True
825,212,0,0,0,0.03058103975535168,True
820,385,0,0,0,0.009174311926605505,True
819,385,0,0,0,0.009174311926605505,True
814,230,0,0,0,0.009174311926605505,True
813,230,0,0,0,0.009174311926605505,True
803,384,0,0,0,0.03058103975535168,True
789,100,0,0,0,0.009174311926605505,True
784,199,0,0,0,0.021406727828746176,True
783,199,0,0,0,0.024464831804281346,True
781,199,0,0,0,0.024464831804281346,True
780,199,0,0,0,0.024464831804281346,True
778,199,0,0,0,0.024464831804281346,True
764,127,0,0,0,0.012232415902140673,True
758,269,0,0,0,0.012232415902140673,True
750,386,0,0,0,0.0061162079510703364,True
746,387,0,0,0,0.0061162079510703364,True
745,387,0,0,0,0.0061162079510703364,True
744,387,0,0,0,0.009174311926605505,True
738,388,0,0,0,0.0061162079510703364,True
728,271,0,0,0,0.027522935779816515,True
727,271,0,0,0,0.027522935779816515,True
714,389,0,0,0,0.01529051987767584,True
713,389,0,0,0,0.01834862385321101,True
712,389,0,0,0,0.01834862385321101,True
704,390,0,0,0,0.01834862385321101,True
690,391,0,0,0,0.009174311926605505,True
689,391,0,0,0,0.009174311926605505,True
688,391,0,0,0,0.009174311926605505,True
687,391,0,0,0,0.009174311926605505,True
684,391,0,0,0,0.012232415902140673,True
671,261,0,0,0,0.0061162079510703364,True
668,261,0,0,0,0.01529051987767584,True
659,392,0,0,0,0.009174311926605505,True
645,393,0,0,0,0.039755351681957186,True
636,314,0,0,0,0.009174311926605505,True
634,394,0,0,0,0.04281345565749235,True
623,395,0,0,0,0.01834862385321101,True
611,323,0,0,0,0.021406727828746176,True
609,323,0,0,0,0.021406727828746176,True
606,396,0,0,0,0.07033639143730887,True
602,236,0,0,0,0.0672782874617737,True
588,397,0,0,0,0.024464831804281346,True
557,398,0,0,0,0.0061162079510703364,True
543,184,0,0,0,0.9969418960244648,True
542,184,0,0,0,0.9969418960244648,True
541,184,0,0,0,0.9969418960244648,True
540,184,0,0,0,0.9969418960244648,True
528,157,0,0,0,0.9969418960244648,True
527,157,0,0,0,0.9969418960244648,True
513,399,0,0,0,0.04892966360856269,True
512,400,0,0,0,0.0061162079510703364,True
498,171,0,0,0,1,True
497,171,0,0,0,1,True
496,171,0,0,0,1,True
495,171,0,0,0,1,True
494,171,0,0,0,1,True
493,171,0,0,0,0.9969418960244648,True
492,171,0,0,0,0.9969418960244648,True
491,171,0,0,0,1,True
490,171,0,0,0,1,True
489,171,0,0,0,1,True
488,171,0,0,0,0.9969418960244648,True
487,171,0,0,0,1,True
486,171,0,0,0,1,True
485,171,0,0,0,1,True
484,171,0,0,0,1,True
483,171,0,0,0,1,True
482,171,0,0,0,1,True
481,171,0,0,0,1,True
480,171,0,0,0,1,True
479,171,0,0,0,1,True
478,171,0,0,0,1,True
477,171,0,0,0,1,True
476,171,0,0,0,1,True
475,171,0,0,0,1,True
474,171,0,0,0,1,True
473,171,0,0,0,1,True
472,171,0,0,0,1.003058103975535,True
471,171,0,0,0,1.0061162079510704,True
470,171,0,0,0,1,True
469,171,0,0,0,1,True
468,171,0,0,0,1,True
467,171,0,0,0,1,True
466,171,0,0,0,1,True
465,171,0,0,0,1,True
464,171,0,0,0,1,True
463,171,0,0,0,1,True
462,171,0,0,0,1,True
461,171,0,0,0,1,True
460,171,0,0,0,1,True
459,171,0,0,0,1,True
458,171,0,0,0,1,True
457,171,0,0,0,1,True
456,171,0,0,0,0.9877675840978594,True
455,171,0,0,0,1,True
454,171,0,0,0,1.003058103975535,True
453,171,0,0,0,1,True
452,171,0,0,0,1,True
451,171,0,0,0,1,True
450,171,0,0,0,1,True
449,171,0,0,0,1,True
448,171,0,0,0,1,True
447,171,0,0,0,1,True
446,171,0,0,0,1,True
445,171,0,0,0,1,True
444,171,0,0,0,1,True
443,171,0,0,0,1,True
442,171,0,0,0,1,True
441,171,0,0,0,1,True
440,171,0,0,0,1,True
439,171,0,0,0,0.9969418960244648,True
438,171,0,0,0,0.9969418960244648,True
437,171,0,0,0,0.9969418960244648,True
436,171,0,0,0,0.9969418960244648,True
435,171,0,0,0,0.9969418960244648,True
434,171,0,0,0,0.9969418960244648,True
433,171,0,0,0,0.9969418960244648,True
432,171,0,0,0,0.9969418960244648,True
431,171,0,0,0,0.9969418960244648,True
430,171,0,0,0,1,True
429,171,0,0,0,1,True
428,171,0,0,0,1.0061162079510704,True
427,171,0,0,0,1.003058103975535,True
426,171,0,0,0,1,True
425,171,0,0,0,1,True
424,171,0,0,0,1,True
423,171,0,0,0,1.003058103975535,True
422,139,0,0,0,0.9877675840978594,True
416,115,0,0,0,0.9969418960244648,True
415,115,0,0,0,1,True
414,115,0,0,0,1,True
413,115,0,0,0,1,True
412,115,0,0,0,1,True
411,115,0,0,0,1,True
410,115,0,0,0,1,True
409,115,0,0,0,1,True
408,115,0,0,0,1,True
407,115,0,0,0,1,True
406,115,0,0,0,1,True
405,115,0,0,0,1,True
404,115,0,0,0,1,True
403,115,0,0,0,1,True
402,115,0,0,0,1,True
401,115,0,0,0,1,True
400,115,0,0,0,1,True
399,115,0,0,0,1,True
398,115,0,0,0,1.003058103975535,True
397,115,0,0,0,1.003058103975535,True
396,115,0,0,0,1,True
395,115,0,0,0,1,True
394,115,0,0,0,1,True
393,115,0,0,0,1,True
392,115,0,0,0,1,True
391,115,0,0,0,1,True
390,115,0,0,0,0.9969418960244648,True
389,115,0,0,0,1,True
388,115,0,0,0,1,True
387,115,0,0,0,1,True
386,115,0,0,0,1,True
385,115,0,0,0,1,True
384,115,0,0,0,1,True
383,115,0,0,0,1,True
382,115,0,0,0,1,True
381,115,0,0,0,1,True
378,115,0,0,0,1,True
377,115,0,0,0,0.9969418960244648,True
376,115,0,0,0,0.9969418960244648,True
375,115,0,0,0,0.9969418960244648,True
374,115,0,0,0,1,True
373,115,0,0,0,1,True
372,115,0,0,0,1,True
371,115,0,0,0,1,True
370,115,0,0,0,1,True
369,115,0,0,0,1,True
368,115,0,0,0,1,True
367,115,0,0,0,1,True
366,115,0,0,0,1,True
365,115,0,0,0,1,True
364,115,0,0,0,1,True
363,115,0,0,0,1,True
362,115,0,0,0,1,True
361,115,0,0,0,1,True
360,115,0,0,0,1,True
359,115,0,0,0,1,True
358,115,0,0,0,1.003058103975535,True
357,115,0,0,0,1.003058103975535,True
353,115,0,0,0,0.9969418960244648,True
352,115,0,0,0,0.9969418960244648,True
351,115,0,0,0,1,True
350,115,0,0,0,1,True
349,115,0,0,0,1,True
348,115,0,0,0,1,True
347,115,0,0,0,1,True
346,115,0,0,0,1,True
345,115,0,0,0,1,True
344,115,0,0,0,1,True
343,115,0,0,0,0.9877675840978594,True
342,115,0,0,0,0.9877675840978594,True
341,115,0,0,0,1,True
340,115,0,0,0,1,True
339,115,0,0,0,1,True
338,115,0,0,0,1,True
337,115,0,0,0,1,True
336,115,0,0,0,1.0061162079510704,True
335,115,0,0,0,1,True
334,145,0,0,0,0.9969418960244648,True
333,145,0,0,0,0.9969418960244648,True
332,145,0,0,0,0.9969418960244648,True
331,145,0,0,0,0.9969418960244648,True
329,145,0,0,0,0.9969418960244648,True
328,145,0,0,0,0.9969418960244648,True
327,145,0,0,0,0.9969418960244648,True
326,145,0,0,0,0.9969418960244648,True
325,145,0,0,0,0.9969418960244648,True
324,145,0,0,0,0.9969418960244648,True
323,145,0,0,0,0.9969418960244648,True
322,145,0,0,0,1,True
321,145,0,0,0,1,True
320,145,0,0,0,1,True
319,145,0,0,0,1,True
318,145,0,0,0,1,True
317,145,0,0,0,1,True
316,145,0,0,0,1,True
315,145,0,0,0,1,True
314,145,0,0,0,1,True
313,145,0,0,0,1,True
312,145,0,0,0,1,True
311,145,0,0,0,1,True
310,145,0,0,0,1,True
309,145,0,0,0,1,True
308,145,0,0,0,1,True
307,145,0,0,0,0.9969418960244648,True
306,145,0,0,0,1,True
305,145,0,0,0,1,True
304,145,0,0,0,1,True
303,145,0,0,0,1,True
302,145,0,0,0,1,True
301,145,0,0,0,1,True
300,145,0,0,0,1,True
298,145,0,0,0,1,True
297,145,0,0,0,1,True
296,145,0,0,0,1,True
295,145,0,0,0,1,True
294,145,0,0,0,0.9969418960244648,True
293,145,0,0,0,1,True
292,145,0,0,0,1,True
291,145,0,0,0,1,True
290,145,0,0,0,1,True
289,145,0,0,0,1,True
288,145,0,0,0,1,True
287,145,0,0,0,1,True
286,145,0,0,0,1,True
283,145,0,0,0,1,True
282,145,0,0,0,1,True
281,145,0,0,0,1,True
280,145,0,0,0,0.9969418960244648,True
279,145,0,0,0,0.9969418960244648,True
277,145,0,0,0,0.9969418960244648,True
276,145,0,0,0,1,True
275,145,0,0,0,1,True
274,145,0,0,0,0.9969418960244648,True
224,184,0,0,0,1,True
223,184,0,0,0,1,True
222,184,0,0,0,1,True
221,184,0,0,0,1,True
220,184,0,0,0,1,True
219,184,0,0,0,1,True
218,184,0,0,0,1,True
217,184,0,0,0,1,True
216,184,0,0,0,1,True
215,184,0,0,0,1,True
214,184,0,0,0,1,True
213,184,0,0,0,1.003058103975535,True
212,184,0,0,0,1.003058103975535,True
