block,chroms,mean_length,std_length,parallel_rear_score,number_of_inconsistent_colors,number_of_parallel_events,tree_consistent
1142,1;2,1225.6666666666667,13.199326582148888,0,0,0,True
775,1,7150.09375,13.05363784304973,0,0,0,True
1159,1,1121.5,13.009611831257688,0,0,0,True
467,1,1089.8125,12.984215176513365,0,0,0,True
803,1,7943.028571428571,12.706546601284403,0,0,0,True
286,2,3783.6969696969695,12.705247898037916,0,0,0,True
238,2,1843.7878787878788,12.696354942809077,0,0,0,True
1154,1;2,1231.8,12.687001221722964,0,0,0,True
716,1,2278.358974358974,12.656177531833663,0,0,0,True
876,1;2,3872.03125,11.81229331829768,0,0,0,True
782,1,6811.117647058823,11.809180640706801,0,0,0,True
512,1,2272.8125,11.673788748731065,0,0,0,True
183,2,4846.25,11.472793905583766,0,0,0,True
595,1,19007.625,11.428445869845996,0,0,0,True
65,2,11156.483870967742,11.409873957467113,0,0,0,True
754,1,19575.375,11.301963325015702,0,0,0,True
564,1,2416.1875,11.251215212144864,0,0,0,True
285,2,4881.939393939394,11.22210857391835,0,0,0,True
32,2,9227.4,11.095344368998498,0,0,0,True
1048,1;2,1231.142857142857,11.044437144405988,0,0,0,True
495,1,12577.875,10.913724158141436,0,0,0,True
554,1;2,3108.9375,10.9056679644119,0,0,0,True
719,1,2121.358974358974,10.861569937728294,0,0,0,True
421,2,5187.774193548387,10.428588737663079,0,0,0,True
838,1;2,1642.0625,10.343891615344777,0,0,0,True
982,1,7470.96875,10.057597796566535,0,0,0,True
1122,1;2,1236.25,9.921567416492215,0,0,0,True
853,1;2,4523.21875,9.917580271290976,0,0,0,True
815,1,8417.771428571428,9.76608040774866,0,0,0,True
529,1,4929.0,9.526279441628825,0,0,0,True
729,1,13649.8125,9.514585842273956,0,0,0,True
1160,1,1150.5,9.5,0,0,0,True
921,1,9558.3125,9.398927797892693,0,0,0,True
990,1,11468.15625,9.384526409867469,0,0,0,True
900,1,1958.0625,9.360613962235597,0,0,0,True
499,1,8767.53125,9.263450946461584,0,0,0,True
766,1,6152.4375,9.229495855679225,0,0,0,True
820,1,2097.34375,9.095360682100518,0,0,0,True
877,1;2,13319.4375,9.020592760456488,0,0,0,True
1018,1,7914.3125,8.970219827295203,0,0,0,True
284,2,1279.1515151515152,8.94468256503071,0,0,0,True
863,1;2,3049.28125,8.874944982223834,0,0,0,True
93,2,11698.875,8.862667487839087,0,0,0,True
167,2,3261.46875,8.856439659225371,0,0,0,True
636,1,6534.4375,8.796084000849469,0,0,0,True
117,2,6206.3125,8.737267521943002,0,0,0,True
587,1,16058.5,8.714212528966687,0,0,0,True
902,1,1140.7931034482758,8.67568663821319,0,0,0,True
581,1,5002.176470588235,8.617596867952614,0,0,0,True
1113,1,1439.7142857142858,8.41281820819169,0,0,0,True
461,1,7061.875,8.410373059502177,0,0,0,True
98,2,3443.46875,8.355329044238772,0,0,0,True
23,2,1674.78125,8.24520457220438,0,0,0,True
252,2,1576.6060606060605,8.223909687112418,0,0,0,True
191,2,1417.3125,8.221304260882212,0,0,0,True
769,1,6950.34375,8.180041927612596,0,0,0,True
101,1;2,2962.4242424242425,8.161366132783881,0,0,0,True
62,2,1093.0,8.092210511828146,0,0,0,True
550,1,1392.21875,8.072849462085863,0,0,0,True
720,1,3339.75,8.070780631388763,0,0,0,True
797,1,7698.21875,8.05347120423858,0,0,0,True
1180,1;2,1059.3333333333333,8.013876853447538,0,0,0,True
1083,1,1323.0,8.0,0,0,0,True
695,1,7303.625,7.936269589674988,0,0,0,True
1000,1,1264.21875,7.920441808226356,0,0,0,True
198,2,3463.1666666666665,7.912367253581925,0,0,0,True
178,2,14743.09375,7.911065727037034,0,0,0,True
1082,1,1548.0,7.874007874011811,0,0,0,True
650,1,8544.9375,7.873759822981649,0,0,0,True
598,1,1238.0,7.866066361276137,0,0,0,True
586,1,7400.875,7.865073108369686,0,0,0,True
253,2,4451.78125,7.821182675113784,0,0,0,True
523,1,4125.580645161291,7.794846078673943,0,0,0,True
273,2,4618.875,7.77717011515114,0,0,0,True
91,2,2014.15625,7.766552384262917,0,0,0,True
165,2,8669.9375,7.765860786158866,0,0,0,True
697,1,9459.75,7.75806032459145,0,0,0,True
663,1,2453.0625,7.749747979773278,0,0,0,True
678,1,2063.794117647059,7.710876244419139,0,0,0,True
504,1;2,1328.28125,7.686166042800533,0,0,0,True
896,1,9627.5,7.685213074469699,0,0,0,True
502,1;2,2851.5,7.623975340988453,0,0,0,True
791,1,5179.65625,7.581265457527523,0,0,0,True
1008,1,1326.9032258064517,7.574809009450773,0,0,0,True
61,2,7032.25,7.566372975210778,0,0,0,True
619,1,1907.5625,7.566114838541641,0,0,0,True
608,1,4094.25,7.562241731127087,0,0,0,True
840,1;2,1053.46875,7.533194769651187,0,0,0,True
309,1;2,1213.5,7.5,0,0,0,True
727,1,3259.78125,7.469665215891539,0,0,0,True
338,2,5825.709677419355,7.462567007910523,0,0,0,True
562,1,2231.75,7.428828979051813,0,0,0,True
958,1,1601.1875,7.418041773271434,0,0,0,True
613,1,1250.71875,7.412971633393723,0,0,0,True
132,2,3964.6774193548385,7.376453806513356,0,0,0,True
832,1,1328.90625,7.349997342686595,0,0,0,True
561,1;2,5297.125,7.205683520666169,0,0,0,True
121,2,6488.15625,7.181179285987783,0,0,0,True
592,1,11058.612903225807,7.173775805892974,0,0,0,True
834,1,2475.9375,7.145529633973958,0,0,0,True
614,1,1020.8125,7.143342617430582,0,0,0,True
29,2,6115.433333333333,7.135280108182315,0,0,0,True
777,1,14715.34375,7.1090144139324964,0,0,0,True
458,1,7944.75,7.088723439378913,0,0,0,True
279,2,10895.969696969696,7.081708612889237,0,0,0,True
867,1;2,3691.84375,7.080383883484002,0,0,0,True
781,1,5283.970588235294,6.9810048750694875,0,0,0,True
702,1;2,5369.3125,6.952686081652184,0,0,0,True
1125,1;2,1228.6153846153845,6.934179132145808,0,0,0,True
923,1,1937.1666666666667,6.91415617089718,0,0,0,True
1156,2,1217.4,6.858571279792899,0,0,0,True
333,1;2,1217.6666666666667,6.847546194724712,0,0,0,True
528,1,10999.75,6.777720855862979,0,0,0,True
128,2,1531.1875,6.700921112056163,0,0,0,True
89,2,12757.46875,6.698807613112948,0,0,0,True
135,2,10855.96875,6.691806440528596,0,0,0,True
851,1;2,5630.4375,6.642371093969381,0,0,0,True
274,1;2,1229.857142857143,6.512155040023704,0,0,0,True
305,2,7924.4375,6.504505649932207,0,0,0,True
464,1,1214.5,6.5,0,0,0,True
236,2,2471.6363636363635,6.428243465332249,0,0,0,True
507,1;2,5858.375,6.4262644670134765,0,0,0,True
807,1,6889.0,6.384724417103133,0,0,0,True
706,1;2,4805.1875,6.3710159119248795,0,0,0,True
859,1;2,3661.78125,6.34298024886567,0,0,0,True
829,1,5526.1875,6.2721482563791495,0,0,0,True
947,1,7709.3125,6.262175640302658,0,0,0,True
1132,1;2,1231.125,6.253748875674495,0,0,0,True
9,2,3464.3548387096776,6.214179348392308,0,0,0,True
186,2,7683.71875,6.190892378122882,0,0,0,True
310,2,2510.96875,6.182052526265043,0,0,0,True
998,1,2440.0625,6.179287479151621,0,0,0,True
534,1,3440.125,6.142831187652807,0,0,0,True
548,1,2139.65625,6.096153372209397,0,0,0,True
771,1,5204.25,6.06217782649107,0,0,0,True
615,1,11476.71875,6.016822121145015,0,0,0,True
657,1,2787.235294117647,6.005188068414195,0,0,0,True
133,2,5651.28125,6.001220578973914,0,0,0,True
131,2,9734.34375,5.96662265754254,0,0,0,True
1016,1,13830.96875,5.95548263682298,0,0,0,True
525,1,5196.75,5.952940449895329,0,0,0,True
717,1,1990.2564102564102,5.921356171403029,0,0,0,True
563,1,6415.1875,5.907820558378529,0,0,0,True
700,1,1150.6875,5.907820558378529,0,0,0,True
478,1,3142.8125,5.854685623498498,0,0,0,True
817,1,6815.2,5.82016200069085,0,0,0,True
474,1,15323.5,5.809475019311125,0,0,0,True
968,1,5917.71875,5.751273636117482,0,0,0,True
786,1,10434.60606060606,5.731039325803189,0,0,0,True
173,2,5028.75,5.722761571129799,0,0,0,True
593,1,14194.40625,5.721993615646561,0,0,0,True
522,1,9549.78125,5.721310902013628,0,0,0,True
654,1,2725.735294117647,5.715349937973597,0,0,0,True
542,1,4835.875,5.6995065575889985,0,0,0,True
485,1,2905.8125,5.609353238119347,0,0,0,True
545,1,9839.0625,5.567413560173161,0,0,0,True
148,2,4471.875,5.532573994082682,0,0,0,True
75,2,1085.375,5.521265706339444,0,0,0,True
677,1,1818.1875,5.519496693540091,0,0,0,True
141,1;2,1228.5,5.5,0,0,0,True
234,2,9206.515151515152,5.483425229705465,0,0,0,True
668,1,6014.125,5.452923527796809,0,0,0,True
172,2,3213.53125,5.402455315641213,0,0,0,True
828,1,1609.15625,5.391598643955241,0,0,0,True
605,1,2807.6875,5.3058782260809565,0,0,0,True
480,1,2706.875,5.290025992374707,0,0,0,True
712,1;2,5861.75,5.2141634036535525,0,0,0,True
1138,1;2,1225.6666666666667,5.185449728701348,0,0,0,True
16,2,4011.25,5.141740950300783,0,0,0,True
764,1,14295.6875,5.083290641897235,0,0,0,True
146,2,2618.53125,5.074349558071458,0,0,0,True
460,1,3521.875,5.066742049877811,0,0,0,True
192,2,7370.9,4.988987873306569,0,0,0,True
181,2,3943.5625,4.987092715199909,0,0,0,True
506,1,1190.0,4.96655480858378,0,0,0,True
930,1,3910.1290322580644,4.917001023334808,0,0,0,True
741,1,14464.03125,4.882906249100017,0,0,0,True
462,1,1425.90625,4.8499959729364726,0,0,0,True
162,2,5674.354838709677,4.843008842796468,0,0,0,True
463,1,10661.25,4.828301978956992,0,0,0,True
406,2,12978.483870967742,4.7645936613256135,0,0,0,True
957,1,3716.53125,4.696969601509041,0,0,0,True
25,2,6716.741935483871,4.620904407605158,0,0,0,True
802,1,3566.4857142857145,4.569285211818012,0,0,0,True
456,1,15314.03125,4.503362459041022,0,0,0,True
963,1,2031.25,4.5,0,0,0,True
596,1,12346.1875,4.4960920531056745,0,0,0,True
174,2,1611.4375,4.471699201645835,0,0,0,True
757,1,4111.5625,4.471699201645835,0,0,0,True
765,1,5096.6875,4.454193950649208,0,0,0,True
870,1;2,4396.225806451613,4.441081511838878,0,0,0,True
154,2,10438.1875,4.433096406576333,0,0,0,True
874,1;2,10818.96875,4.426372491950943,0,0,0,True
123,2,2576.9375,4.401260472864563,0,0,0,True
412,2,3557.4193548387098,4.3830626613641215,0,0,0,True
861,1;2,4887.125,4.357106264483344,0,0,0,True
611,1,12797.71875,4.317365914246787,0,0,0,True
491,1,17836.1875,4.3043401062183735,0,0,0,True
883,1;2,7226.21875,4.299232307924288,0,0,0,True
1111,1;2,1209.4545454545455,4.292988710224579,0,0,0,True
105,2,1454.6875,4.201469237064577,0,0,0,True
1114,1,1225.909090909091,4.187742838647645,0,0,0,True
85,2,6227.3125,4.164113801278731,0,0,0,True
532,1,6468.03125,4.126775186207749,0,0,0,True
795,1,4188.0625,4.115044805345381,0,0,0,True
557,1;2,2569.46875,4.100185780851887,0,0,0,True
723,1,5416.8125,4.096015594452736,0,0,0,True
498,1,10778.8125,4.080728335726357,0,0,0,True
417,2,3141.2903225806454,4.041666443173807,0,0,0,True
997,1,3322.46875,4.023247871744917,0,0,0,True
492,1,2389.0625,4.022883760438524,0,0,0,True
447,1,7642.71875,3.9940140757763984,0,0,0,True
73,2,2063.5,3.968626966596886,0,0,0,True
824,1,2589.625,3.9666579131556077,0,0,0,True
514,1,3255.34375,3.949757706176418,0,0,0,True
67,2,3703.032258064516,3.930721603026533,0,0,0,True
665,1,12744.46875,3.9289341350422253,0,0,0,True
667,1,3638.09375,3.9159878622768995,0,0,0,True
258,2,10049.96875,3.900996467250387,0,0,0,True
58,2,2396.65625,3.8778971024899564,0,0,0,True
526,1,4645.0,3.872983346207417,0,0,0,True
612,1,5716.0,3.872983346207417,0,0,0,True
988,1,1817.21875,3.838410926086471,0,0,0,True
749,1,2845.78125,3.789247740317331,0,0,0,True
540,1,6148.09375,3.777891070094531,0,0,0,True
1141,1,1230.3333333333333,3.7712361663282534,0,0,0,True
709,1;2,19275.96875,3.7540342882690885,0,0,0,True
845,1;2,1054.96875,3.7540342882690885,0,0,0,True
792,1,2152.625,3.739568825412898,0,0,0,True
676,1,9193.03125,3.7205877811845807,0,0,0,True
281,2,14666.424242424242,3.6682941542134473,0,0,0,True
543,1,3685.5,3.6571847095819483,0,0,0,True
546,1,6682.0625,3.6309218870694533,0,0,0,True
272,2,2846.53125,3.614072970693868,0,0,0,True
1049,2,1277.0833333333333,3.5930101895516833,0,0,0,True
113,2,2260.71875,3.546427559883326,0,0,0,True
1,2,8179.8387096774195,3.5386964448248492,0,0,0,True
513,1,3684.21875,3.506550789237196,0,0,0,True
1088,1;2,1212.5,3.5,0,0,0,True
18,2,7812.875,3.488821434238216,0,0,0,True
226,1;2,2151.5873015873017,3.4046416525180696,0,0,0,True
92,2,4876.0,3.400367627183861,0,0,0,True
267,2,8144.75,3.307189138830738,0,0,0,True
582,1;2,1220.6666666666667,3.299831645537222,0,0,0,True
810,1,5165.823529411765,3.294117647058824,0,0,0,True
544,1,1552.4375,3.2685767162482207,0,0,0,True
511,1,1075.375,3.2185982973959333,0,0,0,True
254,2,4175.71875,3.184281463297489,0,0,0,True
880,1;2,2245.0,3.181980515339464,0,0,0,True
114,2,2506.4375,3.1318674540918874,0,0,0,True
607,1,1732.8125,3.0866395562164364,0,0,0,True
811,1,1022.7647058823529,3.0588235294117645,0,0,0,True
79,2,1247.125,2.9341736485763756,0,0,0,True
243,2,2262.4848484848485,2.9141370376172864,0,0,0,True
630,1,13822.1875,2.9094404530768454,0,0,0,True
171,2,4943.8125,2.877037321620976,0,0,0,True
428,2,3515.5333333333333,2.8720878971384023,0,0,0,True
244,2,15268.242424242424,2.8607087808984115,0,0,0,True
866,1;2,1514.09375,2.832394911995854,0,0,0,True
424,2,7574.666666666667,2.832352771499734,0,0,0,True
410,2,5620.709677419355,2.819214582766566,0,0,0,True
673,1,4026.75,2.806243040080456,0,0,0,True
150,2,5316.71875,2.7865118764326127,0,0,0,True
669,1,11171.5,2.7838821814150108,0,0,0,True
738,1,2598.25,2.7838821814150108,0,0,0,True
799,1,11013.5,2.7838821814150108,0,0,0,True
895,1;2,2997.5,2.7838821814150108,0,0,0,True
674,1,7597.78125,2.7808988542376007,0,0,0,True
891,1;2,1869.40625,2.771048707168461,0,0,0,True
664,1,1679.9375,2.7492896809903464,0,0,0,True
1004,1,2494.40625,2.737007661205938,0,0,0,True
888,1;2,3835.3125,2.7321866242992994,0,0,0,True
558,1;2,9635.5625,2.6918569334197535,0,0,0,True
718,1,1263.5384615384614,2.687541568872592,0,0,0,True
1009,1,1487.71875,2.6720120578882125,0,0,0,True
520,1,2458.3125,2.6626760505175993,0,0,0,True
245,2,2295.787878787879,2.6486998040499583,0,0,0,True
52,2,8511.0625,2.6450129961873534,0,0,0,True
920,1,3097.125,2.6427968139832467,0,0,0,True
996,1,1476.03125,2.6396540374640005,0,0,0,True
518,1,7619.84375,2.623325358681229,0,0,0,True
264,2,7192.875,2.6190408549696205,0,0,0,True
660,1,3617.34375,2.617362400872298,0,0,0,True
233,2,5492.428571428572,2.6108095546424375,0,0,0,True
107,2,3520.46875,2.6098895450765727,0,0,0,True
170,2,1618.46875,2.6098895450765727,0,0,0,True
538,1,1375.46875,2.6098895450765727,0,0,0,True
730,1,10879.46875,2.6098895450765727,0,0,0,True
917,1,5731.53125,2.6098895450765727,0,0,0,True
919,1,4845.46875,2.6098895450765727,0,0,0,True
991,1,3595.46875,2.6098895450765727,0,0,0,True
500,1;2,8698.90625,2.602395230840235,0,0,0,True
475,1,11644.5,2.598076211353316,0,0,0,True
59,2,4035.1875,2.591301555203485,0,0,0,True
785,1,2806.4545454545455,2.5712973861329,0,0,0,True
658,1,8425.625,2.54644359843292,0,0,0,True
120,2,1023.34375,2.544717260817005,0,0,0,True
768,1,1081.90625,2.5416453209486174,0,0,0,True
721,1,8362.625,2.521780125229002,0,0,0,True
881,1;2,12050.59375,2.4348944407304396,0,0,0,True
31,2,1860.8,2.4000000000000004,0,0,0,True
255,2,8380.03125,2.3780818820007017,0,0,0,True
246,2,3042.151515151515,2.3628592351052036,0,0,0,True
889,1;2,5960.15625,2.346664854106781,0,0,0,True
459,1,4378.5,2.345207879911715,0,0,0,True
271,2,4838.25,2.331844763272204,0,0,0,True
68,2,1263.4193548387098,2.2969010476023093,0,0,0,True
69,2,1354.5806451612902,2.2969010476023093,0,0,0,True
5,2,8660.838709677419,2.2732210228964993,0,0,0,True
830,1,3622.03125,2.2705227234053393,0,0,0,True
985,1,17308.9375,2.2491317769308226,0,0,0,True
11,2,5373.46875,2.2077190576475076,0,0,0,True
588,1,4621.375,2.2043990110685496,0,0,0,True
311,2,11644.46875,2.193518506304426,0,0,0,True
804,1,9452.35294117647,2.181234849145783,0,0,0,True
541,1,4013.4375,2.178553132241672,0,0,0,True
248,2,5761.060606060606,2.1733843729746796,0,0,0,True
455,1,2993.40625,2.1192477291482468,0,0,0,True
251,2,6055.484848484848,2.1051338706616254,0,0,0,True
756,1,6600.5,2.0766559657295187,0,0,0,True
710,1;2,11810.78125,2.0575224026726904,0,0,0,True
472,1,11315.03125,2.0230604137049393,0,0,0,True
1099,1,3521.0,2.0,0,0,0,True
755,1,13822.0625,1.9833289565778038,0,0,0,True
852,1;2,4673.65625,1.96229099205495,0,0,0,True
559,1;2,4808.5,1.9364916731037085,0,0,0,True
699,1,4928.75,1.920286436967152,0,0,0,True
497,1,9785.875,1.899835519196333,0,0,0,True
88,2,3812.46875,1.870567677872148,0,0,0,True
760,1,1631.7096774193549,1.8698550640244438,0,0,0,True
783,1,4822.909090909091,1.8482364463002312,0,0,0,True
22,2,3716.21875,1.8154609435347266,0,0,0,True
35,2,8065.966666666666,1.7978382080215733,0,0,0,True
634,1,4181.40625,1.7474870350019769,0,0,0,True
622,1,4432.3125,1.7399263633843818,0,0,0,True
728,1,7836.6875,1.7399263633843818,0,0,0,True
140,2,3865.9375,1.7309228030157786,0,0,0,True
621,1,2247.90625,1.7021929789245402,0,0,0,True
482,1,7311.5625,1.6944302139657448,0,0,0,True
609,1,12052.125,1.6909686573085854,0,0,0,True
110,2,1719.96875,1.6860526200270263,0,0,0,True
890,1;2,2318.28125,1.6814126315393256,0,0,0,True
733,1,6759.15625,1.660372228598154,0,0,0,True
868,1;2,2447.6451612903224,1.6174130498995707,0,0,0,True
419,2,2917.7419354838707,1.6057907696327276,0,0,0,True
161,2,1426.3870967741937,1.5999479700177097,0,0,0,True
448,1,14073.65625,1.5931371370663607,0,0,0,True
505,1;2,1781.53125,1.5808299837427173,0,0,0,True
74,2,6605.6875,1.5699820858850588,0,0,0,True
672,1,4667.28125,1.5659337270459437,0,0,0,True
708,1;2,2061.28125,1.5659337270459437,0,0,0,True
885,1;2,1881.71875,1.5659337270459437,0,0,0,True
970,1,2675.0,1.5206906325745548,0,0,0,True
470,1,20012.65625,1.5126420387851185,0,0,0,True
530,1,1320.53125,1.4574029770451273,0,0,0,True
1013,1,18673.53125,1.4574029770451273,0,0,0,True
189,2,5039.25,1.4361406616345072,0,0,0,True
872,1;2,1415.3235294117646,1.4083905757426916,0,0,0,True
689,1,3344.96875,1.402773480466465,0,0,0,True
1068,1;2,1215.4285714285713,1.3997084244475302,0,0,0,True
239,2,6594.454545454545,1.3945979998792548,0,0,0,True
652,1,5377.878787878788,1.3429405943127477,0,0,0,True
396,1;2,1242.53125,1.3225064980936767,0,0,0,True
983,1,4248.625,1.3169567191065923,0,0,0,True
995,1,2007.84375,1.277433339748106,0,0,0,True
12,2,1442.5,1.25,0,0,0,True
535,1,1657.0,1.224744871391589,0,0,0,True
57,2,1678.78125,1.2179484543690673,0,0,0,True
929,1,4945.4838709677415,1.214720669920176,0,0,0,True
536,1,1996.6875,1.2103072956898178,0,0,0,True
798,1,7539.1875,1.2103072956898178,0,0,0,True
659,1,1924.75,1.1989578808281798,0,0,0,True
620,1,4496.5625,1.197327753791751,0,0,0,True
854,1;2,7075.40625,1.1688502630790651,0,0,0,True
483,1,3395.0625,1.1439378261076953,0,0,0,True
647,1,11066.125,1.1388041973930374,0,0,0,True
1109,1;2,1233.5,1.118033988749895,0,0,0,True
873,1;2,6785.375,1.1110243021644486,0,0,0,True
637,1,10938.71875,1.0964252995530521,0,0,0,True
109,2,1810.53125,1.089276566120836,0,0,0,True
466,1,2965.375,1.0825317547305484,0,0,0,True
195,2,4317.1,1.0754843869934454,0,0,0,True
414,2,4087.1935483870966,1.0601081758164501,0,0,0,True
95,2,5242.8125,1.0439558180306292,0,0,0,True
831,1,7892.75,1.0307764064044151,0,0,0,True
570,1,1934.96875,0.9837547649185746,0,0,0,True
399,2,1978.258064516129,0.9826804007566332,0,0,0,True
857,1;2,7939.21875,0.9596345332990055,0,0,0,True
81,2,1679.375,0.9270248108869579,0,0,0,True
635,1,1348.625,0.9270248108869579,0,0,0,True
774,1,1533.25,0.9013878188659973,0,0,0,True
617,1,24247.46875,0.9008459565874734,0,0,0,True
801,1,4621.028571428571,0.8778452283278408,0,0,0,True
960,1,1022.84375,0.8699631816921909,0,0,0,True
142,2,3003.78125,0.856386850377795,0,0,0,True
688,1,8202.176470588236,0.8214258849275847,0,0,0,True
793,1,5850.5,0.7905694150420949,0,0,0,True
987,1,2106.75,0.7905694150420949,0,0,0,True
125,2,4275.65625,0.7749747979773278,0,0,0,True
618,1,1691.25,0.75,0,0,0,True
82,2,13419.25,0.7071067811865476,0,0,0,True
257,2,2629.875,0.6959705453537527,0,0,0,True
185,2,1039.25,0.6614378277661477,0,0,0,True
134,2,7822.3125,0.6343057228182637,0,0,0,True
787,1,5530.30303030303,0.6269139656235516,0,0,0,True
813,1,6796.85294117647,0.6006052310782982,0,0,0,True
740,1,2076.03125,0.5854685623498498,0,0,0,True
449,1,1899.6875,0.582961190818051,0,0,0,True
1110,1,1544.7692307692307,0.5756395979652218,0,0,0,True
28,2,5722.566666666667,0.5587684871413403,0,0,0,True
179,2,9565.5625,0.5555121510822243,0,0,0,True
516,1,1308.125,0.5448623679425842,0,0,0,True
138,2,9175.34375,0.5367363761661771,0,0,0,True
19,2,6959.6875,0.5266343608235224,0,0,0,True
87,2,5687.3125,0.5266343608235224,0,0,0,True
907,1,1272.90625,0.5219779090153146,0,0,0,True
27,2,1819.5,0.5,0,0,0,True
118,2,1062.5,0.5,0,0,0,True
473,1,2224.75,0.5,0,0,0,True
567,1,3929.25,0.5,0,0,0,True
1087,1,1128.5,0.5,0,0,0,True
1091,1,1205.5,0.5,0,0,0,True
1124,2,1247.5,0.5,0,0,0,True
1179,1,1574.5,0.5,0,0,0,True
527,1,4848.5625,0.49607837082461076,0,0,0,True
531,1,1586.5625,0.49607837082461076,0,0,0,True
537,1,3803.5625,0.49607837082461076,0,0,0,True
539,1,3576.4375,0.49607837082461076,0,0,0,True
547,1,1094.4375,0.49607837082461076,0,0,0,True
662,1,1049.5625,0.49607837082461076,0,0,0,True
666,1,3233.4375,0.49607837082461076,0,0,0,True
744,1,7814.4375,0.49607837082461076,0,0,0,True
827,1,1057.4375,0.49607837082461076,0,0,0,True
155,2,7553.40625,0.4911323014219285,0,0,0,True
533,1,2531.40625,0.4911323014219285,0,0,0,True
616,1,7434.59375,0.4911323014219285,0,0,0,True
623,1,1767.40625,0.4911323014219285,0,0,0,True
63,2,4726.387096774193,0.487086092598113,0,0,0,True
53,2,1950.625,0.4841229182759271,0,0,0,True
96,2,6914.625,0.4841229182759271,0,0,0,True
99,2,1600.375,0.4841229182759271,0,0,0,True
102,2,1523.375,0.4841229182759271,0,0,0,True
149,2,1079.625,0.4841229182759271,0,0,0,True
188,2,2671.625,0.4841229182759271,0,0,0,True
556,1;2,1896.625,0.4841229182759271,0,0,0,True
600,1,3053.375,0.4841229182759271,0,0,0,True
767,1,5943.375,0.4841229182759271,0,0,0,True
969,1,1075.875,0.4841229182759271,0,0,0,True
1010,1,2939.875,0.4841229182759271,0,0,0,True
1140,1,1223.375,0.4841229182759271,0,0,0,True
160,2,1460.3548387096773,0.47846441852230087,0,0,0,True
94,2,1193.34375,0.47495887979908324,0,0,0,True
119,2,1450.34375,0.47495887979908324,0,0,0,True
175,2,3136.65625,0.47495887979908324,0,0,0,True
176,2,4850.65625,0.47495887979908324,0,0,0,True
280,2,2033.6666666666667,0.4714045207910317,0,0,0,True
397,2,1572.3333333333333,0.4714045207910317,0,0,0,True
1137,1,1556.6666666666667,0.4714045207910317,0,0,0,True
1152,2,1197.3333333333333,0.4714045207910317,0,0,0,True
1164,1,1223.6666666666667,0.4714045207910317,0,0,0,True
871,1;2,3229.2,0.465985898008574,0,0,0,True
628,1,1726.6875,0.46351240544347894,0,0,0,True
632,1,3892.3125,0.46351240544347894,0,0,0,True
633,1,1188.3125,0.46351240544347894,0,0,0,True
638,1,2506.3125,0.46351240544347894,0,0,0,True
641,1,4081.6875,0.46351240544347894,0,0,0,True
643,1,1635.6875,0.46351240544347894,0,0,0,True
685,1,7014.6875,0.46351240544347894,0,0,0,True
701,1;2,5528.6875,0.46351240544347894,0,0,0,True
704,1;2,3918.6875,0.46351240544347894,0,0,0,True
967,1,2764.6875,0.46351240544347894,0,0,0,True
980,1,1961.6875,0.46351240544347894,0,0,0,True
981,1,2073.3125,0.46351240544347894,0,0,0,True
400,2,1401.7096774193549,0.45391120256355766,0,0,0,True
17,2,8590.28125,0.4496092053105675,0,0,0,True
262,2,3097.71875,0.4496092053105675,0,0,0,True
313,2,2546.71875,0.4496092053105675,0,0,0,True
892,1;2,3797.28125,0.4496092053105675,0,0,0,True
893,1;2,15102.71875,0.4496092053105675,0,0,0,True
897,1,4573.71875,0.4496092053105675,0,0,0,True
898,1,1978.28125,0.4496092053105675,0,0,0,True
899,1,2414.71875,0.4496092053105675,0,0,0,True
992,1,10791.71875,0.4496092053105675,0,0,0,True
924,1,3977.1612903225805,0.4469808535661619,0,0,0,True
339,2,1606.7333333333333,0.4422166387140532,0,0,0,True
986,1,1208.2666666666667,0.4422166387140532,0,0,0,True
806,1,1406.735294117647,0.4411764705882353,0,0,0,True
307,2,1782.75,0.4330127018922193,0,0,0,True
993,1,8843.25,0.4330127018922193,0,0,0,True
1003,1,1998.75,0.4330127018922193,0,0,0,True
1177,2,1222.25,0.4330127018922193,0,0,0,True
1187,1,1062.75,0.4330127018922193,0,0,0,True
249,2,3792.242424242424,0.42854956435548325,0,0,0,True
809,1,1860.235294117647,0.42418250299576343,0,0,0,True
927,1,1844.774193548387,0.4181123031230877,0,0,0,True
1183,1,1560.8,0.4,0,0,0,True
72,2,5599.8125,0.3903123748998999,0,0,0,True
452,1,4111.8125,0.3903123748998999,0,0,0,True
469,1,1072.8125,0.3903123748998999,0,0,0,True
471,1,2353.8125,0.3903123748998999,0,0,0,True
487,1,3700.1875,0.3903123748998999,0,0,0,True
488,1,2021.8125,0.3903123748998999,0,0,0,True
517,1,5455.1875,0.3903123748998999,0,0,0,True
521,1,2832.1875,0.3903123748998999,0,0,0,True
566,1,2140.8125,0.3903123748998999,0,0,0,True
848,1;2,1100.8125,0.3903123748998999,0,0,0,True
1015,1,3771.8125,0.3903123748998999,0,0,0,True
1019,1,6185.8125,0.3903123748998999,0,0,0,True
732,1,18631.90625,0.38400642898264087,0,0,0,True
66,2,4127.1612903225805,0.36779852422552844,0,0,0,True
454,1,1452.15625,0.3630921887069453,0,0,0,True
839,1;2,3156.84375,0.3630921887069453,0,0,0,True
812,1,4310.85294117647,0.35416454643506756,0,0,0,True
368,2,1026.142857142857,0.34992710611188255,0,0,0,True
104,2,10256.9375,0.34798527267687634,0,0,0,True
112,2,3347.9375,0.34798527267687634,0,0,0,True
