Seq_id	Size	Description
3702	+	276472	277568	1096
4011	+	86130	87246	1116
4790	+	276646	277742	1096
--------------------------------------------------------------------------------
Block #4245
Seq_id	Strand	Start	End	Length
1332	+	82786	83974	1188
1402	+	259580	260768	1188
1439	+	108882	110070	1188
2099	+	832732	833920	1188
2132	+	82786	83974	1188
2330	+	82787	83975	1188
2546	+	1697	2886	1189
2914	+	49161	50349	1188
2943	+	82503	83691	1188
3004	+	438765	439953	1188
3035	-	36148	34959	1189
3176	+	900939	902127	1188
3203	-	103667	102478	1189
3677	+	192397	193585	1188
3693	-	36234	35045	1189
3702	+	273127	274316	1189
4011	+	82786	83974	1188
4790	+	273301	274490	1189
--------------------------------------------------------------------------------
Block #4244
Seq_id	Strand	Start	End	Length
1332	+	82160	82763	603
1402	+	258954	259557	603
1439	+	108256	108859	603
2099	+	832106	832709	603
2132	+	82160	82763	603
2330	+	82161	82764	603
2546	+	1071	1674	603
2914	+	48535	49138	603
2943	+	81877	82480	603
3004	+	438139	438742	603
3035	-	36773	36171	602
3176	+	900313	900916	603
3677	+	191771	192374	603
3693	-	36859	36257	602
3702	+	272501	273104	603
4011	+	82160	82763	603
4790	+	272675	273278	603
--------------------------------------------------------------------------------
Block #4243
Seq_id	Strand	Start	End	Length
1332	+	81185	81998	813
1402	+	257979	258792	813
1439	+	107281	108094	813
2099	+	831131	831944	813
2132	+	81185	81998	813
2330	+	81186	81999	813
2546	+	98	909	811
2914	+	47560	48373	813
2943	+	80902	81715	813
3004	+	437164	437977	813
3035	-	37749	36935	814
3176	+	899338	900151	813
3677	+	190796	191609	813
3693	-	37835	37021	814
3702	+	271528	272339	811
4011	+	81185	81998	813
4790	+	271702	272513	811
--------------------------------------------------------------------------------
Block #4242
Seq_id	Strand	Start	End	Length
1332	+	80484	81183	699
1402	+	257278	257977	699
1439	+	106580	107279	699
1992	+	270828	271532	704
2099	+	830430	831129	699
2132	+	80484	81183	699
2330	+	80485	81184	699
2914	+	46859	47558	699
2943	+	80201	80900	699
3004	+	436463	437162	699
3035	-	38449	37750	699
3176	+	898637	899336	699
3677	+	190095	190794	699
3693	-	38535	37836	699
3702	+	270827	271526	699
4011	+	80484	81183	699
4790	+	271001	271700	699
--------------------------------------------------------------------------------
Block #4241
Seq_id	Strand	Start	End	Length
1328	+	90322	90450	128
3203	-	41642	41482	160
--------------------------------------------------------------------------------
Block #4240
Seq_id	Strand	Start	End	Length
1326	+	63927	64116	189
1374	-	51600	51411	189
1428	-	86295	86106	189
2151	-	51600	51411	189
3033	-	3414	3225	189
--------------------------------------------------------------------------------
Block #4239
Seq_id	Strand	Start	End	Length
1325	+	54064	54194	130
1472	+	54204	54334	130
1614	-	38658	38529	129
1737	-	162416	162287	129
1779	+	301094	301224	130
1790	-	163044	162915	129
1952	+	155022	155152	130
1962	+	54065	54195	130
2078	-	162761	162632	129
2212	+	49501	49631	130
2253	-	153930	153801	129
2256	-	163044	162915	129
2294	+	59345	59475	130
2676	-	162617	162488	129
2710	-	2094	1965	129
2730	+	54204	54334	130
2819	-	162183	162054	129
2843	+	521361	521491	130
2873	-	38664	38535	129
2882	+	521330	521460	130
3058	-	38662	38533	129
3163	+	54204	54334	130
3165	+	120886	121016	130
3197	+	54205	54335	130
3206	+	521384	521514	130
3356	+	54205	54335	130
3829	+	120886	121016	130
4581	+	54202	54332	130
--------------------------------------------------------------------------------
Block #4238
Seq_id	Strand	Start	End	Length
1325	+	47762	48093	331
1472	+	47902	48233	331
1614	-	44961	44629	332
1790	-	169347	169015	332
1962	+	47763	48094	331
2256	-	169347	169015	332
2710	-	8397	8065	332
2730	+	47902	48233	331
2873	-	44967	44635	332
3058	-	44965	44633	332
3163	+	47903	48234	331
3197	+	47903	48234	331
3356	+	47903	48234	331
4581	+	47900	48231	331
--------------------------------------------------------------------------------
Block #4237
Seq_id	Strand	Start	End	Length
1325	+	43134	43640	506
1472	+	43274	43780	506
1614	-	49589	49083	506
1790	-	173975	173469	506
1962	+	43135	43641	506
2256	-	173975	173469	506
2710	-	13025	12519	506
2730	+	43274	43780	506
2873	-	49595	49089	506
3058	-	49593	49087	506
3163	+	43275	43781	506
3197	+	43275	43781	506
3356	+	43275	43781	506
4581	+	43272	43778	506
--------------------------------------------------------------------------------
Block #4236
Seq_id	Strand	Start	End	Length
1324	+	1	134	133
1531	+	1	134	133
1541	+	1	134	133
2143	-	1063	930	133
2617	+	1	134	133
2755	-	1360	1227	133
4141	-	1360	1227	133
5018	-	1360	1227	133
--------------------------------------------------------------------------------
Block #4235
Seq_id	Strand	Start	End	Length
1321	+	535550	535673	123
2197	+	528510	528633	123
2720	+	513855	513978	123
--------------------------------------------------------------------------------
Block #4234
Seq_id	Strand	Start	End	Length
1321	+	531471	533449	1978
2197	+	524431	526409	1978
2720	+	509774	511752	1978
3161	+	157864	159842	1978
--------------------------------------------------------------------------------
Block #4233
Seq_id	Strand	Start	End	Length
1321	+	521332	521683	351
1627	+	56227	56578	351
1976	-	18667	18340	327
2043	+	28716	29067	351
2197	+	514292	514643	351
2296	-	1001	650	351
2308	-	7521	7170	351
2320	-	4371	4020	351
2358	-	22104	21777	327
2403	+	24765	25116	351
2430	+	428657	429008	351
2467	+	281889	282240	351
2493	+	51128	51479	351
2554	+	147286	147637	351
2686	+	10408	10759	351
2720	+	499635	499986	351
2747	+	522388	522739	351
2888	+	56125	56476	351
2936	-	1132	781	351
2963	-	24232	23881	351
3106	+	70749	71100	351
3187	+	147286	147637	351
3263	-	11142	10815	327
3880	-	4371	4020	351
4569	-	11978	11627	351
4769	+	558644	558995	351
--------------------------------------------------------------------------------
Block #4232
Seq_id	Strand	Start	End	Length
1321	+	520669	521296	627
1427	+	19632	20253	621
1627	+	55564	56191	627
1976	-	19329	18703	626
2043	+	28053	28680	627
2048	+	25318	25951	633
2197	+	513629	514256	627
2296	-	1663	1037	626
2308	-	8183	7557	626
2320	-	5033	4407	626
2358	-	22766	22140	626
2403	+	24102	24729	627
2430	+	427994	428621	627
2467	+	281226	281853	627
2493	+	50465	51092	627
2554	+	146623	147250	627
2686	+	9745	10372	627
2720	+	498972	499599	627
2747	+	521725	522352	627
2888	+	55462	56089	627
2936	-	1794	1168	626
2963	-	24894	24268	626
3106	+	70086	70713	627
3187	+	146623	147250	627
3263	-	11804	11178	626
3880	-	5033	4407	626
4569	-	12640	12014	626
4769	+	557981	558608	627
--------------------------------------------------------------------------------
Block #4231
Seq_id	Strand	Start	End	Length
1321	+	474669	505293	30624
1627	+	8883	39496	30613
2197	+	466934	497558	30624
2258	+	45235	75861	30626
2296	-	48343	17730	30613
2308	-	54877	24250	30627
2467	+	234534	265159	30625
2469	-	141602	110987	30615
2493	+	3782	34411	30629
2554	+	99929	130556	30627
2720	+	452276	482900	30624
2747	+	475436	506060	30624
2888	+	8791	39395	30604
3106	+	23392	54019	30627
3161	+	99934	130561	30627
3173	-	109465	78842	30623
3187	+	99929	130556	30627
3263	-	58501	27873	30628
4769	+	511293	541917	30624
--------------------------------------------------------------------------------
Block #4230
Seq_id	Strand	Start	End	Length
1321	+	473524	474668	1144
1627	+	8085	8882	797
2197	+	465789	466933	1144
2258	+	44090	45234	1144
2296	-	49141	48345	796
2308	-	56022	54879	1143
2467	+	233736	234533	797
2469	-	142747	141604	1143
2493	+	2637	3781	1144
2554	+	98784	99928	1144
2720	+	451131	452275	1144
2747	+	474291	475435	1144
2888	+	7993	8790	797
3106	+	22247	23391	1144
3157	-	1231	100	1131
3161	+	98789	99933	1144
3173	-	110610	109467	1143
3187	+	98784	99928	1144
3263	-	59646	58503	1143
4769	+	510148	511292	1144
--------------------------------------------------------------------------------
Block #4229
Seq_id	Strand	Start	End	Length
1321	+	429857	430852	995
2197	+	422120	423115	995
2308	-	150478	149483	995
2554	+	55115	56110	995
2720	+	407462	408457	995
2747	+	430622	431617	995
3132	-	75096	74101	995
3161	+	55103	56116	1013
3173	-	154279	153284	995
3187	+	55115	56110	995
3237	-	235722	234727	995
4769	+	466479	467474	995
5029	-	235722	234727	995
--------------------------------------------------------------------------------
Block #4228
Seq_id	Strand	Start	End	Length
1321	+	88607	88742	135
1381	+	92761	92896	135
1510	+	5191	5326	135
1572	-	391	256	135
1624	+	13236	13371	135
1709	-	838	703	135
1810	+	19666	19801	135
1830	-	839	704	135
1863	+	14092	14227	135
1976	-	46877	46742	135
1996	-	130289	130154	135
2077	-	3026	2891	135
2150	+	68646	68781	135
2172	-	2860	2725	135
2197	+	80866	81001	135
2220	+	34915	35050	135
2308	-	61245	61110	135
2327	-	570687	570552	135
2358	-	50314	50179	135
2440	-	89934	89799	135
2469	-	147970	147835	135
2509	-	2247	2112	135
2541	-	1069	934	135
2687	+	25881	26016	135
2688	+	2772	2907	135
2693	-	2246	2111	135
2695	-	12896	12761	135
2720	+	16165	16300	135
2735	+	34960	35085	125
2747	+	89364	89499	135
2769	+	32528	32662	134
2826	+	2282	2417	135
2855	+	69782	69917	135
2866	+	12783	12918	135
2884	-	230727	230592	135
2892	-	188908	188773	135
2907	-	2079	1944	135
2936	-	28441	28306	135
2956	+	7782	7917	135
2963	-	52456	52321	135
3074	-	839	704	135
3150	+	31709	31844	135
3237	-	571684	571559	125
3321	-	1109	974	135
3396	+	19157	19292	135
3410	+	17633	17768	135
3422	-	432	297	135
3440	-	2055	1920	135
3477	-	1069	934	135
3504	+	15209	15344	135
3627	+	17008	17143	135
3751	+	5597	5732	135
3765	+	6529	6654	125
3775	+	3491	3626	135
4253	+	244	379	135
4444	+	1340	1468	128
4454	+	89483	89618	135
4525	-	651	516	135
4615	-	321987	321852	135
4726	-	353	218	135
4769	+	89364	89499	135
4787	+	19467	19602	135
5029	-	571684	571559	125
--------------------------------------------------------------------------------
Block #4227
Seq_id	Strand	Start	End	Length
1321	+	87364	87964	600
1709	-	2081	1480	601
1810	+	18423	19023	600
2150	+	67403	68003	600
2197	+	79623	80223	600
2509	-	3490	2889	601
2541	-	2312	1711	601
2687	+	24638	25238	600
2720	+	14922	15522	600
2735	+	33717	34317	600
2747	+	88121	88721	600
2855	+	68539	69139	600
2884	-	231970	231369	601
2907	-	3322	2721	601
3150	+	30466	31066	600
3422	-	1675	1074	601
3477	-	2312	1711	601
3627	+	15765	16365	600
3765	+	5286	5886	600
4454	+	88240	88840	600
4615	-	323230	322629	601
4769	+	88121	88721	600
4787	+	18224	18824	600
--------------------------------------------------------------------------------
Block #4226
Seq_id	Strand	Start	End	Length
1321	+	86418	87147	729
1466	-	946	216	730
1624	+	11164	11893	729
2150	+	66457	67186	729
2197	+	78677	79406	729
2541	-	3258	2528	730
2720	+	13976	14705	729
3150	+	29520	30249	729
3396	+	17086	17815	729
3437	-	4841	4111	730
3444	+	11230	11959	729
3458	+	8565	9294	729
3477	-	3258	2528	730
--------------------------------------------------------------------------------
Block #4225
Seq_id	Strand	Start	End	Length
1321	+	72370	72696	326
1419	-	14643	14317	326
1709	-	17513	17187	326
2119	+	18340	18666	326
2150	+	52384	52710	326
2509	-	19406	19080	326
2541	-	17323	16997	326
2597	+	18591	18917	326
2687	+	8483	8809	326
2735	+	17820	18146	326
2855	+	52384	52710	326
2907	-	19245	18919	326
3150	+	15571	15897	326
3237	-	588401	588075	326
3344	-	68711	68385	326
3475	+	2919	3245	326
3477	-	17207	16881	326
4208	+	260	586	326
4454	+	72342	72668	326
4615	-	339384	339058	326
4787	+	2299	2625	326
5029	-	588401	588075	326
--------------------------------------------------------------------------------
Block #4224
Seq_id	Strand	Start	End	Length
1321	+	65243	65507	264
2808	-	593	328	265
3325	-	1072	807	265
--------------------------------------------------------------------------------
Block #4223
Seq_id	Strand	Start	End	Length
1318	+	70998	72427	1429
1428	-	68567	67138	1429
1467	-	68370	66941	1429
3799	-	68178	66749	1429
3810	-	57139	55710	1429
--------------------------------------------------------------------------------
Block #4222
Seq_id	Strand	Start	End	Length
1315	+	55658	56396	738
1329	+	55664	56402	738
1410	-	32807	32069	738
2237	+	55664	56402	738
3141	-	32794	32056	738
3340	-	32794	32056	738
3721	+	55987	56725	738
4130	-	32794	32056	738
4852	-	32589	31851	738
--------------------------------------------------------------------------------
Block #4221
Seq_id	Strand	Start	End	Length
1315	+	47446	47589	143
1329	+	47452	47595	143
1333	+	47280	47423	143
1353	-	42796	42653	143
1410	-	41150	41007	143
2007	-	43738	43595	143
2026	+	45772	45915	143
2237	+	47452	47595	143
2968	+	45885	46028	143
3141	-	41007	40864	143
3340	-	41007	40864	143
3568	-	43787	43644	143
3721	+	47775	47918	143
3903	-	42564	42421	143
4130	-	41007	40864	143
4852	-	40932	40789	143
--------------------------------------------------------------------------------
Block #4220
Seq_id	Strand	Start	End	Length
1314	+	105190	105451	261
1328	-	2833	2571	262
2004	+	82155	82416	261
2300	+	37974	38235	261
2611	+	37035	37296	261
2612	+	37974	38235	261
2643	+	37974	38235	261
3823	-	3862	3600	262
3992	-	1916	1654	262
3993	-	504	242	262
4879	-	1916	1654	262
--------------------------------------------------------------------------------
Block #4219
Seq_id	Strand	Start	End	Length
1314	+	104876	105117	241
1328	-	3146	2922	224
1478	-	7711	7487	224
2004	+	81841	82082	241
2300	+	37660	37901	241
2611	+	36721	36962	241
2612	+	37660	37901	241
2643	+	37660	37901	241
3823	-	4175	3951	224
3832	+	76852	77094	242
3992	-	2229	2005	224
3993	-	817	593	224
4879	-	2229	2005	224
--------------------------------------------------------------------------------
Block #4218
Seq_id	Strand	Start	End	Length
1314	+	104523	104875	352
1328	-	3499	3148	351
1478	-	8064	7713	351
2004	+	81488	81840	352
2011	+	94445	94776	331
2300	+	37307	37659	352
2611	+	36368	36720	352
2612	+	37307	37659	352
2643	+	37307	37659	352
2761	+	101720	102051	331
3823	-	4528	4177	351
3832	+	76499	76851	352
3992	-	2582	2231	351
3993	-	1170	819	351
4879	-	2582	2231	351
--------------------------------------------------------------------------------
Block #4217
Seq_id	Strand	Start	End	Length
1314	+	103767	104342	575
1328	-	4256	3680	576
2004	+	80732	81307	575
2011	+	93689	94268	579
2300	+	36551	37126	575
2611	+	35612	36187	575
2612	+	36551	37126	575
2643	+	36551	37126	575
2761	+	100964	101543	579
3823	-	5285	4709	576
3992	-	3339	2763	576
3993	-	1927	1351	576
4879	-	3339	2763	576
--------------------------------------------------------------------------------
Block #4216
Seq_id	Strand	Start	End	Length
1314	+	67198	69512	2314
1328	-	40824	38511	2313
1479	+	59102	61416	2314
2004	+	43096	45408	2312
3101	+	288360	290674	2314
3312	+	140450	142759	2309
3408	-	3746	1434	2312
3823	-	41853	39540	2313
--------------------------------------------------------------------------------
Block #4215
Seq_id	Strand	Start	End	Length
1314	+	65823	66106	283
1328	-	42200	41917	283
1479	+	57727	58010	283
2004	+	41727	42010	283
3101	+	286985	287268	283
3408	-	5122	4839	283
3823	-	43229	42946	283
--------------------------------------------------------------------------------
Block #4214
Seq_id	Strand	Start	End	Length
1314	+	61041	65229	4188
1328	-	46982	42794	4188
1479	+	52960	57149	4189
2004	+	36924	41113	4189
3101	+	282218	286407	4189
3408	-	9889	5700	4189
3823	-	48011	43823	4188
--------------------------------------------------------------------------------
Block #4213
Seq_id	Strand	Start	End	Length
1314	+	59807	60993	1186
1328	-	48216	47030	1186
2004	+	35689	36876	1187
3823	-	49245	48059	1186
--------------------------------------------------------------------------------
Block #4212
Seq_id	Strand	Start	End	Length
1314	+	59501	59688	187
1328	-	48522	48334	188
2004	+	35379	35570	191
3823	-	49551	49363	188
--------------------------------------------------------------------------------
Block #4211
Seq_id	Strand	Start	End	Length
1314	+	49125	49252	127
1328	-	58897	58770	127
1478	-	56942	56815	127
2396	+	274168	274295	127
3022	-	146972	146845	127
3142	+	27029	27156	127
3823	-	59926	59799	127
3832	+	27621	27748	127
--------------------------------------------------------------------------------
Block #4210
Seq_id	Strand	Start	End	Length
1312	+	196188	196599	411
1492	+	81880	82291	411
4322	+	997	1408	411
4448	+	81880	82291	411
4754	+	997	1408	411
--------------------------------------------------------------------------------
Block #4209
Seq_id	Strand	Start	End	Length
1312	+	121917	122162	245
1492	+	7679	7924	245
1892	-	362276	362031	245
3333	-	74639	74394	245
4448	+	7679	7924	245
--------------------------------------------------------------------------------
Block #4208
Seq_id	Strand	Start	End	Length
1312	+	121649	121896	247
1460	+	150114	150360	246
1492	+	7411	7658	247
1892	-	362544	362297	247
3333	-	74907	74661	246
4448	+	7411	7658	247
--------------------------------------------------------------------------------
Block #4207
Seq_id	Strand	Start	End	Length
1312	+	121506	121642	136
1460	+	149971	150107	136
1492	+	7268	7404	136
1892	-	362687	362551	136
4448	+	7268	7404	136
--------------------------------------------------------------------------------
Block #4206
Seq_id	Strand	Start	End	Length
1312	+	120286	121408	1122
1492	+	6048	7170	1122
1892	-	363906	362784	1122
4448	+	6048	7170	1122
--------------------------------------------------------------------------------
Block #4205
Seq_id	Strand	Start	End	Length
1312	+	120157	120285	128
1492	+	5919	6047	128
1892	-	364036	363908	128
3333	-	76383	76255	128
4448	+	5919	6047	128
--------------------------------------------------------------------------------
Block #4204
Seq_id	Strand	Start	End	Length
1312	+	118571	120115	1544
1492	+	4333	5877	1544
1892	-	365621	364078	1543
4448	+	4333	5877	1544
--------------------------------------------------------------------------------
Block #4203
Seq_id	Strand	Start	End	Length
1310	+	53387	53663	276
3213	+	63753	64029	276
4360	+	63770	64046	276
4878	+	63587	63843	256
--------------------------------------------------------------------------------
Block #4202
Seq_id	Strand	Start	End	Length
1310	+	50340	53386	3046
2735	-	305783	302741	3042
3213	+	60706	63752	3046
4360	+	60723	63769	3046
4878	+	60540	63586	3046
--------------------------------------------------------------------------------
Block #4201
Seq_id	Strand	Start	End	Length
1310	+	34149	49112	14963
2735	-	322531	307568	14963
3213	+	44515	59478	14963
4360	+	44532	59495	14963
4878	+	44948	59766	14818
--------------------------------------------------------------------------------
Block #4200
Seq_id	Strand	Start	End	Length
1310	+	32957	34147	1190
3213	+	43323	44513	1190
4360	+	43340	44530	1190
4878	+	43756	44946	1190
--------------------------------------------------------------------------------
Block #4199
Seq_id	Strand	Start	End	Length
1310	+	28637	32412	3775
3213	+	39007	42778	3771
4360	+	39024	42795	3771
4878	+	39437	43211	3774
--------------------------------------------------------------------------------
Block #4198
Seq_id	Strand	Start	End	Length
1310	+	23546	26562	3016
3213	+	34510	37527	3017
4360	+	34527	37544	3017
4878	+	34940	37957	3017
--------------------------------------------------------------------------------
Block #4197
Seq_id	Strand	Start	End	Length
1310	+	20786	22810	2024
3213	+	31751	33774	2023
4360	+	31768	33791	2023
4878	+	31471	33495	2024
--------------------------------------------------------------------------------
Block #4196
Seq_id	Strand	Start	End	Length
1310	+	20087	20784	697
4878	+	30772	31469	697
--------------------------------------------------------------------------------
Block #4195
Seq_id	Strand	Start	End	Length
1310	+	14627	17894	3267
3213	+	26204	29471	3267
4360	+	26221	29488	3267
4878	+	26612	29879	3267
--------------------------------------------------------------------------------
Block #4194
Seq_id	Strand	Start	End	Length
1306	+	94230	94359	129
1742	+	212226	212355	129
1799	+	205993	206122	129
1816	-	63306	63177	129
1820	+	205792	205921	129
1826	-	90819	90691	128
1847	-	89777	89649	128
2020	-	83856	83728	128
2186	+	200752	200880	128
2316	-	74286	74157	129
2331	+	206092	206221	129
2359	-	84555	84427	128
2360	-	11592	11463	129
2420	-	85552	85423	129
2528	-	83856	83728	128
2539	+	206092	206221	129
2559	-	15993	15864	129
2600	+	57555	57684	129
2809	+	207244	207372	128
2870	-	74284	74155	129
2993	-	74287	74158	129
3053	+	57333	57462	129
3768	+	57337	57466	129
3780	-	125989	125860	129
4009	+	49682	49811	129
4098	-	13962	13834	128
--------------------------------------------------------------------------------
Block #4193
Seq_id	Strand	Start	End	Length
1306	+	12231	17739	5508
1734	-	24927	19420	5507
1742	+	130127	135635	5508
1799	+	123782	129290	5508
1816	-	145944	140437	5507
1820	+	123694	129202	5508
1826	-	168132	162625	5507
1847	-	167089	161582	5507
1947	-	24927	19420	5507
2020	-	161168	155661	5507
2185	-	24928	19421	5507
2186	+	123846	129354	5508
2259	-	37043	31535	5508
2316	-	156384	150877	5507
2331	+	123462	128970	5508
2359	-	161867	156360	5507
2360	-	93803	88296	5507
2420	-	162569	157062	5507
2528	-	161168	155661	5507
2539	+	123462	128970	5508
2559	-	98517	93009	5508
2647	+	129742	135250	5508
2809	+	129931	135439	5508
2919	-	24927	19420	5507
2993	-	156367	150860	5507
3780	-	202894	197387	5507
3785	+	122655	128163	5508
--------------------------------------------------------------------------------
Block #4192
Seq_id	Strand	Start	End	Length
1300	+	129480	130401	921
2200	+	130309	131230	921
2368	-	101879	100959	920
2769	+	40265	41186	921
2849	-	1091	171	920
2938	+	5114	6035	921
--------------------------------------------------------------------------------
Block #4191
Seq_id	Strand	Start	End	Length
1300	+	16178	18823	2645
1980	+	17121	19766	2645
2094	-	152553	149909	2644
2159	-	312233	309589	2644
2175	+	16116	18761	2645
2200	+	16512	19157	2645
2393	-	239820	237176	2644
2481	-	128559	125914	2645
2849	-	114392	111748	2644
3092	+	266144	268789	2645
3281	-	112205	109561	2644
3337	-	17085	14441	2644
4137	+	34322	36967	2645
4163	-	20196	17552	2644
4178	-	312468	309824	2644
4440	+	43001	45644	2643
4510	+	45767	48412	2645
4517	-	109242	106598	2644
4549	-	17156	14512	2644
4945	+	99	2750	2651
4995	-	360394	357750	2644
--------------------------------------------------------------------------------
Block #4190
Seq_id	Strand	Start	End	Length
1300	+	7152	16177	9025
1872	+	25118	34108	8990
1980	+	8095	17120	9025
2094	-	161580	152555	9025
2159	-	321260	312235	9025
2175	+	7090	16115	9025
2200	+	7486	16511	9025
2393	-	248847	239822	9025
2481	-	137587	128561	9026
2849	-	123419	114394	9025
3092	+	257118	266143	9025
3281	-	121232	112207	9025
3337	-	26112	17087	9025
4137	+	25296	34321	9025
4163	-	29044	20198	8846
4178	-	321495	312470	9025
4440	+	33975	43000	9025
4510	+	36741	45766	9025
4517	-	118269	109244	9025
4549	-	26183	17158	9025
4995	-	369421	360396	9025
--------------------------------------------------------------------------------
Block #4189
Seq_id	Strand	Start	End	Length
1300	+	960	2081	1121
1872	+	18926	20047	1121
1980	+	1903	3024	1121
2094	-	167771	166651	1120
2159	-	327451	326331	1120
2175	+	898	2019	1121
2200	+	1294	2415	1121
2393	-	255038	253918	1120
2481	-	138821	137701	1120
2849	-	129610	128490	1120
3092	+	250926	252047	1121
3281	-	127423	126303	1120
3337	-	32303	31183	1120
4137	+	19104	20225	1121
4163	-	35235	34115	1120
4178	-	327686	326566	1120
4440	+	27783	28904	1121
4510	+	30549	31670	1121
4517	-	124460	123340	1120
4549	-	32374	31254	1120
4995	-	375612	374492	1120
--------------------------------------------------------------------------------
Block #4188
Seq_id	Strand	Start	End	Length
1300	+	287	959	672
1872	+	18253	18925	672
1980	+	1230	1902	672
2094	-	168445	167773	672
2159	-	328125	327453	672
2175	+	225	897	672
2200	+	621	1293	672
2393	-	255712	255040	672
2481	-	139495	138823	672
2750	-	197608	196936	672
2849	-	130284	129612	672
2875	+	104054	104726	672
3092	+	250253	250925	672
3281	-	128097	127425	672
3337	-	32977	32305	672
4137	+	18431	19103	672
4163	-	35909	35237	672
4178	-	328360	327688	672
4440	+	27110	27782	672
4510	+	29876	30548	672
4517	-	125134	124462	672
4549	-	33048	32376	672
4995	-	376286	375614	672
--------------------------------------------------------------------------------
Block #4187
Seq_id	Strand	Start	End	Length
1296	+	182521	182645	124
1312	+	182115	182239	124
1492	+	67877	68001	124
1971	+	170983	171107	124
2338	+	170425	170549	124
2833	+	169326	169450	124
3782	+	165144	165268	124
4324	+	61279	61403	124
4448	+	67877	68001	124
4707	+	170425	170549	124
--------------------------------------------------------------------------------
Block #4186
Seq_id	Strand	Start	End	Length
1296	+	122412	122545	133
1343	+	145450	145583	133
1460	+	150446	150590	144
--------------------------------------------------------------------------------
Block #4185
Seq_id	Strand	Start	End	Length
1296	+	122028	122406	378
1343	+	145066	145444	378
--------------------------------------------------------------------------------
Block #4184
Seq_id	Strand	Start	End	Length
1296	+	121830	122005	175
1343	+	144868	145043	175
2822	-	66115	65961	154
--------------------------------------------------------------------------------
Block #4183
Seq_id	Strand	Start	End	Length
1296	+	121618	121828	210
1343	+	144656	144866	210
3333	-	75358	75148	210
--------------------------------------------------------------------------------
Block #4182
Seq_id	Strand	Start	End	Length
1296	+	118427	121616	3189
1343	+	141465	144654	3189
--------------------------------------------------------------------------------
Block #4181
Seq_id	Strand	Start	End	Length
1294	+	48637	49659	1022
1299	-	43449	42428	1021
1339	+	48674	49696	1022
1635	+	51606	52637	1031
2091	-	43905	42884	1021
2243	+	48642	49664	1022
2252	-	43450	42430	1020
2443	+	48659	49680	1021
2758	-	43448	42427	1021
3492	+	48660	49682	1022
4487	+	48650	49672	1022
--------------------------------------------------------------------------------
Block #4180
Seq_id	Strand	Start	End	Length
1293	+	85724	85920	196
1711	-	9673	9478	195
1789	-	8899	8704	195
1857	+	95607	95803	196
2105	+	44596	44792	196
2146	+	91613	91809	196
2226	+	89809	90005	196
2235	-	8899	8704	195
2260	-	8899	8704	195
2286	+	33146	33342	196
2376	-	9673	9478	195
2388	-	8899	8704	195
2404	+	70484	70680	196
2520	+	91613	91809	196
2820	+	24115	24311	196
3327	-	8899	8704	195
4115	-	8899	8704	195
--------------------------------------------------------------------------------
Block #4179
Seq_id	Strand	Start	End	Length
1293	+	52433	52576	143
1690	+	57838	57981	143
1857	+	62159	62302	143
1886	+	57838	57981	143
2105	+	12211	12354	143
2115	+	19091	19242	151
2146	+	57839	57982	143
2226	+	56518	56661	143
2404	+	36696	36842	146
2520	+	57839	57982	143
2547	+	52145	52288	143
5026	+	57839	57982	143
--------------------------------------------------------------------------------
Block #4178
Seq_id	Strand	Start	End	Length
1290	+	92391	92528	137
1683	-	126952	126811	141
--------------------------------------------------------------------------------
Block #4177
Seq_id	Strand	Start	End	Length
1290	+	86298	87477	1179
1663	-	126641	125462	1179
1710	-	28230	27046	1184
1892	+	381014	382198	1184
4320	+	8848	9927	1079
4640	-	29039	27961	1078
--------------------------------------------------------------------------------
Block #4176
Seq_id	Strand	Start	End	Length
1285	+	110752	110919	167
1296	+	110962	111128	166
1312	+	111075	111242	167
1343	+	133984	134166	182
1460	+	140372	140554	182
1892	-	373131	372948	183
2344	-	3369	3202	167
2822	-	75778	75611	167
4447	-	660	493	167
--------------------------------------------------------------------------------
Block #4175
Seq_id	Strand	Start	End	Length
1282	+	880	3076	2196
2346	-	14285	12089	2196
2393	-	17734	15538	2196
3052	+	5549	7745	2196
3056	-	4723	2526	2197
3635	+	5549	7745	2196
4396	-	14285	12089	2196
--------------------------------------------------------------------------------
Block #4174
Seq_id	Strand	Start	End	Length
1282	+	667	878	211
3052	+	5336	5547	211
3056	-	4939	4724	215
3635	+	5336	5547	211
--------------------------------------------------------------------------------
Block #4173
Seq_id	Strand	Start	End	Length
1279	+	19248	20799	1551
1455	-	63458	61901	1557
3151	+	19248	20799	1551
3209	+	19248	20799	1551
3994	+	38780	40331	1551
--------------------------------------------------------------------------------
Block #4172
Seq_id	Strand	Start	End	Length
1279	+	17884	19247	1363
1455	-	65882	64553	1329
3151	+	17884	19247	1363
3209	+	17884	19247	1363
3994	+	37416	38779	1363
--------------------------------------------------------------------------------
Block #4171
Seq_id	Strand	Start	End	Length
1278	+	8227	8458	231
1328	+	90120	90251	131
1478	+	84446	84677	231
3823	+	91290	91421	131
3823	+	91492	91623	131
--------------------------------------------------------------------------------
Block #4170
Seq_id	Strand	Start	End	Length
1276	+	163832	163976	144
1426	-	9610	9467	143
1833	+	163833	163977	144
1838	-	9610	9467	143
2656	+	21948	22092	144
2822	-	6854	6711	143
2996	+	163373	163517	144
--------------------------------------------------------------------------------
Block #4169
Seq_id	Strand	Start	End	Length
1276	+	142300	145187	2887
1426	-	31143	28255	2888
