block,species,chr,chr_beg,chr_end,orientation
171,STPN.0321.00016,1,1926127,1934321,+
171,STPN.0321.00082,1,100228,108422,+
171,STPN.0321.00018,1,403877,412071,+
171,STPN.0321.00090,1,1885523,1893706,+
171,STPN.0321.00005,1,1943932,1952127,+
171,STPN.0321.00035,1,1903448,1911643,+
171,STPN.0321.00015,1,1896826,1905021,+
171,STPN.0321.00014,1,2008378,2016573,+
171,STPN.0321.00029,1,1618274,1626470,-
171,STPN.0321.00024,1,2006221,2014417,+
171,STPN.0321.00023,1,1919238,1927421,+
171,STPN.0321.00025,1,1976674,1984868,+
171,STPN.0321.00010,1,2036864,2045058,+
171,STPN.0321.00020,1,638995,647190,-
171,STPN.0321.00070,1,2016124,2024317,+
171,STPN.0321.00006,1,631531,639696,-
171,STPN.0321.00041,1,1894402,1902598,+
171,STPN.0321.00004,1,2153814,2162009,+
171,STPN.0321.00063,1,2022676,2030872,+
171,STPN.0321.00007,1,1993892,2002087,+
171,STPN.0321.00039,1,1912768,1920954,+
171,STPN.0321.00011,1,1992181,2000376,+
171,STPN.0321.00002,1,2058913,2067108,+
171,STPN.0321.00009,1,1821690,1829885,+
170,STPN.0321.00034,1,1890597,1894823,+
170,STPN.0321.00033,1,262934,267198,+
170,STPN.0321.00027,1,1942336,1946600,+
170,STPN.0321.00028,1,2014302,2018528,+
170,STPN.0321.00045,1,1947068,1951118,+
170,STPN.0321.00048,1,1979638,1983864,+
170,STPN.0321.00046,1,2047165,2051322,+
170,STPN.0321.00047,1,1942389,1946439,+
170,STPN.0321.00087,1,1992810,1996859,+
170,STPN.0321.00085,1,1890282,1894508,+
170,STPN.0321.00086,1,1944212,1948262,+
170,STPN.0321.00013,1,1897877,1902103,+
170,STPN.0321.00043,1,1653624,1657851,-
170,STPN.0321.00089,1,1890338,1894564,+
170,STPN.0321.00019,1,1979554,1983582,+
170,STPN.0321.00038,1,2004347,2008504,+
170,STPN.0321.00088,1,963474,967700,+
170,STPN.0321.00059,1,1948068,1952118,+
170,STPN.0321.00037,1,1469034,1473298,+
170,STPN.0321.00049,1,1889889,1894115,+
170,STPN.0321.00084,1,1920613,1924663,+
170,STPN.0321.00030,1,1956760,1960810,+
170,STPN.0321.00055,1,1946035,1950261,+
170,STPN.0321.00067,1,1929026,1933343,+
170,STPN.0321.00044,1,1884538,1888870,+
170,STPN.0321.00054,1,1822165,1826370,+
170,STPN.0321.00056,1,2014290,2018517,+
170,STPN.0321.00060,1,1888296,1892334,+
170,STPN.0321.00051,1,148170,152396,-
170,STPN.0321.00065,1,1954227,1958277,+
170,STPN.0321.00031,1,376500,380764,+
170,STPN.0321.00061,1,1902775,1907001,+
170,STPN.0321.00064,1,1854304,1858635,+
170,STPN.0321.00042,1,1466611,1470882,+
170,STPN.0321.00032,1,1890744,1894970,+
170,STPN.0321.00095,1,1991667,1995695,+
170,STPN.0321.00026,1,2027996,2032260,+
170,STPN.0321.00057,1,1957501,1961908,+
170,STPN.0321.00052,1,1647678,1651904,-
170,STPN.0321.00074,1,1897420,1901646,+
170,STPN.0321.00036,1,1136776,1140826,+
170,STPN.0321.00072,1,1889887,1894113,+
170,STPN.0321.00001,1,148045,152271,-
170,STPN.0321.00073,1,2086866,2091085,+
170,STPN.0321.00058,1,1957233,1961390,+
170,STPN.0321.00097,1,1860347,1864397,-
170,STPN.0321.00077,1,2015814,2020064,+
170,STPN.0321.00083,1,1986816,1990864,+
170,STPN.0321.00071,1,2012487,2016713,+
170,STPN.0321.00068,1,1886475,1890680,+
170,STPN.0321.00021,1,2018261,2022487,+
170,STPN.0321.00053,1,1972646,1976872,+
170,STPN.0321.00022,1,1955451,1959678,+
170,STPN.0321.00050,1,143666,147892,-
170,STPN.0321.00062,1,1953526,1957576,+
170,STPN.0321.00008,1,1920945,1925209,+
170,STPN.0321.00069,1,1926762,1930811,+
170,STPN.0321.00017,1,1935611,1939883,+
170,STPN.0321.00092,1,986483,990525,-
170,STPN.0321.00094,1,1997976,2002026,+
170,STPN.0321.00012,1,2071689,2075916,+
170,STPN.0321.00091,1,107539,111537,-
170,STPN.0321.00093,1,1999608,2003658,+
170,STPN.0321.00079,1,1967174,1971223,+
170,STPN.0321.00003,1,1968249,1972475,+
170,STPN.0321.00076,1,2095649,2099921,+
170,STPN.0321.00078,1,1970489,1974538,+
170,STPN.0321.00075,1,1961431,1965695,+
170,STPN.0321.00040,1,2066442,2070491,+
170,STPN.0321.00066,1,1915520,1919746,+
170,STPN.0321.00081,1,2055671,2059721,+
170,STPN.0321.00080,1,1924319,1928636,+
170,STPN.0321.00016,1,1921248,1925512,+
170,STPN.0321.00082,1,95349,99613,+
170,STPN.0321.00018,1,398482,402531,+
170,STPN.0321.00090,1,1879951,1884177,+
170,STPN.0321.00005,1,1938360,1942586,+
170,STPN.0321.00035,1,1897876,1902102,+
170,STPN.0321.00015,1,1891254,1895480,+
170,STPN.0321.00014,1,2003004,2007032,+
170,STPN.0321.00029,1,1627815,1631864,-
170,STPN.0321.00024,1,2000612,2004876,+
170,STPN.0321.00023,1,1913666,1917892,+
170,STPN.0321.00025,1,1971012,1975328,+
170,STPN.0321.00010,1,2031202,2035518,+
170,STPN.0321.00020,1,648536,652852,-
170,STPN.0321.00070,1,2010552,2014778,+
170,STPN.0321.00006,1,641042,645268,-
170,STPN.0321.00041,1,1889009,1893056,+
170,STPN.0321.00004,1,2146339,2150389,+
170,STPN.0321.00063,1,2017280,2021330,+
170,STPN.0321.00007,1,1988320,1992546,+
170,STPN.0321.00039,1,1907135,1911406,+
170,STPN.0321.00011,1,1986785,1990835,+
170,STPN.0321.00002,1,2053341,2057568,+
170,STPN.0321.00009,1,1816294,1820344,+
169,STPN.0321.00034,1,1882438,1890595,+
169,STPN.0321.00033,1,254775,262932,+
169,STPN.0321.00027,1,1934178,1942334,+
169,STPN.0321.00028,1,2006143,2014300,+
169,STPN.0321.00045,1,1938912,1947066,+
169,STPN.0321.00048,1,1971479,1979636,+
169,STPN.0321.00046,1,2039003,2047163,+
169,STPN.0321.00047,1,1934230,1942387,+
169,STPN.0321.00087,1,1984651,1992808,+
169,STPN.0321.00085,1,1882123,1890280,+
169,STPN.0321.00086,1,1936053,1944210,+
169,STPN.0321.00013,1,1889718,1897875,+
169,STPN.0321.00043,1,1657852,1666010,-
169,STPN.0321.00089,1,1882180,1890336,+
169,STPN.0321.00019,1,1971398,1979552,+
169,STPN.0321.00038,1,1996188,2004345,+
169,STPN.0321.00088,1,955315,963472,+
169,STPN.0321.00059,1,1939909,1948066,+
169,STPN.0321.00037,1,1460876,1469032,+
169,STPN.0321.00049,1,1881730,1889887,+
169,STPN.0321.00084,1,1912454,1920611,+
169,STPN.0321.00030,1,1948601,1956758,+
169,STPN.0321.00055,1,1937876,1946033,+
169,STPN.0321.00067,1,1920867,1929024,+
169,STPN.0321.00044,1,1875134,1884536,+
169,STPN.0321.00054,1,1814006,1822163,+
169,STPN.0321.00056,1,2006131,2014288,+
169,STPN.0321.00060,1,1880137,1888294,+
169,STPN.0321.00051,1,152397,160555,-
169,STPN.0321.00065,1,1946068,1954225,+
169,STPN.0321.00031,1,368342,376498,+
169,STPN.0321.00061,1,1894616,1902773,+
169,STPN.0321.00064,1,1846145,1854302,+
169,STPN.0321.00042,1,1458455,1466609,+
169,STPN.0321.00032,1,1882585,1890742,+
169,STPN.0321.00095,1,1983508,1991665,+
169,STPN.0321.00026,1,2019837,2027994,+
169,STPN.0321.00057,1,1949342,1957499,+
169,STPN.0321.00052,1,1651905,1660063,-
169,STPN.0321.00074,1,1889261,1897418,+
169,STPN.0321.00036,1,1128617,1136774,+
169,STPN.0321.00072,1,1881728,1889885,+
169,STPN.0321.00001,1,152272,160430,-
169,STPN.0321.00073,1,2078708,2086864,+
169,STPN.0321.00058,1,1949074,1957231,+
169,STPN.0321.00097,1,1864398,1872556,-
169,STPN.0321.00077,1,2007658,2015812,+
169,STPN.0321.00083,1,1978657,1986814,+
169,STPN.0321.00071,1,2004328,2012485,+
169,STPN.0321.00068,1,1878316,1886473,+
169,STPN.0321.00021,1,2010102,2018259,+
169,STPN.0321.00053,1,1964487,1972644,+
169,STPN.0321.00022,1,1947292,1955449,+
169,STPN.0321.00050,1,147893,156051,-
169,STPN.0321.00062,1,1945367,1953524,+
169,STPN.0321.00008,1,1912786,1920943,+
169,STPN.0321.00069,1,1918605,1926760,+
169,STPN.0321.00017,1,1927452,1935609,+
169,STPN.0321.00092,1,990526,998684,-
169,STPN.0321.00094,1,1989817,1997974,+
169,STPN.0321.00012,1,2063530,2071687,+
169,STPN.0321.00091,1,113047,121220,-
169,STPN.0321.00093,1,1991440,1999606,+
169,STPN.0321.00079,1,1959016,1967172,+
169,STPN.0321.00003,1,1960090,1968247,+
169,STPN.0321.00076,1,2087490,2095647,+
169,STPN.0321.00078,1,1962330,1970487,+
169,STPN.0321.00075,1,1953272,1961429,+
169,STPN.0321.00040,1,2058283,2066440,+
169,STPN.0321.00066,1,1907361,1915518,+
169,STPN.0321.00081,1,2047512,2055669,+
169,STPN.0321.00080,1,1916159,1924317,+
169,STPN.0321.00016,1,1913089,1921246,+
169,STPN.0321.00082,1,87190,95347,+
169,STPN.0321.00018,1,390323,398480,+
169,STPN.0321.00090,1,1871792,1879949,+
169,STPN.0321.00005,1,1930201,1938358,+
169,STPN.0321.00035,1,1889717,1897874,+
169,STPN.0321.00015,1,1883095,1891252,+
169,STPN.0321.00014,1,1994845,2003002,+
169,STPN.0321.00029,1,1631865,1640022,-
169,STPN.0321.00024,1,1992454,2000610,+
169,STPN.0321.00023,1,1905507,1913664,+
169,STPN.0321.00025,1,1962853,1971010,+
169,STPN.0321.00010,1,2023043,2031200,+
169,STPN.0321.00020,1,652853,661011,-
169,STPN.0321.00070,1,2002393,2010550,+
169,STPN.0321.00006,1,645269,653427,-
169,STPN.0321.00041,1,1880832,1889007,+
169,STPN.0321.00004,1,2138183,2146337,+
169,STPN.0321.00063,1,2009121,2017278,+
169,STPN.0321.00007,1,1980161,1988318,+
169,STPN.0321.00039,1,1898979,1907133,+
169,STPN.0321.00011,1,1978626,1986783,+
169,STPN.0321.00002,1,2045185,2053339,+
169,STPN.0321.00009,1,1808135,1816292,+
168,STPN.0321.00034,1,1872304,1879240,+
168,STPN.0321.00033,1,244636,251572,+
168,STPN.0321.00027,1,1922648,1929584,+
168,STPN.0321.00028,1,1996003,2002939,+
168,STPN.0321.00045,1,1928773,1935709,+
168,STPN.0321.00048,1,1961330,1968281,+
168,STPN.0321.00046,1,2027273,2034218,+
168,STPN.0321.00047,1,1924091,1931027,+
168,STPN.0321.00087,1,1974491,1981442,+
168,STPN.0321.00085,1,1871989,1878925,+
168,STPN.0321.00086,1,1925919,1932855,+
168,STPN.0321.00013,1,1879584,1886520,+
168,STPN.0321.00043,1,1670737,1677674,-
168,STPN.0321.00089,1,1872046,1878982,+
168,STPN.0321.00019,1,1961262,1968199,+
168,STPN.0321.00038,1,1984482,1991418,+
168,STPN.0321.00088,1,945181,952117,+
168,STPN.0321.00059,1,1929769,1936697,+
168,STPN.0321.00037,1,1449346,1456282,+
168,STPN.0321.00049,1,1871596,1878532,+
168,STPN.0321.00084,1,1900748,1907684,+
168,STPN.0321.00030,1,1938467,1945403,+
168,STPN.0321.00055,1,1927556,1934678,+
168,STPN.0321.00067,1,1910734,1917669,+
168,STPN.0321.00044,1,1865000,1871936,+
168,STPN.0321.00054,1,1803853,1810803,+
168,STPN.0321.00056,1,1994466,2001404,+
168,STPN.0321.00060,1,1869988,1876939,+
168,STPN.0321.00051,1,163754,170706,-
168,STPN.0321.00065,1,1935934,1942870,+
168,STPN.0321.00031,1,356812,363748,+
168,STPN.0321.00061,1,1884465,1891417,+
168,STPN.0321.00064,1,1836002,1842938,+
168,STPN.0321.00042,1,1448319,1455256,+
168,STPN.0321.00032,1,1872450,1879387,+
168,STPN.0321.00095,1,1973374,1980310,+
168,STPN.0321.00026,1,2009694,2016633,+
168,STPN.0321.00057,1,1937682,1944584,+
168,STPN.0321.00052,1,1663262,1670214,-
168,STPN.0321.00074,1,1879127,1886063,+
168,STPN.0321.00036,1,1118478,1125414,+
168,STPN.0321.00072,1,1871594,1878530,+
168,STPN.0321.00001,1,163629,170581,-
168,STPN.0321.00073,1,2068574,2075510,+
168,STPN.0321.00058,1,1937368,1944304,+
168,STPN.0321.00097,1,1875759,1882711,-
168,STPN.0321.00077,1,1997108,2004044,+
168,STPN.0321.00083,1,1968521,1975459,+
168,STPN.0321.00071,1,1992600,1999536,+
168,STPN.0321.00068,1,1868194,1875109,+
168,STPN.0321.00021,1,1998374,2005310,+
168,STPN.0321.00053,1,1954336,1961288,+
168,STPN.0321.00022,1,1935582,1942519,+
168,STPN.0321.00050,1,159250,166202,-
168,STPN.0321.00062,1,1935228,1942164,+
168,STPN.0321.00008,1,1902647,1909583,+
168,STPN.0321.00069,1,1907090,1914025,+
168,STPN.0321.00017,1,1917330,1924272,+
168,STPN.0321.00092,1,1001890,1008841,-
168,STPN.0321.00094,1,1979683,1986619,+
168,STPN.0321.00012,1,2053397,2060333,+
168,STPN.0321.00091,1,124418,131353,-
168,STPN.0321.00093,1,1981301,1988237,+
168,STPN.0321.00079,1,1947495,1954431,+
168,STPN.0321.00003,1,1949939,1956891,+
168,STPN.0321.00076,1,2075758,2082702,+
168,STPN.0321.00078,1,1952191,1959127,+
168,STPN.0321.00075,1,1943133,1950069,+
168,STPN.0321.00040,1,2048144,2055080,+
168,STPN.0321.00066,1,1897226,1904163,+
168,STPN.0321.00081,1,2037379,2044314,+
168,STPN.0321.00080,1,1906025,1912961,+
168,STPN.0321.00016,1,1902950,1909886,+
168,STPN.0321.00082,1,77051,83987,+
168,STPN.0321.00018,1,380246,387125,+
168,STPN.0321.00090,1,1861658,1868594,+
168,STPN.0321.00005,1,1920050,1927002,+
168,STPN.0321.00035,1,1879583,1886519,+
168,STPN.0321.00015,1,1872961,1879897,+
168,STPN.0321.00014,1,1984711,1991647,+
168,STPN.0321.00029,1,1644607,1651542,-
168,STPN.0321.00024,1,1980923,1987860,+
168,STPN.0321.00023,1,1895373,1902309,+
168,STPN.0321.00025,1,1952711,1959655,+
168,STPN.0321.00010,1,2011315,2018251,+
168,STPN.0321.00020,1,664209,671152,-
168,STPN.0321.00070,1,1990665,1997601,+
168,STPN.0321.00006,1,658206,665142,-
168,STPN.0321.00041,1,1870693,1877629,+
168,STPN.0321.00004,1,2128048,2134985,+
168,STPN.0321.00063,1,1998987,2005923,+
168,STPN.0321.00007,1,1970010,1976962,+
168,STPN.0321.00039,1,1888844,1895780,+
168,STPN.0321.00011,1,1966900,1973844,+
168,STPN.0321.00002,1,2033464,2040400,+
168,STPN.0321.00009,1,1798049,1804985,+
167,STPN.0321.00034,1,1859727,1871429,+
167,STPN.0321.00033,1,232129,243836,+
167,STPN.0321.00027,1,1910147,1921849,+
167,STPN.0321.00028,1,1983497,1995204,+
167,STPN.0321.00045,1,1916266,1927972,+
167,STPN.0321.00048,1,1948924,1960544,+
167,STPN.0321.00046,1,2014853,2026559,+
167,STPN.0321.00047,1,1911603,1923309,+
167,STPN.0321.00087,1,1961979,1973685,+
167,STPN.0321.00085,1,1859412,1871114,+
167,STPN.0321.00086,1,1913411,1925118,+
167,STPN.0321.00013,1,1867069,1878783,+
167,STPN.0321.00043,1,1678276,1689983,-
167,STPN.0321.00089,1,1859470,1871171,+
167,STPN.0321.00019,1,1948756,1960462,+
167,STPN.0321.00038,1,1971976,1983682,+
167,STPN.0321.00088,1,932616,944306,+
167,STPN.0321.00059,1,1917263,1928969,+
167,STPN.0321.00037,1,1436845,1448547,+
167,STPN.0321.00049,1,1859081,1870795,+
167,STPN.0321.00084,1,1888241,1899947,+
167,STPN.0321.00030,1,1925959,1937666,+
167,STPN.0321.00055,1,1914922,1926755,+
167,STPN.0321.00067,1,1898124,1910132,+
167,STPN.0321.00044,1,1852494,1864200,+
167,STPN.0321.00054,1,1791490,1803066,+
167,STPN.0321.00056,1,1977060,1988767,+
167,STPN.0321.00060,1,1857503,1869201,+
167,STPN.0321.00051,1,171493,183199,-
167,STPN.0321.00065,1,1923426,1935133,+
167,STPN.0321.00031,1,344311,356013,+
167,STPN.0321.00061,1,1871972,1883678,+
167,STPN.0321.00064,1,1823496,1835202,+
167,STPN.0321.00042,1,1435813,1447519,+
167,STPN.0321.00032,1,1859873,1871575,+
167,STPN.0321.00095,1,1960897,1972592,+
167,STPN.0321.00026,1,1997198,2008844,+
167,STPN.0321.00057,1,1925368,1937074,+
167,STPN.0321.00052,1,1671001,1682707,-
167,STPN.0321.00074,1,1866612,1878326,+
167,STPN.0321.00036,1,1105970,1117677,+
167,STPN.0321.00072,1,1859079,1870793,+
167,STPN.0321.00001,1,171368,183074,-
167,STPN.0321.00073,1,2056067,2067773,+
167,STPN.0321.00058,1,1924862,1936568,+
167,STPN.0321.00097,1,1883517,1895222,-
167,STPN.0321.00077,1,1984603,1996308,+
167,STPN.0321.00083,1,1956013,1967720,+
167,STPN.0321.00071,1,1980093,1991800,+
167,STPN.0321.00068,1,1855623,1867329,+
167,STPN.0321.00021,1,1985867,1997574,+
167,STPN.0321.00053,1,1941843,1953549,+
167,STPN.0321.00022,1,1923128,1934782,+
167,STPN.0321.00050,1,166989,178695,-
167,STPN.0321.00062,1,1922740,1934446,+
167,STPN.0321.00008,1,1890140,1901847,+
167,STPN.0321.00069,1,1894583,1906289,+
167,STPN.0321.00017,1,1904838,1916544,+
167,STPN.0321.00092,1,1009647,1021354,-
167,STPN.0321.00094,1,1967175,1978882,+
167,STPN.0321.00012,1,2040909,2052615,+
167,STPN.0321.00091,1,132230,143919,-
167,STPN.0321.00093,1,1968812,1980519,+
167,STPN.0321.00079,1,1934988,1946694,+
167,STPN.0321.00003,1,1937446,1949152,+
167,STPN.0321.00076,1,2063377,2075082,+
167,STPN.0321.00078,1,1939685,1951391,+
167,STPN.0321.00075,1,1930627,1942333,+
167,STPN.0321.00040,1,2035656,2047362,+
167,STPN.0321.00066,1,1884718,1896425,+
167,STPN.0321.00081,1,2024871,2036578,+
167,STPN.0321.00080,1,1893642,1905349,+
167,STPN.0321.00016,1,1890443,1902150,+
167,STPN.0321.00082,1,64544,76251,+
167,STPN.0321.00018,1,367739,379445,+
167,STPN.0321.00090,1,1849081,1860783,+
167,STPN.0321.00005,1,1907557,1919263,+
167,STPN.0321.00035,1,1867068,1878782,+
167,STPN.0321.00015,1,1860446,1872160,+
167,STPN.0321.00014,1,1972227,1983929,+
167,STPN.0321.00029,1,1652344,1664050,-
167,STPN.0321.00024,1,1968435,1980141,+
167,STPN.0321.00023,1,1882808,1894498,+
167,STPN.0321.00025,1,1940330,1952035,+
167,STPN.0321.00010,1,1998808,2010515,+
167,STPN.0321.00020,1,671829,683534,-
167,STPN.0321.00070,1,1978159,1989865,+
167,STPN.0321.00006,1,665943,677508,-
167,STPN.0321.00041,1,1858187,1869893,+
167,STPN.0321.00004,1,2115468,2127172,+
167,STPN.0321.00063,1,1986481,1998187,+
167,STPN.0321.00007,1,1957517,1969223,+
167,STPN.0321.00039,1,1876339,1888044,+
167,STPN.0321.00011,1,1954393,1966099,+
167,STPN.0321.00002,1,2021081,2032787,+
167,STPN.0321.00009,1,1785947,1797172,+
78,STPN.0321.00034,1,885737,890379,+
78,STPN.0321.00033,1,1560398,1565040,-
78,STPN.0321.00027,1,900468,905110,+
78,STPN.0321.00028,1,910232,914874,+
78,STPN.0321.00045,1,876938,881580,+
78,STPN.0321.00048,1,937428,942070,+
78,STPN.0321.00046,1,1028381,1033023,+
78,STPN.0321.00047,1,883392,888034,+
78,STPN.0321.00087,1,926054,930696,+
78,STPN.0321.00085,1,885358,890000,+
78,STPN.0321.00086,1,903350,907992,+
78,STPN.0321.00013,1,875574,880216,+
78,STPN.0321.00043,1,586134,590776,-
78,STPN.0321.00089,1,885408,890050,+
78,STPN.0321.00019,1,918791,923433,+
78,STPN.0321.00038,1,886651,891293,+
78,STPN.0321.00088,1,1986858,1991500,+
78,STPN.0321.00059,1,937749,942391,+
78,STPN.0321.00037,1,427165,431807,+
78,STPN.0321.00049,1,867587,872229,+
78,STPN.0321.00084,1,904780,909422,+
78,STPN.0321.00030,1,909666,914308,+
78,STPN.0321.00055,1,905986,910628,+
78,STPN.0321.00067,1,1048614,1053256,+
78,STPN.0321.00044,1,922591,927233,+
78,STPN.0321.00054,1,863117,867759,+
78,STPN.0321.00056,1,926942,931584,+
78,STPN.0321.00060,1,866151,870793,+
78,STPN.0321.00051,1,1286356,1290998,-
78,STPN.0321.00065,1,883746,888388,+
78,STPN.0321.00031,1,1430863,1435505,+
78,STPN.0321.00061,1,844456,849098,+
78,STPN.0321.00064,1,912815,917457,+
78,STPN.0321.00042,1,438607,443254,+
78,STPN.0321.00032,1,885723,890365,+
78,STPN.0321.00095,1,910259,914901,+
78,STPN.0321.00026,1,949308,953950,+
78,STPN.0321.00057,1,921281,925923,+
78,STPN.0321.00052,1,605219,609861,-
78,STPN.0321.00074,1,875117,879759,+
78,STPN.0321.00036,1,85880,90522,+
78,STPN.0321.00072,1,867586,872228,+
78,STPN.0321.00001,1,1247511,1252153,-
78,STPN.0321.00073,1,1262801,1267443,-
78,STPN.0321.00058,1,898755,903397,+
78,STPN.0321.00097,1,639443,644085,+
78,STPN.0321.00077,1,932259,936901,+
78,STPN.0321.00083,1,953394,958036,+
78,STPN.0321.00071,1,921408,926050,+
78,STPN.0321.00068,1,929669,934311,+
78,STPN.0321.00021,1,919478,924120,+
78,STPN.0321.00053,1,873385,878027,+
78,STPN.0321.00022,1,912898,917540,+
78,STPN.0321.00050,1,1239631,1244273,-
78,STPN.0321.00062,1,849685,854327,+
78,STPN.0321.00008,1,1128029,1132671,-
78,STPN.0321.00069,1,872848,877490,+
78,STPN.0321.00017,1,895515,900157,+
78,STPN.0321.00092,1,2085762,2090420,+
78,STPN.0321.00094,1,945129,949771,+
78,STPN.0321.00012,1,908443,913085,+
78,STPN.0321.00091,1,1279562,1284204,+
78,STPN.0321.00093,1,1207790,1212432,-
78,STPN.0321.00079,1,897232,901874,+
78,STPN.0321.00003,1,879327,883969,+
78,STPN.0321.00076,1,990732,995374,+
78,STPN.0321.00078,1,874063,878705,+
78,STPN.0321.00075,1,1169172,1173814,-
78,STPN.0321.00040,1,871316,875958,+
78,STPN.0321.00066,1,882291,886933,+
78,STPN.0321.00081,1,928310,932952,+
78,STPN.0321.00080,1,865764,870406,+
78,STPN.0321.00016,1,1129729,1134371,-
78,STPN.0321.00082,1,1392931,1397573,-
78,STPN.0321.00018,1,1427722,1432364,+
78,STPN.0321.00090,1,874887,879529,+
78,STPN.0321.00005,1,873303,877945,+
78,STPN.0321.00035,1,875574,880216,+
78,STPN.0321.00015,1,868955,873597,+
78,STPN.0321.00014,1,908177,912819,+
78,STPN.0321.00029,1,584731,589373,-
78,STPN.0321.00024,1,899200,903842,+
78,STPN.0321.00023,1,844164,848806,+
78,STPN.0321.00025,1,927710,932352,+
78,STPN.0321.00010,1,926828,931470,+
78,STPN.0321.00020,1,1704980,1709622,-
78,STPN.0321.00070,1,919478,924120,+
78,STPN.0321.00006,1,1688388,1693030,-
78,STPN.0321.00041,1,1043100,1047742,-
78,STPN.0321.00004,1,1327572,1332230,-
78,STPN.0321.00063,1,921537,926179,+
78,STPN.0321.00007,1,888390,893032,+
78,STPN.0321.00039,1,879319,883966,+
78,STPN.0321.00011,1,903407,908049,+
78,STPN.0321.00002,1,949356,953998,+
78,STPN.0321.00009,1,851369,856011,+
77,STPN.0321.00034,1,873468,885736,+
77,STPN.0321.00033,1,1565042,1577526,-
77,STPN.0321.00027,1,888115,900467,+
77,STPN.0321.00028,1,897879,910231,+
77,STPN.0321.00045,1,864453,876937,+
77,STPN.0321.00048,1,924943,937427,+
77,STPN.0321.00046,1,1016028,1028380,+
77,STPN.0321.00047,1,871039,883391,+
77,STPN.0321.00087,1,913833,926053,+
77,STPN.0321.00085,1,873089,885357,+
77,STPN.0321.00086,1,890870,903349,+
77,STPN.0321.00013,1,863089,875573,+
77,STPN.0321.00043,1,590778,603262,-
77,STPN.0321.00089,1,873139,885407,+
77,STPN.0321.00019,1,906304,918790,+
77,STPN.0321.00038,1,874298,886650,+
77,STPN.0321.00088,1,1974505,1986857,+
77,STPN.0321.00059,1,925528,937748,+
77,STPN.0321.00037,1,414812,427164,+
77,STPN.0321.00049,1,855102,867586,+
77,STPN.0321.00084,1,892163,904779,+
77,STPN.0321.00030,1,897181,909665,+
77,STPN.0321.00055,1,893633,905985,+
77,STPN.0321.00067,1,1036333,1048613,+
77,STPN.0321.00044,1,910238,922590,+
77,STPN.0321.00054,1,850836,863116,+
77,STPN.0321.00056,1,914674,926941,+
77,STPN.0321.00060,1,853798,866150,+
77,STPN.0321.00051,1,1291000,1303351,-
77,STPN.0321.00065,1,871261,883745,+
77,STPN.0321.00031,1,1418510,1430862,+
77,STPN.0321.00061,1,832104,844455,+
77,STPN.0321.00064,1,900462,912814,+
77,STPN.0321.00042,1,426127,438605,+
77,STPN.0321.00032,1,873454,885722,+
77,STPN.0321.00095,1,897906,910258,+
77,STPN.0321.00026,1,936956,949307,+
77,STPN.0321.00057,1,908928,921280,+
77,STPN.0321.00052,1,609863,622214,-
77,STPN.0321.00074,1,862632,875116,+
77,STPN.0321.00036,1,73395,85879,+
77,STPN.0321.00072,1,855101,867585,+
77,STPN.0321.00001,1,1252155,1264506,-
77,STPN.0321.00073,1,1267445,1279929,-
77,STPN.0321.00058,1,886402,898754,+
77,STPN.0321.00097,1,627222,639442,+
77,STPN.0321.00077,1,919774,932258,+
77,STPN.0321.00083,1,941173,953393,+
77,STPN.0321.00071,1,909055,921407,+
77,STPN.0321.00068,1,917184,929668,+
77,STPN.0321.00021,1,907125,919477,+
77,STPN.0321.00053,1,861033,873384,+
77,STPN.0321.00022,1,900413,912897,+
77,STPN.0321.00050,1,1244275,1256626,-
77,STPN.0321.00062,1,837332,849684,+
77,STPN.0321.00008,1,1132673,1145157,-
77,STPN.0321.00069,1,860622,872847,+
77,STPN.0321.00017,1,883030,895514,+
77,STPN.0321.00092,1,2073674,2085761,+
77,STPN.0321.00094,1,932644,945128,+
77,STPN.0321.00012,1,895958,908442,+
77,STPN.0321.00091,1,1267206,1279561,+
77,STPN.0321.00093,1,1212434,1224918,-
77,STPN.0321.00079,1,884747,897231,+
77,STPN.0321.00003,1,866975,879326,+
77,STPN.0321.00076,1,978247,990731,+
77,STPN.0321.00078,1,861710,874062,+
77,STPN.0321.00075,1,1173816,1186300,-
77,STPN.0321.00040,1,858963,871315,+
77,STPN.0321.00066,1,869937,882290,+
77,STPN.0321.00081,1,915957,928309,+
77,STPN.0321.00080,1,853279,865763,+
77,STPN.0321.00016,1,1134373,1146857,-
77,STPN.0321.00082,1,1397575,1410059,-
77,STPN.0321.00018,1,1415237,1427721,+
77,STPN.0321.00090,1,862618,874886,+
77,STPN.0321.00005,1,860951,873302,+
77,STPN.0321.00035,1,863089,875573,+
77,STPN.0321.00015,1,856470,868954,+
77,STPN.0321.00014,1,895824,908176,+
77,STPN.0321.00029,1,589375,601859,-
77,STPN.0321.00024,1,886847,899199,+
77,STPN.0321.00023,1,831811,844163,+
77,STPN.0321.00025,1,915357,927709,+
77,STPN.0321.00010,1,914475,926827,+
77,STPN.0321.00020,1,1709624,1721976,-
77,STPN.0321.00070,1,907125,919477,+
77,STPN.0321.00006,1,1693032,1705516,-
77,STPN.0321.00041,1,1047744,1060228,-
77,STPN.0321.00004,1,1334235,1346559,-
77,STPN.0321.00063,1,909184,921536,+
77,STPN.0321.00007,1,876038,888389,+
77,STPN.0321.00039,1,866972,879317,+
77,STPN.0321.00011,1,891186,903406,+
77,STPN.0321.00002,1,936872,949355,+
