Seq_id	Size	Description
181	+	1837960	1839312	1352
182	-	1699818	1698479	1339
183	+	1894819	1896159	1340
184	-	2441199	2439848	1351
185	+	1858978	1860330	1352
186	+	1774828	1776180	1352
187	+	1853764	1855104	1340
188	+	1858983	1860335	1352
189	-	2906931	2905580	1351
190	+	2311114	2312466	1352
191	+	1846816	1848168	1352
192	+	1759767	1761107	1340
193	-	1425518	1424167	1351
194	+	1761772	1763124	1352
195	+	1765404	1766756	1352
196	-	1126884	1125545	1339
197	+	1770513	1771865	1352
198	+	730045	731397	1352
199	+	1750507	1751859	1352
200	-	868718	867367	1351
201	+	1861961	1863301	1340
202	+	1895234	1896574	1340
203	+	1755756	1757108	1352
204	+	1773558	1774910	1352
205	+	1795206	1796558	1352
206	+	1857540	1858892	1352
207	+	1811961	1813313	1352
208	+	1772611	1773951	1340
209	+	1754899	1756251	1352
210	+	1799953	1801305	1352
211	+	1817682	1819034	1352
212	+	1716643	1717995	1352
213	+	1879812	1881152	1340
214	-	221415	220076	1339
215	+	1861934	1863274	1340
216	+	1793540	1794892	1352
217	+	1881553	1882905	1352
218	+	1906109	1907461	1352
219	+	1851826	1853178	1352
220	+	1729487	1730827	1340
221	+	2253337	2254689	1352
222	+	1795221	1796573	1352
223	+	1755754	1757106	1352
224	+	1775675	1777015	1340
225	+	1791746	1793086	1340
226	+	1858174	1859526	1352
227	+	1810732	1812072	1340
228	+	1764182	1765534	1352
229	+	1769842	1771194	1352
230	+	1771644	1772996	1352
231	+	1852919	1854259	1340
232	+	1811775	1813127	1352
233	+	1849038	1850378	1340
234	-	188692	187341	1351
235	+	1786345	1787697	1352
236	+	1794926	1796278	1352
237	+	1769880	1771232	1352
238	+	1733140	1734480	1340
239	+	1853722	1855062	1340
240	+	1832288	1833628	1340
241	+	1788443	1789795	1352
242	+	1520624	1521976	1352
243	+	1755155	1756507	1352
245	+	1851838	1853178	1340
246	+	1165499	1166851	1352
247	-	521145	519794	1351
248	+	1848497	1849837	1340
249	+	1849355	1850695	1340
250	-	1193567	1192216	1351
251	+	1850451	1851791	1340
252	+	1807904	1809244	1340
253	+	1785028	1786368	1340
254	+	544315	545655	1340
255	+	1906032	1907384	1352
256	+	1850133	1851485	1352
257	+	1906098	1907450	1352
258	+	1823494	1824846	1352
259	+	342373	343713	1340
--------------------------------------------------------------------------------
Block #298
Seq_id	Strand	Start	End	Length
2	+	1754489	1763262	8773
3	+	1708440	1717213	8773
4	+	1502733	1511506	8773
5	+	1650643	1659416	8773
6	+	1546896	1555669	8773
7	+	1626860	1635630	8770
8	+	1591639	1600412	8773
9	+	1644239	1653009	8770
10	+	1754301	1763071	8770
11	+	1789563	1798338	8775
12	+	1785525	1794298	8773
13	+	1759435	1768207	8772
14	+	1527120	1535893	8773
15	+	1747983	1756756	8773
16	-	2418367	2409597	8770
17	+	622822	631596	8774
18	-	1083956	1075183	8773
19	+	1873616	1882389	8773
20	+	1630838	1639608	8770
21	+	1798066	1806837	8771
22	-	2291945	2283176	8769
23	+	1772594	1781365	8771
24	+	1838029	1846802	8773
25	+	1762232	1771002	8770
26	-	2602473	2593700	8773
27	+	1762238	1771008	8770
28	+	1788122	1796897	8775
29	+	1782225	1790995	8770
30	+	1888978	1897751	8773
31	+	1852133	1860903	8770
32	+	1764564	1773337	8773
33	+	2107484	2116259	8775
34	+	1261076	1269851	8775
35	+	1083859	1092598	8739
36	+	1699965	1708739	8774
37	-	1399209	1390436	8773
38	-	1152372	1143602	8770
39	+	1795603	1804376	8773
40	+	1760909	1769682	8773
41	+	1252544	1261317	8773
42	-	1117658	1108885	8773
43	+	283110	291880	8770
44	-	1586021	1577248	8773
45	+	1839435	1848208	8773
46	+	1757960	1766733	8773
47	+	1785537	1794310	8773
48	+	1840840	1849610	8770
49	+	1247610	1256383	8773
50	+	1576008	1584783	8775
51	+	2214554	2223327	8773
52	-	1307832	1299059	8773
53	+	1717259	1726030	8771
54	+	2684973	2693746	8773
55	-	1178581	1169811	8770
56	+	1808019	1816789	8770
57	+	1787142	1795915	8773
58	+	1476809	1485579	8770
59	+	1815289	1824059	8770
60	+	1872197	1880970	8773
61	-	81722	72949	8773
62	+	1808416	1817186	8770
63	+	1762219	1770989	8770
64	-	2328493	2319720	8773
65	+	1725964	1734703	8739
66	+	1852045	1860815	8770
67	-	2667511	2658738	8773
68	+	1752464	1761237	8773
69	+	1759894	1768668	8774
70	+	1711263	1720038	8775
71	+	1781892	1790665	8773
72	+	1822333	1831106	8773
73	+	1776467	1785238	8771
74	+	1768218	1776988	8770
75	+	1731969	1740742	8773
76	+	1820778	1829551	8773
77	-	1152372	1143602	8770
78	+	1755628	1764398	8770
79	-	1152372	1143602	8770
80	+	1790930	1799705	8775
81	+	1724168	1732938	8770
82	-	1267751	1258978	8773
83	-	485517	476741	8776
84	+	1778507	1787278	8771
85	+	1755628	1764398	8770
86	+	1759298	1768071	8773
87	-	1194107	1185334	8773
88	+	1780690	1789463	8773
89	+	1631471	1640244	8773
90	+	2561507	2570282	8775
91	-	1152373	1143603	8770
92	+	1788740	1797470	8730
93	+	1781890	1790663	8773
94	-	1152372	1143602	8770
95	+	1747979	1756752	8773
96	+	1761751	1770524	8773
97	+	1758156	1766931	8775
98	-	2924268	2915495	8773
99	-	1253381	1244608	8773
100	+	1828693	1837466	8773
101	+	1750687	1759457	8770
102	+	1886463	1895233	8770
103	+	1805047	1813822	8775
104	+	1767978	1776748	8770
105	+	1752280	1761053	8773
106	-	2713624	2704849	8775
107	+	1755629	1764399	8770
108	+	1796228	1805001	8773
109	+	1248998	1257771	8773
110	+	1784835	1793608	8773
111	+	1850087	1858860	8773
112	+	1724377	1733147	8770
113	+	1816739	1825508	8769
114	+	172331	181101	8770
115	+	1843641	1852411	8770
116	+	1780241	1789014	8773
117	+	1771763	1780533	8770
118	-	270022	261252	8770
119	+	1724118	1732888	8770
120	+	1784621	1793391	8770
121	+	1886464	1895234	8770
122	+	1848223	1856993	8770
123	+	1767727	1776497	8770
124	+	1749819	1758591	8772
125	+	1766991	1775764	8773
126	+	1786060	1794833	8773
127	+	1741144	1749917	8773
128	-	933511	924738	8773
129	+	1724174	1732944	8770
130	+	1844254	1853024	8770
131	+	1743810	1752583	8773
132	+	521078	529848	8770
133	+	1724598	1733368	8770
134	+	1780438	1789211	8773
135	+	1873780	1882550	8770
136	+	1841359	1850129	8770
137	+	1779945	1788720	8775
138	+	1755627	1764397	8770
139	+	1787214	1795987	8773
140	+	1845960	1854730	8770
141	+	1741746	1750519	8773
142	-	1135120	1126345	8775
143	-	1480011	1471236	8775
144	+	1616518	1625288	8770
145	+	1724629	1733399	8770
146	+	1767908	1776678	8770
147	+	1727260	1736035	8775
148	+	1753208	1761981	8773
149	+	1089552	1098325	8773
150	+	1829271	1838041	8770
151	+	1786101	1794871	8770
152	+	2384132	2392902	8770
153	+	1807578	1816351	8773
154	+	1747264	1756037	8773
155	+	1797894	1806667	8773
156	+	1842303	1851073	8770
157	+	1766059	1774829	8770
158	+	1839564	1848337	8773
159	+	1790355	1799125	8770
160	+	1758279	1767052	8773
161	+	1771091	1779864	8773
162	+	1772787	1781557	8770
163	+	1801486	1810261	8775
164	+	1755523	1764293	8770
165	+	1742719	1751492	8773
166	+	1769164	1777939	8775
167	+	1723820	1732590	8770
168	+	1838660	1847433	8773
169	+	1786905	1795678	8773
170	+	1760323	1769093	8770
171	+	1766903	1775673	8770
172	+	1724333	1733103	8770
173	+	1853165	1861935	8770
174	+	1781796	1790566	8770
175	+	1853165	1861935	8770
176	+	1751429	1760202	8773
177	+	1765555	1774325	8770
178	+	1853165	1861935	8770
179	+	1841356	1850126	8770
180	+	1804177	1812947	8770
181	+	1829186	1837959	8773
182	-	1708595	1699820	8775
183	+	1886048	1894818	8770
184	-	2449971	2441201	8770
185	+	1850204	1858977	8773
186	+	1766057	1774827	8770
187	+	1844988	1853763	8775
188	+	1850209	1858982	8773
189	-	2915706	2906933	8773
190	+	2302341	2311113	8772
191	+	1838042	1846815	8773
192	+	1750996	1759766	8770
193	-	1434293	1425520	8773
194	+	1752998	1761771	8773
195	+	1756630	1765403	8773
196	-	1135661	1126886	8775
197	+	1761739	1770512	8773
198	+	721271	730044	8773
199	+	1741736	1750506	8770
200	-	877491	868720	8771
201	+	1853190	1861960	8770
202	+	1886463	1895233	8770
203	+	1746982	1755755	8773
204	+	1764782	1773557	8775
205	+	1786435	1795205	8770
206	+	1848769	1857539	8770
207	+	1803185	1811960	8775
208	+	1763836	1772610	8774
209	+	1746123	1754898	8775
210	+	1791182	1799952	8770
211	+	1808908	1817681	8773
212	+	1707872	1716642	8770
213	+	1871041	1879811	8770
214	-	230192	221417	8775
215	+	1853163	1861933	8770
216	+	1784769	1793539	8770
217	+	1872782	1881552	8770
218	+	1897335	1906108	8773
219	+	1843055	1851825	8770
220	+	1720711	1729486	8775
221	+	2244563	2253336	8773
222	+	1786450	1795220	8770
223	+	1746980	1755753	8773
224	+	1766904	1775674	8770
225	+	1782975	1791745	8770
226	+	1849400	1858173	8773
227	+	1801961	1810731	8770
228	+	1755406	1764181	8775
229	+	1761068	1769841	8773
230	+	1762870	1771643	8773
231	+	1844148	1852918	8770
232	+	1803001	1811774	8773
233	+	1840267	1849037	8770
234	-	197467	188694	8773
235	+	1777571	1786344	8773
236	+	1786155	1794925	8770
237	+	1761106	1769879	8773
238	+	1724369	1733139	8770
239	+	1844951	1853721	8770
240	+	1823517	1832287	8770
241	+	1779672	1788442	8770
242	+	1511850	1520623	8773
243	+	1746381	1755154	8773
245	+	1843067	1851837	8770
246	+	1156725	1165498	8773
247	-	529920	521147	8773
248	+	1839726	1848496	8770
249	+	1840584	1849354	8770
250	-	1202342	1193569	8773
251	+	1841680	1850450	8770
252	+	1799133	1807903	8770
253	+	1776257	1785027	8770
254	+	535544	544314	8770
255	+	1897258	1906031	8773
256	+	1841362	1850132	8770
257	+	1897324	1906097	8773
258	+	1814723	1823493	8770
259	+	333602	342372	8770
--------------------------------------------------------------------------------
Block #297
Seq_id	Strand	Start	End	Length
2	+	1752226	1753502	1276
3	+	1706177	1707453	1276
4	+	1500470	1501746	1276
5	+	1648380	1649656	1276
6	+	1544633	1545909	1276
7	+	1624598	1625874	1276
8	+	1589376	1590652	1276
9	+	1641977	1643253	1276
10	+	1697142	1698418	1276
11	+	1787301	1788577	1276
12	+	1783262	1784538	1276
13	+	1757172	1758448	1276
14	+	1524857	1526133	1276
15	+	1745720	1746996	1276
16	-	2420628	2419352	1276
17	+	563577	564853	1276
18	-	1086219	1084943	1276
19	+	1871353	1872629	1276
20	+	1628576	1629852	1276
21	+	1795804	1797080	1276
22	-	2294142	2292931	1211
23	+	1769409	1770685	1276
24	+	1835766	1837042	1276
25	+	1759974	1761250	1276
26	-	2604736	2603460	1276
27	+	1759980	1761256	1276
28	+	1785860	1787136	1276
29	+	1779963	1781239	1276
30	+	1829732	1831008	1276
31	+	1799936	1801212	1276
32	+	1762301	1763577	1276
33	+	2048239	2049515	1276
34	+	1258814	1260090	1276
35	+	1081602	1082878	1276
36	+	1696788	1698064	1276
37	-	1401472	1400196	1276
38	-	1204569	1203293	1276
39	+	1793340	1794616	1276
40	+	1758646	1759922	1276
41	+	1250281	1251557	1276
42	-	1119921	1118645	1276
43	+	280849	282125	1276
44	-	1588284	1587008	1276
45	+	1837172	1838448	1276
46	+	1755697	1756973	1276
47	+	1783274	1784550	1276
48	+	1783681	1784957	1276
49	+	1245347	1246623	1276
50	+	1573746	1575022	1276
51	+	2212291	2213567	1276
52	-	1310095	1308819	1276
53	+	1714074	1715350	1276
54	+	2682710	2683986	1276
55	-	1180843	1179567	1276
56	+	1805760	1807036	1276
57	+	1784879	1786155	1276
58	+	1474548	1475824	1276
59	+	1813027	1814303	1276
60	+	1869934	1871210	1276
61	-	83985	82709	1276
62	+	1756219	1757495	1276
63	+	1759961	1761237	1276
64	-	2330756	2329480	1276
65	+	1723707	1724983	1276
66	+	1799848	1801124	1276
67	-	2669774	2668498	1276
68	+	1750201	1751477	1276
69	+	1757632	1758908	1276
70	+	1709006	1710282	1276
71	+	1779629	1780905	1276
72	+	1820070	1821346	1276
73	+	1773282	1774558	1276
74	+	1765961	1767232	1271
75	+	1674809	1676085	1276
76	+	1818515	1819791	1276
77	-	1204569	1203293	1276
78	+	1753371	1754642	1271
79	-	1204569	1203293	1276
80	+	1788668	1789944	1276
81	+	1721911	1723182	1271
82	-	1270014	1268738	1276
83	-	487775	486499	1276
84	+	1775322	1776598	1276
85	+	1753371	1754642	1271
86	+	1757035	1758311	1276
87	-	1196370	1195094	1276
88	+	1778427	1779703	1276
89	+	1572225	1573501	1276
90	+	2559250	2560526	1276
91	-	1204570	1203294	1276
92	+	1781840	1783116	1276
93	+	1779627	1780903	1276
94	-	1204569	1203293	1276
95	+	1745716	1746992	1276
96	+	1759488	1760764	1276
97	+	1755898	1757174	1276
98	-	2926531	2925255	1276
99	-	1255644	1254368	1276
100	+	1826430	1827706	1276
101	+	1748425	1749701	1276
102	+	1834266	1835542	1276
103	+	1802790	1804066	1276
104	+	1765721	1766992	1271
105	+	1750017	1751293	1276
106	-	2715883	2714607	1276
107	+	1753372	1754643	1271
108	+	1793965	1795241	1276
109	+	1246735	1248011	1276
110	+	1782572	1783848	1276
111	+	1847824	1849100	1276
112	+	1722120	1723391	1271
113	+	1814480	1815756	1276
114	+	168652	169928	1276
115	+	1791444	1792720	1276
116	+	1777978	1779254	1276
117	+	1769506	1770777	1271
118	-	272284	271008	1276
119	+	1721861	1723132	1271
120	+	1782364	1783635	1271
121	+	1834267	1835543	1276
122	+	1796026	1797302	1276
123	+	1765470	1766741	1271
124	+	1747556	1748832	1276
125	+	1709831	1711107	1276
126	+	1783797	1785073	1276
127	+	1738881	1740157	1276
128	-	935774	934498	1276
129	+	1721917	1723188	1271
130	+	1792057	1793333	1276
131	+	1741547	1742823	1276
132	+	518821	520092	1271
133	+	1722341	1723612	1271
134	+	1778175	1779451	1276
135	+	1816621	1817897	1276
136	+	1784200	1785476	1276
137	+	1771196	1772472	1276
138	+	1753370	1754641	1271
139	+	1784951	1786227	1276
140	+	1788801	1790077	1276
141	+	1739483	1740759	1276
142	-	1137377	1136101	1276
143	-	1482269	1480993	1276
144	+	1614256	1615532	1276
145	+	1722372	1723643	1271
146	+	1765651	1766922	1271
147	+	1724998	1726274	1276
148	+	1750945	1752221	1276
149	+	1087289	1088565	1276
150	+	1827013	1828289	1276
151	+	1783839	1785115	1276
152	+	2381874	2383150	1276
153	+	1750417	1751693	1276
154	+	1745001	1746277	1276
155	+	1795631	1796907	1276
156	+	1790106	1791382	1276
157	+	1763797	1765073	1276
158	+	1837301	1838577	1276
159	+	1788098	1789374	1276
160	+	1756016	1757292	1276
161	+	1768828	1770104	1276
162	+	1770530	1771806	1276
163	+	1799229	1800505	1276
164	+	1753266	1754537	1271
165	+	1740456	1741732	1276
166	+	1766907	1768183	1276
167	+	1721563	1722834	1271
168	+	1836397	1837673	1276
169	+	1784642	1785918	1276
170	+	1758066	1759337	1271
171	+	1764646	1765917	1271
172	+	1722076	1723347	1271
173	+	1800968	1802244	1276
174	+	1779534	1780810	1276
175	+	1800968	1802244	1276
176	+	1749166	1750442	1276
177	+	1763298	1764574	1276
178	+	1800968	1802244	1276
179	+	1784197	1785473	1276
180	+	1801915	1803191	1276
181	+	1826923	1828199	1276
182	-	1710857	1709581	1276
183	+	1833851	1835127	1276
184	-	2452233	2450957	1276
185	+	1847941	1849217	1276
186	+	1763795	1765071	1276
187	+	1842731	1844007	1276
188	+	1847946	1849222	1276
189	-	2917969	2916693	1276
190	+	2300078	2301354	1276
191	+	1835779	1837055	1276
192	+	1748739	1750010	1271
193	-	1436556	1435280	1276
194	+	1750735	1752011	1276
195	+	1754367	1755643	1276
196	-	1137919	1136643	1276
197	+	1759476	1760752	1276
198	+	664110	665386	1276
199	+	1739479	1740755	1276
200	-	880676	879400	1276
201	+	1800993	1802269	1276
202	+	1834266	1835542	1276
203	+	1744719	1745995	1276
204	+	1762525	1763801	1276
205	+	1784173	1785449	1276
206	+	1846507	1847783	1276
207	+	1800928	1802204	1276
208	+	1761578	1762854	1276
209	+	1743861	1745137	1276
210	+	1788920	1790196	1276
211	+	1806645	1807921	1276
212	+	1705611	1706887	1276
213	+	1815531	1816807	1276
214	-	232449	231173	1276
215	+	1800966	1802242	1276
216	+	1782507	1783783	1276
217	+	1815623	1816899	1276
218	+	1840175	1841451	1276
219	+	1840793	1842069	1276
220	+	1718449	1719725	1276
221	+	2242300	2243576	1276
222	+	1784188	1785464	1276
223	+	1744717	1745993	1276
224	+	1764647	1765918	1271
225	+	1780713	1781989	1276
226	+	1792240	1793516	1276
227	+	1799699	1800975	1276
228	+	1753149	1754425	1276
229	+	1758805	1760081	1276
230	+	1760607	1761883	1276
231	+	1791951	1793227	1276
232	+	1800738	1802014	1276
233	+	1788070	1789346	1276
234	-	199730	198454	1276
235	+	1775308	1776584	1276
236	+	1783893	1785169	1276
237	+	1758843	1760119	1276
238	+	1722112	1723383	1271
239	+	1792754	1794030	1276
240	+	1821255	1822531	1276
241	+	1777410	1778686	1276
242	+	1509587	1510863	1276
243	+	1744118	1745394	1276
245	+	1790870	1792146	1276
246	+	1154462	1155738	1276
247	-	532183	530907	1276
248	+	1787529	1788805	1276
249	+	1788387	1789663	1276
250	-	1204605	1203329	1276
251	+	1789483	1790759	1276
252	+	1746936	1748212	1276
253	+	1773995	1775271	1276
254	+	533287	534558	1271
255	+	1840100	1841376	1276
256	+	1784203	1785479	1276
257	+	1840164	1841440	1276
258	+	1812461	1813737	1276
259	+	331340	332616	1276
--------------------------------------------------------------------------------
Block #296
Seq_id	Strand	Start	End	Length
2	+	1744609	1752224	7615
3	+	1698560	1706175	7615
4	+	1492853	1500468	7615
5	+	1640763	1648378	7615
6	+	1537016	1544631	7615
7	+	1616982	1624596	7614
8	+	1581759	1589374	7615
9	+	1634361	1641975	7614
10	+	1689526	1697140	7614
11	+	1779685	1787299	7614
12	+	1775645	1783260	7615
13	+	1749555	1757170	7615
14	+	1517240	1524855	7615
15	+	1738103	1745718	7615
16	-	2428244	2420629	7615
17	+	555961	563575	7614
18	-	1093836	1086220	7616
19	+	1863736	1871351	7615
20	+	1620960	1628574	7614
21	+	1788188	1795802	7614
22	+	2557504	2565134	7630
23	+	1761794	1769407	7613
24	+	1828148	1835764	7616
25	+	1752358	1759972	7614
26	-	2612353	2604737	7616
27	+	1752364	1759978	7614
28	+	1778244	1785858	7614
29	+	1772347	1779961	7614
30	+	1822115	1829730	7615
31	+	1792320	1799934	7614
32	+	1754684	1762299	7615
33	+	2040623	2048237	7614
34	+	1251199	1258812	7613
35	+	1073986	1081600	7614
36	+	1689173	1696786	7613
37	-	1409089	1401473	7616
38	-	1212185	1204570	7615
39	+	1785723	1793338	7615
40	+	1751029	1758644	7615
41	+	1242664	1250279	7615
42	-	1127538	1119922	7616
43	+	273233	280847	7614
44	-	1595901	1588285	7616
45	+	1829555	1837170	7615
46	+	1748080	1755695	7615
47	+	1775657	1783272	7615
48	+	1776065	1783679	7614
49	+	1237730	1245345	7615
50	+	1566130	1573744	7614
51	+	2204674	2212289	7615
52	-	1317713	1310096	7617
53	+	1706459	1714072	7613
54	+	2675093	2682708	7615
55	-	1188459	1180844	7615
56	+	1798144	1805758	7614
57	+	1777262	1784877	7615
58	+	1466932	1474546	7614
59	+	1805411	1813025	7614
60	+	1862317	1869932	7615
61	-	91602	83986	7616
62	+	1748603	1756217	7614
63	+	1752345	1759959	7614
64	-	2338371	2330757	7614
65	+	1716091	1723705	7614
66	+	1792232	1799846	7614
67	-	2677391	2669775	7616
68	+	1742584	1750199	7615
69	+	1750016	1757630	7614
70	+	1701390	1709004	7614
71	+	1772012	1779627	7615
72	+	1812452	1820068	7616
73	+	1765667	1773280	7613
74	+	1758345	1765959	7614
75	+	1667193	1674807	7614
76	+	1810898	1818513	7615
77	-	1212185	1204570	7615
78	+	1745755	1753369	7614
79	-	1212185	1204570	7615
80	+	1781052	1788666	7614
81	+	1714295	1721909	7614
82	-	1277631	1270015	7616
83	-	495391	487776	7615
84	+	1767707	1775320	7613
85	+	1745755	1753369	7614
86	+	1749418	1757033	7615
87	-	1203987	1196371	7616
88	+	1770810	1778425	7615
89	+	1564608	1572223	7615
90	+	2551634	2559248	7614
91	-	1212186	1204571	7615
92	+	1774224	1781838	7614
93	+	1772010	1779625	7615
94	-	1212185	1204570	7615
95	+	1738099	1745714	7615
96	+	1751871	1759486	7615
97	+	1748282	1755896	7614
98	-	2934148	2926532	7616
99	-	1263261	1255645	7616
100	+	1818813	1826428	7615
101	+	1740809	1748423	7614
102	+	1826650	1834264	7614
103	+	1795174	1802788	7614
104	+	1758105	1765719	7614
105	+	1742399	1750015	7616
106	-	2723499	2715884	7615
107	+	1745756	1753370	7614
108	+	1786348	1793963	7615
109	+	1239118	1246733	7615
110	+	1774955	1782570	7615
111	+	1840207	1847822	7615
112	+	1714504	1722118	7614
113	+	1806865	1814478	7613
114	+	161036	168650	7614
115	+	1783828	1791442	7614
116	+	1770361	1777976	7615
117	+	1761890	1769504	7614
118	-	279900	272285	7615
119	+	1714245	1721859	7614
120	+	1774748	1782362	7614
121	+	1826651	1834265	7614
122	+	1788410	1796024	7614
123	+	1757854	1765468	7614
124	+	1739939	1747554	7615
125	+	1702215	1709829	7614
126	+	1776180	1783795	7615
127	+	1731264	1738879	7615
128	-	943391	935775	7616
129	+	1714301	1721915	7614
130	+	1784441	1792055	7614
131	+	1733930	1741545	7615
132	+	511205	518819	7614
133	+	1714725	1722339	7614
134	+	1770558	1778173	7615
135	+	1809005	1816619	7614
136	+	1776584	1784198	7614
137	+	1763580	1771194	7614
138	+	1745754	1753368	7614
139	+	1777334	1784949	7615
140	+	1781185	1788799	7614
141	+	1731866	1739481	7615
142	-	1144993	1137378	7615
143	-	1489885	1482270	7615
144	+	1606640	1614254	7614
145	+	1714756	1722370	7614
146	+	1758035	1765649	7614
147	+	1717382	1724996	7614
148	+	1743328	1750943	7615
149	+	1079672	1087287	7615
150	+	1819397	1827011	7614
151	+	1776223	1783837	7614
152	+	2374258	2381872	7614
153	+	1742800	1750415	7615
154	+	1737384	1744999	7615
155	+	1788014	1795629	7615
156	+	1782490	1790104	7614
157	+	1756181	1763795	7614
158	+	1829684	1837299	7615
159	+	1780482	1788096	7614
160	+	1748399	1756014	7615
161	+	1761211	1768826	7615
162	+	1762914	1770528	7614
163	+	1791613	1799227	7614
164	+	1745650	1753264	7614
165	+	1732839	1740454	7615
166	+	1759291	1766905	7614
167	+	1713947	1721561	7614
168	+	1828780	1836395	7615
169	+	1777025	1784640	7615
170	+	1750450	1758064	7614
171	+	1757030	1764644	7614
172	+	1714460	1722074	7614
173	+	1793352	1800966	7614
174	+	1771918	1779532	7614
175	+	1793352	1800966	7614
176	+	1741549	1749164	7615
177	+	1755682	1763296	7614
178	+	1793352	1800966	7614
179	+	1776581	1784195	7614
180	+	1794299	1801913	7614
181	+	1819306	1826921	7615
182	-	1718473	1710858	7615
183	+	1826235	1833849	7614
184	-	2459849	2452234	7615
185	+	1840324	1847939	7615
186	+	1756179	1763793	7614
187	+	1835115	1842729	7614
188	+	1840329	1847944	7615
189	-	2925586	2917970	7616
190	+	2292461	2300076	7615
191	+	1828163	1835777	7614
192	+	1741123	1748737	7614
193	-	1444173	1436557	7616
194	+	1743118	1750733	7615
195	+	1746750	1754365	7615
196	-	1145535	1137920	7615
197	+	1751859	1759474	7615
198	+	656492	664108	7616
199	+	1731863	1739477	7614
200	-	888291	880677	7614
201	+	1793377	1800991	7614
202	+	1826650	1834264	7614
203	+	1737102	1744717	7615
204	+	1754909	1762523	7614
205	+	1776559	1784171	7612
206	+	1838891	1846505	7614
207	+	1793312	1800926	7614
208	+	1753962	1761576	7614
209	+	1736245	1743859	7614
210	+	1781304	1788918	7614
211	+	1799028	1806643	7615
212	+	1697996	1705609	7613
213	+	1807915	1815529	7614
214	-	240065	232450	7615
215	+	1793350	1800964	7614
216	+	1774891	1782505	7614
217	+	1808007	1815621	7614
218	+	1832558	1840173	7615
219	+	1833177	1840791	7614
220	+	1710833	1718447	7614
221	+	2234683	2242298	7615
222	+	1776572	1784186	7614
223	+	1737100	1744715	7615
224	+	1757031	1764645	7614
225	+	1773097	1780711	7614
226	+	1784623	1792238	7615
227	+	1792083	1799697	7614
228	+	1745533	1753147	7614
229	+	1751188	1758803	7615
230	+	1752990	1760605	7615
231	+	1784335	1791949	7614
232	+	1793121	1800736	7615
233	+	1780454	1788068	7614
234	-	207347	199731	7616
235	+	1767691	1775306	7615
236	+	1776277	1783891	7614
237	+	1751226	1758841	7615
238	+	1714496	1722110	7614
239	+	1785138	1792752	7614
240	+	1813639	1821253	7614
241	+	1769794	1777408	7614
242	+	1501970	1509585	7615
243	+	1736501	1744116	7615
245	+	1783254	1790868	7614
246	+	1146845	1154460	7615
247	-	539800	532184	7616
248	+	1779913	1787527	7614
249	+	1780771	1788385	7614
250	-	1212222	1204606	7616
251	+	1781867	1789481	7614
252	+	1739320	1746934	7614
253	+	1766379	1773993	7614
254	+	525671	533285	7614
255	+	1832484	1840098	7614
256	+	1776587	1784201	7614
257	+	1832547	1840162	7615
258	+	1804845	1812459	7614
259	+	323724	331338	7614
--------------------------------------------------------------------------------
Block #295
Seq_id	Strand	Start	End	Length
2	+	1736433	1744560	8127
3	+	1690384	1698511	8127
4	+	1484677	1492804	8127
5	+	1632587	1640714	8127
6	+	1528840	1536967	8127
7	+	1608810	1616930	8120
8	+	1573583	1581710	8127
9	+	1626187	1634308	8121
10	+	1681352	1689473	8121
11	+	1771513	1779633	8120
12	+	1767469	1775596	8127
13	+	1741379	1749506	8127
14	+	1509064	1517191	8127
15	+	1729927	1738054	8127
16	-	2436425	2428297	8128
17	+	547788	555908	8120
18	-	1102011	1093885	8126
19	+	1855560	1863687	8127
20	+	1612786	1620907	8121
21	+	1780016	1788135	8119
22	+	2549330	2557451	8121
23	+	1753613	1761741	8128
24	+	1819972	1828099	8127
25	+	1744186	1752305	8119
26	-	2620528	2612402	8126
27	+	1744192	1752311	8119
28	+	1770072	1778192	8120
29	+	1764176	1772295	8119
30	+	1813939	1822066	8127
31	+	1784149	1792268	8119
32	+	1746508	1754635	8127
33	+	2032450	2040570	8120
34	+	1243027	1251147	8120
35	+	1065815	1073934	8119
36	+	1680992	1689120	8128
37	-	1417264	1409138	8126
38	-	1220355	1212237	8118
39	+	1777547	1785674	8127
40	+	1742853	1750980	8127
41	+	1234488	1242615	8127
42	-	1135713	1127587	8126
43	+	265053	273180	8127
44	-	1604076	1595950	8126
45	+	1821379	1829506	8127
46	+	1739904	1748031	8127
47	+	1767481	1775608	8127
48	+	1767891	1776012	8121
49	+	1229554	1237681	8127
50	+	1557958	1566078	8120
51	+	2196498	2204625	8127
52	-	1325888	1317762	8126
53	+	1698278	1706406	8128
54	+	2666917	2675044	8127
55	-	1196629	1188511	8118
56	+	1789973	1798092	8119
57	+	1769086	1777213	8127
58	+	1458752	1466879	8127
59	+	1797240	1805359	8119
60	+	1854141	1862268	8127
61	-	99777	91651	8126
62	+	1740432	1748551	8119
63	+	1744173	1752292	8119
64	-	2346544	2338420	8124
65	+	1707920	1716039	8119
66	+	1784061	1792180	8119
67	-	2685566	2677440	8126
68	+	1734408	1742535	8127
69	+	1741843	1749963	8120
70	+	1693218	1701337	8119
71	+	1763836	1771963	8127
72	+	1804276	1812403	8127
73	+	1757486	1765614	8128
74	+	1750174	1758293	8119
75	+	1659017	1667144	8127
76	+	1802722	1810849	8127
77	-	1220355	1212237	8118
78	+	1737584	1745703	8119
79	-	1220355	1212237	8118
80	+	1772880	1781000	8120
81	+	1706124	1714243	8119
