Seq_id	Size	Description
190	+	216622	219773	3151
191	+	231116	234266	3150
192	+	217302	220453	3151
193	+	225873	229024	3151
194	+	213877	217028	3151
195	-	1383894	1380743	3151
196	+	216622	219773	3151
197	-	1762106	1758955	3151
198	+	216620	219771	3151
199	+	208813	211973	3160
200	+	217491	220641	3150
201	+	213182	216332	3150
202	+	221536	224687	3151
203	+	213172	216322	3150
204	+	206108	209259	3151
205	+	204952	208103	3151
206	+	217505	220656	3151
207	+	213182	216332	3150
208	+	220448	223598	3150
209	+	256057	259207	3150
210	+	217430	220581	3151
211	+	207889	211040	3151
212	-	1287680	1284529	3151
213	+	206731	209882	3151
214	+	217566	220717	3151
215	+	207794	210945	3151
216	+	216624	219775	3151
217	+	217734	220884	3150
218	+	213658	216809	3151
219	+	248052	251202	3150
--------------------------------------------------------------------------------
Block #34
Seq_id	Strand	Start	End	Length
1	+	212320	216947	4627
2	+	211665	216292	4627
3	+	211581	216208	4627
4	+	215399	220026	4627
5	+	247457	252084	4627
6	+	212331	216958	4627
7	+	199409	204036	4627
8	+	215417	220044	4627
9	+	199409	204036	4627
10	+	215643	220270	4627
11	+	212335	216962	4627
12	+	215399	220026	4627
13	+	199620	204247	4627
14	+	212331	216958	4627
15	-	1658252	1653625	4627
16	+	212033	216660	4627
17	+	199665	204288	4623
18	+	207528	212155	4627
19	+	221192	225819	4627
20	+	206845	211472	4627
21	+	212468	217095	4627
22	+	208843	213470	4627
23	+	207497	212124	4627
24	+	211683	216310	4627
25	+	249392	254019	4627
26	+	223369	227995	4626
27	+	214130	218757	4627
28	+	212900	217527	4627
29	+	198897	203524	4627
30	+	198737	203364	4627
31	+	233437	238064	4627
32	+	1139032	1143655	4623
33	-	592415	587789	4626
34	-	1655034	1650407	4627
35	+	194072	198695	4623
36	+	201065	205691	4626
37	+	215527	220154	4627
38	+	212877	217503	4626
39	+	213131	217758	4627
40	+	199999	204622	4623
41	+	1268870	1273497	4627
42	+	240944	245570	4626
43	+	226987	231615	4628
44	+	212334	216961	4627
45	+	193909	198532	4623
46	+	242237	246864	4627
47	+	211280	215907	4627
48	+	242237	246864	4627
49	+	242237	246864	4627
50	+	231184	235795	4611
51	+	206757	211384	4627
52	+	212331	216958	4627
53	+	293956	298583	4627
54	+	208948	213575	4627
55	+	212331	216958	4627
56	+	203857	208484	4627
57	+	213697	218323	4626
58	+	212220	216847	4627
59	+	253451	258078	4627
60	-	1877052	1872425	4627
61	+	206629	211256	4627
62	+	212566	217193	4627
63	+	205642	210269	4627
64	+	212469	217096	4627
65	+	222270	226897	4627
66	+	206330	210957	4627
67	+	206407	211034	4627
68	+	212303	216930	4627
69	+	203857	208484	4627
70	+	212207	216834	4627
71	+	200007	204630	4623
72	+	208742	213368	4626
73	-	1654794	1650167	4627
74	+	222011	226638	4627
75	+	202566	207193	4627
76	+	218199	222826	4627
77	+	749320	753947	4627
78	+	239648	244274	4626
79	+	207986	212613	4627
80	+	230450	235077	4627
81	+	212696	217323	4627
82	+	211797	216424	4627
83	+	208304	212931	4627
84	+	213028	217655	4627
85	+	203673	208300	4627
86	+	228977	233616	4639
87	+	230285	234912	4627
88	+	213069	217696	4627
89	+	193888	198511	4623
90	+	249989	254616	4627
91	+	212530	217157	4627
92	+	208504	213131	4627
93	+	211474	216101	4627
94	+	202815	207442	4627
95	+	198701	203328	4627
96	+	212320	216947	4627
97	+	208537	213164	4627
98	+	208565	213192	4627
99	+	199404	204031	4627
100	+	210390	215017	4627
101	+	199790	204417	4627
102	+	205450	210077	4627
103	+	212652	217279	4627
104	+	214244	218870	4626
105	+	212172	216799	4627
106	+	207087	211714	4627
107	-	1350753	1346126	4627
108	+	225493	230120	4627
109	+	216157	220783	4626
110	+	211878	216505	4627
111	+	211948	216575	4627
112	+	215288	219915	4627
113	+	211253	215876	4623
114	-	1379202	1374575	4627
115	+	198129	202756	4627
116	+	212440	217067	4627
117	+	205623	210234	4611
118	+	212499	217126	4627
119	-	1329107	1324481	4626
120	-	1632552	1627925	4627
121	+	214390	219016	4626
122	+	212140	216767	4627
123	+	198705	203332	4627
124	+	212334	216961	4627
125	+	198688	203315	4627
126	+	211236	215863	4627
127	+	200864	205490	4626
128	+	214093	218720	4627
129	+	224854	229481	4627
130	+	213560	218187	4627
131	+	212331	216958	4627
132	+	204004	208631	4627
133	+	212172	216799	4627
134	+	208480	213107	4627
135	+	212331	216958	4627
136	+	206540	211167	4627
137	+	212332	216959	4627
138	+	212621	217248	4627
139	+	221062	225689	4627
140	+	944413	949040	4627
141	-	1659638	1655011	4627
142	+	213431	218058	4627
143	+	206759	211386	4627
144	+	210612	215239	4627
145	+	214525	219151	4626
146	+	198708	203335	4627
147	+	208626	213253	4627
148	+	211368	216002	4634
149	+	206756	211383	4627
150	+	208929	213556	4627
151	+	211175	215801	4626
152	+	201169	205779	4610
153	+	214994	219621	4627
154	+	1202182	1206809	4627
155	+	201167	205777	4610
156	-	1718875	1714249	4626
157	+	193275	197900	4625
158	+	206350	210977	4627
159	+	223777	228404	4627
160	+	220989	225616	4627
161	+	212403	217030	4627
162	+	212285	216912	4627
163	+	212399	217026	4627
164	+	220981	225608	4627
165	+	198962	203589	4627
166	+	211665	216292	4627
167	+	211665	216292	4627
168	+	198860	203487	4627
169	+	208670	213297	4627
170	+	209850	214476	4626
171	-	1766847	1762220	4627
172	+	207083	211710	4627
173	+	243516	248143	4627
174	+	213432	218059	4627
175	-	1653328	1648701	4627
176	-	1601767	1597140	4627
177	+	200088	204715	4627
178	+	208929	213556	4627
179	+	212250	216877	4627
180	+	211462	216089	4627
181	+	200726	205353	4627
182	+	212367	216994	4627
183	+	208703	213330	4627
184	+	211252	215878	4626
185	+	213583	218210	4627
186	+	212334	216961	4627
187	+	199400	204027	4627
188	+	212319	216946	4627
189	+	213580	218207	4627
190	+	211666	216293	4627
191	+	226160	230787	4627
192	+	212346	216973	4627
193	+	220917	225544	4627
194	+	208921	213548	4627
195	-	1388865	1384223	4642
196	+	211666	216293	4627
197	-	1767062	1762435	4627
198	+	211664	216291	4627
199	+	203857	208484	4627
200	+	212535	217162	4627
201	+	208226	212853	4627
202	+	216580	221207	4627
203	+	208216	212843	4627
204	+	201169	205779	4610
205	+	200000	204623	4623
206	+	212549	217176	4627
207	+	208226	212853	4627
208	+	215492	220119	4627
209	+	251101	255728	4627
210	+	212474	217101	4627
211	+	202933	207560	4627
212	-	1292651	1288009	4642
213	+	201776	206402	4626
214	+	212610	217237	4627
215	+	202838	207465	4627
216	+	211668	216295	4627
217	+	212778	217405	4627
218	+	208702	213329	4627
219	+	243096	247723	4627
--------------------------------------------------------------------------------
Block #33
Seq_id	Strand	Start	End	Length
1	+	203721	211452	7731
2	+	203066	210797	7731
3	+	202982	210713	7731
4	+	206801	214532	7731
5	+	238859	246590	7731
6	+	203732	211463	7731
7	+	190811	198542	7731
8	+	206819	214550	7731
9	+	190811	198542	7731
10	+	207045	214776	7731
11	+	203735	211466	7731
12	+	206800	214532	7732
13	+	191022	198753	7731
14	+	203732	211463	7731
15	-	1666850	1659119	7731
16	+	203435	211166	7731
17	+	191066	198797	7731
18	+	198932	206661	7729
19	+	212594	220325	7731
20	+	198247	205978	7731
21	+	203872	211601	7729
22	+	200247	207976	7729
23	+	198899	206630	7731
24	+	203084	210815	7731
25	+	240794	248525	7731
26	+	214773	222502	7729
27	+	205532	213263	7731
28	+	204302	212033	7731
29	+	190299	198030	7731
30	+	190138	197869	7731
31	+	224839	232570	7731
32	+	1130433	1138164	7731
33	-	601013	593282	7731
34	-	1663632	1655901	7731
35	+	185473	193204	7731
36	+	192465	200204	7739
37	+	206929	214660	7731
38	+	204282	212010	7728
39	+	204533	212264	7731
40	+	191400	199131	7731
41	+	1260272	1268003	7731
42	+	232344	240078	7734
43	+	218389	226120	7731
44	+	203735	211466	7731
45	+	185310	193041	7731
46	+	233637	241370	7733
47	+	202682	210413	7731
48	+	233637	241370	7733
49	+	233637	241370	7733
50	+	204548	212287	7739
51	+	198159	205890	7731
52	+	203732	211463	7731
53	+	285340	293089	7749
54	+	200350	208081	7731
55	+	203732	211463	7731
56	+	195259	202990	7731
57	+	205099	212830	7731
58	+	203621	211352	7731
59	+	244853	252584	7731
60	-	1885650	1877919	7731
61	+	198031	205762	7731
62	+	203967	211698	7731
63	+	197044	204775	7731
64	+	203870	211601	7731
65	+	213672	221403	7731
66	+	197732	205463	7731
67	+	197809	205540	7731
68	+	203705	211436	7731
69	+	195259	202990	7731
70	+	203609	211340	7731
71	+	191408	199139	7731
72	+	200144	207875	7731
73	-	1663392	1655661	7731
74	+	213413	221144	7731
75	+	193968	201699	7731
76	+	209601	217332	7731
77	+	740722	748453	7731
78	+	231050	238781	7731
79	+	199388	207119	7731
80	+	203811	211550	7739
81	+	204101	211830	7729
82	+	203199	210930	7731
83	+	199706	207437	7731
84	+	204430	212161	7731
85	+	195075	202806	7731
86	+	220379	228110	7731
87	+	203649	211388	7739
88	+	204471	212202	7731
89	+	185289	193020	7731
90	+	241391	249122	7731
91	+	203932	211663	7731
92	+	199888	207637	7749
93	+	202876	210607	7731
94	+	194217	201948	7731
95	+	190105	197834	7729
96	+	203721	211452	7731
97	+	199939	207670	7731
98	+	199967	207698	7731
99	+	190806	198537	7731
100	+	201794	209523	7729
101	+	191192	198923	7731
102	+	196852	204583	7731
103	+	204054	211785	7731
104	+	205646	213377	7731
105	+	203573	211304	7731
106	+	198491	206220	7729
107	-	1359351	1351620	7731
108	+	216897	224626	7729
109	+	207562	215290	7728
110	+	203276	211011	7735
111	+	203346	211081	7735
112	+	206690	214421	7731
113	+	202655	210386	7731
114	-	1387800	1380069	7731
115	+	189531	197262	7731
116	+	203842	211573	7731
117	+	197024	204755	7731
118	+	203900	211631	7731
119	-	1337707	1329973	7734
120	-	1641152	1633419	7733
121	+	205792	213523	7731
122	+	203542	211273	7731
123	+	190108	197838	7730
124	+	203735	211466	7731
125	+	190092	197821	7729
126	+	202638	210369	7731
127	+	192264	200003	7739
128	+	205477	213226	7749
129	+	216256	223987	7731
130	+	204964	212693	7729
131	+	203732	211463	7731
132	+	195406	203137	7731
133	+	203573	211304	7731
134	+	199882	207613	7731
135	+	203732	211463	7731
136	+	197942	205673	7731
137	+	203733	211464	7731
138	+	204023	211754	7731
139	+	212464	220195	7731
140	+	935815	943546	7731
141	-	1668236	1660505	7731
142	+	204833	212564	7731
143	+	198161	205892	7731
144	+	202016	209745	7729
145	+	205927	213658	7731
146	+	190110	197841	7731
147	+	200028	207759	7731
148	+	202777	210506	7729
149	+	198158	205889	7731
150	+	200331	208062	7731
151	+	202575	210308	7733
152	+	192569	200303	7734
153	+	206396	214127	7731
154	+	1193584	1201315	7731
155	+	192567	200301	7734
156	-	1727473	1719742	7731
157	+	184673	192408	7735
158	+	197751	205482	7731
159	+	215179	222910	7731
160	+	212391	220122	7731
161	+	203804	211535	7731
162	+	203689	211418	7729
163	+	203801	211532	7731
164	+	212383	220114	7731
165	+	190365	198095	7730
166	+	203066	210797	7731
167	+	203066	210797	7731
168	+	190263	197993	7730
169	+	200072	207803	7731
170	+	201250	208983	7733
171	-	1775445	1767714	7731
172	+	198487	206216	7729
173	+	234920	242649	7729
174	+	204834	212565	7731
175	-	1661926	1654195	7731
176	-	1610365	1602634	7731
177	+	191490	199221	7731
178	+	200331	208062	7731
179	+	203651	211382	7731
180	+	202864	210595	7731
181	+	192128	199859	7731
182	+	203768	211499	7731
183	+	200105	207836	7731
184	+	202654	210385	7731
185	+	204985	212716	7731
186	+	203735	211466	7731
187	+	190802	198533	7731
188	+	203720	211451	7731
189	+	204981	212712	7731
190	+	203067	210798	7731
191	+	217564	225293	7729
192	+	203747	211478	7731
193	+	212319	220050	7731
194	+	200323	208054	7731
195	-	1398535	1390801	7734
196	+	203067	210798	7731
197	-	1775660	1767929	7731
198	+	203065	210796	7731
199	+	195259	202990	7731
200	+	203937	211668	7731
201	+	199628	207359	7731
202	+	207964	215713	7749
203	+	199618	207349	7731
204	+	192569	200303	7734
205	+	191401	199132	7731
206	+	203951	211682	7731
207	+	199628	207359	7731
208	+	206893	214625	7732
209	+	242503	250234	7731
210	+	203875	211606	7731
211	+	194335	202066	7731
212	-	1302320	1294587	7733
213	+	193176	200909	7733
214	+	204012	211743	7731
215	+	194240	201971	7731
216	+	203069	210800	7731
217	+	204198	211911	7713
218	+	200104	207835	7731
219	+	234498	242229	7731
--------------------------------------------------------------------------------
Block #32
Seq_id	Strand	Start	End	Length
1	+	200688	203720	3032
2	+	200033	203065	3032
3	+	200033	202981	2948
4	+	203729	206800	3071
5	+	235809	238858	3049
6	+	200699	203731	3032
7	+	187761	190810	3049
8	+	203767	206818	3051
9	+	187761	190810	3049
10	+	203995	207044	3049
11	+	200702	203734	3032
12	+	203728	206799	3071
13	+	187972	191021	3049
14	+	200699	203731	3032
15	-	1669922	1666852	3070
16	+	200385	203434	3049
17	+	188016	191065	3049
18	+	195881	198931	3050
19	+	209544	212593	3049
20	+	195197	198246	3049
21	+	200825	203871	3046
22	+	197197	200246	3049
23	+	195849	198898	3049
24	+	200051	203083	3032
25	+	237744	240793	3049
26	+	211699	214772	3073
27	+	202481	205531	3050
28	+	201250	204301	3051
29	+	187249	190298	3049
30	+	187087	190137	3050
31	+	221789	224838	3049
32	+	1127383	1130432	3049
33	-	604085	601015	3070
34	-	1666704	1663634	3070
35	+	182423	185472	3049
36	+	189418	192464	3046
37	+	203857	206928	3071
38	+	201210	204281	3071
39	+	201483	204532	3049
40	+	188350	191399	3049
41	+	1257200	1260271	3071
42	+	229298	232343	3045
43	+	215339	218388	3049
44	+	200702	203734	3032
45	+	182260	185309	3049
46	+	230590	233636	3046
47	+	199632	202681	3049
48	+	230590	233636	3046
49	+	230590	233636	3046
50	+	201498	204547	3049
51	+	195109	198158	3049
52	+	200699	203731	3032
53	+	280857	283891	3034
54	+	197278	200349	3071
55	+	200699	203731	3032
56	+	192209	195258	3049
57	+	202049	205098	3049
58	+	200588	203620	3032
59	+	241803	244852	3049
60	-	1888722	1885652	3070
61	+	194987	198030	3043
62	+	200934	203966	3032
63	+	193993	197043	3050
64	+	200837	203869	3032
65	+	210622	213671	3049
66	+	194688	197731	3043
67	+	194765	197808	3043
68	+	200661	203704	3043
69	+	192209	195258	3049
70	+	200559	203608	3049
71	+	188358	191407	3049
72	+	197075	200143	3068
73	-	1666464	1663394	3070
74	+	210363	213412	3049
75	+	190899	193967	3068
76	+	206528	209600	3072
77	+	737650	740721	3071
78	+	228000	231049	3049
79	+	196319	199387	3068
80	+	200767	203810	3043
81	+	201051	204100	3049
82	+	200166	203198	3032
83	+	196634	199705	3071
84	+	201380	204429	3049
85	+	192025	195074	3049
86	+	217329	220378	3049
87	+	200599	203648	3049
88	+	201421	204470	3049
89	+	182239	185288	3049
90	+	238341	241390	3049
91	+	200888	203931	3043
92	+	195530	198564	3034
93	+	199826	202875	3049
94	+	191167	194216	3049
95	+	187055	190104	3049
96	+	200688	203720	3032
97	+	196870	199938	3068
98	+	196898	199966	3068
99	+	187756	190805	3049
100	+	198744	201793	3049
101	+	188142	191191	3049
102	+	193802	196851	3049
103	+	201004	204053	3049
104	+	202574	205645	3071
105	+	200540	203572	3032
106	+	195441	198490	3049
107	-	1362402	1359353	3049
108	+	213930	216896	2966
109	+	204510	207561	3051
110	+	200229	203275	3046
111	+	200299	203345	3046
112	+	203618	206689	3071
113	+	199605	202654	3049
114	-	1390851	1387802	3049
115	+	186487	189530	3043
116	+	200792	203841	3049
117	+	193974	197023	3049
118	+	200850	203899	3049
119	-	1340754	1337709	3045
120	-	1644200	1641154	3046
121	+	202720	205791	3071
122	+	200492	203541	3049
123	+	187058	190107	3049
124	+	200702	203734	3032
125	+	187042	190091	3049
126	+	199594	202637	3043
127	+	189217	192263	3046
128	+	201119	204153	3034
129	+	213206	216255	3049
130	+	201914	204963	3049
131	+	200699	203731	3032
132	+	192356	195405	3049
133	+	200540	203572	3032
134	+	196813	199881	3068
135	+	200699	203731	3032
136	+	194898	197941	3043
137	+	200700	203732	3032
138	+	200973	204022	3049
139	+	209414	212463	3049
140	+	932743	935814	3071
141	-	1671308	1668238	3070
142	+	201783	204832	3049
143	+	195117	198160	3043
144	+	198944	202015	3071
145	+	202855	205926	3071
146	+	187060	190109	3049
147	+	196959	200027	3068
148	+	199727	202776	3049
149	+	195108	198157	3049
150	+	197259	200330	3071
151	+	199506	202574	3068
152	+	189523	192568	3045
153	+	203346	206395	3049
154	+	1190534	1193583	3049
155	+	189521	192566	3045
156	-	1730545	1727475	3070
157	+	181626	184672	3046
158	+	194701	197750	3049
159	+	212129	215178	3049
160	+	209341	212390	3049
161	+	200771	203803	3032
162	+	200637	203688	3051
163	+	200757	203800	3043
164	+	209333	212382	3049
165	+	187315	190364	3049
166	+	200033	203065	3032
167	+	200033	203065	3032
168	+	187213	190262	3049
169	+	197003	200071	3068
170	+	198181	201249	3068
171	-	1778517	1775447	3070
172	+	195437	198486	3049
173	+	231870	234919	3049
174	+	201784	204833	3049
175	-	1664998	1661928	3070
176	-	1613437	1610367	3070
177	+	188440	191489	3049
178	+	197259	200330	3071
179	+	200618	203650	3032
180	+	199814	202863	3049
181	+	189078	192127	3049
182	+	200735	203767	3032
183	+	197033	200104	3071
184	+	199604	202653	3049
185	+	201935	204984	3049
186	+	200702	203734	3032
187	+	187752	190801	3049
188	+	200687	203719	3032
189	+	201908	204980	3072
190	+	200034	203066	3032
191	+	214514	217563	3049
192	+	200714	203746	3032
193	+	209269	212318	3049
194	+	197253	200322	3069
195	-	1401583	1398537	3046
196	+	200034	203066	3032
197	-	1778732	1775662	3070
198	+	200032	203064	3032
199	+	192209	195258	3049
200	+	200887	203936	3049
201	+	196559	199627	3068
202	+	203606	206640	3034
203	+	196549	199617	3068
204	+	189523	192568	3045
205	+	188351	191400	3049
206	+	200907	203950	3043
207	+	196559	199627	3068
208	+	203821	206892	3071
209	+	239453	242502	3049
210	+	200842	203874	3032
211	+	191263	194334	3071
212	-	1305368	1302322	3046
213	+	190129	193175	3046
214	+	200962	204011	3049
215	+	191168	194239	3071
216	+	200036	203068	3032
217	+	201148	204197	3049
218	+	197032	200103	3071
219	+	231426	234497	3071
--------------------------------------------------------------------------------
Block #31
Seq_id	Strand	Start	End	Length
1	+	196574	200637	4063
2	+	195919	199982	4063
3	+	195919	199982	4063
4	+	198329	202392	4063
5	+	231712	235775	4063
6	+	196585	200648	4063
7	+	183664	187727	4063
8	+	199670	203733	4063
9	+	183664	187727	4063
10	+	199899	203961	4062
11	+	196588	200651	4063
12	+	198328	202391	4063
13	+	183875	187938	4063
14	+	196585	200648	4063
15	+	191658	195686	4028
16	+	196288	200351	4063
17	+	183920	187982	4062
18	+	191784	195847	4063
19	+	205447	209510	4063
20	+	191100	195163	4063
21	+	196725	200788	4063
22	+	193100	197163	4063
23	+	191752	195815	4063
24	+	195937	200000	4063
25	+	233648	237710	4062
26	+	206300	210363	4063
27	+	198383	202447	4064
28	+	197153	201216	4063
29	+	183152	187215	4063
30	+	182990	187053	4063
31	+	217692	221755	4063
32	+	1123287	1127349	4062
33	-	609486	605423	4063
34	+	185888	189951	4063
35	+	178327	182389	4062
36	+	185322	189384	4062
37	+	198457	202520	4063
38	+	195810	199873	4063
39	+	197386	201449	4063
40	+	184254	188316	4062
41	+	1251800	1255863	4063
42	+	225202	229264	4062
43	+	211242	215305	4063
44	+	196588	200651	4063
45	+	178164	182226	4062
46	+	226494	230556	4062
47	+	195535	199598	4063
48	+	226494	230556	4062
49	+	226494	230556	4062
50	+	197403	201464	4061
51	+	191013	195075	4062
52	+	196585	200648	4063
53	+	276760	280823	4063
54	+	191889	195952	4063
55	+	196585	200648	4063
56	+	188113	192175	4062
57	+	197952	202015	4063
58	+	196474	200537	4063
59	+	237707	241769	4062
60	-	1894112	1890049	4063
61	+	190883	194947	4064
62	+	196820	200883	4063
63	+	189896	193959	4063
64	+	196723	200786	4063
65	+	206526	210588	4062
66	+	190584	194648	4064
67	+	190661	194725	4064
68	+	196557	200621	4064
69	+	188113	192175	4062
70	+	196462	200525	4063
71	+	184262	188324	4062
72	+	191742	195803	4061
73	+	185654	189717	4063
74	+	206265	210329	4064
75	+	185566	189627	4061
76	+	201128	205191	4063
77	+	732261	736324	4063
78	+	223904	227966	4062
79	+	190986	195047	4061
80	+	196663	200727	4064
81	+	196954	201017	4063
82	+	196052	200115	4063
83	+	191245	195308	4063
84	+	197283	201346	4063
85	+	187928	191991	4063
86	+	213232	217295	4063
87	+	196502	200565	4063
88	+	197336	201387	4051
89	+	178143	182205	4062
90	+	234244	238307	4063
91	+	196784	200848	4064
92	+	191433	195496	4063
93	+	195729	199792	4063
94	+	187068	191133	4065
95	+	182959	187021	4062
96	+	196574	200637	4063
97	+	191537	195598	4061
98	+	191565	195626	4061
99	+	183659	187722	4063
100	+	194647	198710	4063
101	+	184045	188108	4063
102	+	189705	193768	4063
103	+	196907	200970	4063
104	+	197174	201237	4063
105	+	196426	200489	4063
106	+	191344	195407	4063
107	-	1366498	1362436	4062
108	+	209833	213896	4063
109	+	200414	204476	4062
110	+	196133	200195	4062
111	+	196203	200265	4062
112	+	198218	202281	4063
113	+	195508	199571	4063
114	-	1394947	1390885	4062
115	+	182383	186447	4064
116	+	196695	200758	4063
117	+	189877	193940	4063
118	+	196754	200816	4062
119	-	1344850	1340788	4062
120	-	1648296	1644234	4062
121	+	197320	201383	4063
122	+	196395	200458	4063
123	+	182961	187024	4063
124	+	196588	200651	4063
125	+	182945	187008	4063
126	+	195490	199554	4064
127	+	185121	189183	4062
128	+	197022	201085	4063
129	+	209109	213172	4063
130	+	197817	201880	4063
131	+	196585	200648	4063
132	+	188252	192322	4070
133	+	196426	200489	4063
134	+	191480	195541	4061
135	+	196585	200648	4063
136	+	190794	194858	4064
137	+	196586	200649	4063
138	+	196877	200939	4062
139	+	205318	209380	4062
140	-	574951	570888	4063
141	+	191889	195952	4063
142	+	197687	201749	4062
143	+	191013	195077	4064
144	+	193548	197607	4059
145	+	197455	201518	4063
146	+	182963	187026	4063
147	+	191626	195687	4061
148	+	195627	199693	4066
149	+	191012	195074	4062
150	+	191859	195922	4063
151	+	194107	198169	4062
152	+	185427	189489	4062
153	+	199249	203312	4063
154	+	1186437	1190500	4063
155	+	185424	189486	4062
156	-	1735946	1731883	4063
157	+	177530	181592	4062
158	+	190604	194667	4063
159	+	208038	212095	4057
160	+	205245	209307	4062
161	+	196657	200720	4063
162	+	196540	200603	4063
163	+	196653	200717	4064
164	+	205237	209299	4062
165	+	183218	187281	4063
166	+	195919	199982	4063
167	+	195919	199982	4063
168	+	183116	187179	4063
169	+	191671	195732	4061
170	+	192782	196844	4062
171	+	191658	195721	4063
172	+	191340	195403	4063
173	+	227773	231836	4063
174	+	197688	201750	4062
175	+	185657	189685	4028
176	+	191861	195924	4063
177	+	184343	188406	4063
178	+	191859	195922	4063
179	+	196504	200567	4063
180	+	195718	199780	4062
181	+	184980	189044	4064
182	+	196621	200684	4063
183	+	191633	195696	4063
184	+	195507	199570	4063
185	+	197838	201901	4063
186	+	196588	200651	4063
187	+	183655	187718	4063
188	+	196573	200636	4063
189	+	196508	200571	4063
190	+	195920	199983	4063
191	+	210416	214480	4064
192	+	196600	200663	4063
193	+	205173	209235	4062
194	+	191861	195924	4063
195	-	1405679	1401617	4062
196	+	195920	199983	4063
197	+	191858	195921	4063
198	+	195918	199981	4063
199	+	188113	192175	4062
200	+	196791	200853	4062
201	+	191226	195287	4061
202	+	199510	203572	4062
203	+	191216	195277	4061
204	+	185427	189489	4062
205	+	184255	188317	4062
206	+	196803	200867	4064
207	+	191226	195287	4061
208	+	198421	202484	4063
209	+	235357	239419	4062
210	+	196728	200791	4063
211	+	185863	189926	4063
212	-	1309464	1305402	4062
213	+	186033	190095	4062
214	+	196866	200928	4062
215	+	185888	189916	4028
216	+	195922	199985	4063
217	+	197053	201114	4061
218	+	191632	195695	4063
219	+	226026	230089	4063
--------------------------------------------------------------------------------
Block #30
Seq_id	Strand	Start	End	Length
1	+	192237	195742	3505
2	+	191582	195087	3505
3	+	191582	195087	3505
4	+	193968	197494	3526
5	+	192868	196372	3504
6	+	192248	195753	3505
7	+	179327	182832	3505
8	+	195334	198838	3504
9	+	179327	182832	3505
10	+	195576	199065	3489
11	+	192251	195756	3505
12	+	193967	197493	3526
13	+	179551	183043	3492
14	+	192248	195753	3505
15	+	187321	190826	3505
16	+	191952	195457	3505
17	+	179577	183082	3505
18	+	187448	190953	3505
19	+	201106	204611	3505
20	+	186763	190268	3505
21	+	192389	195894	3505
22	+	188764	192269	3505
23	+	187415	190920	3505
24	+	191600	195105	3505
25	+	192343	195848	3505
26	+	201964	205468	3504
27	+	194045	197550	3505
28	+	192817	196321	3504
29	+	178807	182312	3505
30	+	178647	182152	3505
31	+	179703	183208	3505
32	+	1118944	1122449	3505
33	-	613847	610321	3526
34	+	181551	185056	3505
35	+	173984	177489	3505
36	+	179990	183495	3505
37	+	194096	197622	3526
38	+	191501	194978	3477
39	+	193049	196554	3505
40	+	179911	183416	3505
41	+	1247463	1250968	3505
42	+	220865	224370	3505
43	+	206905	210410	3505
44	+	192251	195756	3505
45	+	173821	177326	3505
46	+	221072	224576	3504
47	+	191198	194703	3505
48	+	221072	224576	3504
49	+	221072	224576	3504
50	+	193067	196572	3505
51	+	186674	190179	3505
52	+	192248	195753	3505
53	+	272422	275927	3505
54	+	187552	191057	3505
55	+	192248	195753	3505
56	+	183793	187281	3488
57	+	193615	197120	3505
58	+	192137	195642	3505
59	+	194888	198393	3505
60	-	1898435	1894946	3489
61	+	186547	190052	3505
62	+	192483	195988	3505
63	+	185559	189064	3505
64	+	192386	195891	3505
65	+	202185	205690	3505
66	+	186248	189753	3505
67	+	186325	189830	3505
68	+	192221	195726	3505
69	+	183793	187281	3488
70	+	192126	195630	3504
71	+	179919	183424	3505
72	+	187397	190902	3505
73	+	181317	184822	3505
74	+	201928	205433	3505
75	+	181211	184716	3505
76	+	196791	200296	3505
77	+	727938	731427	3489
78	+	181086	184591	3505
79	+	186631	190136	3505
80	+	192327	195832	3505
81	+	192617	196122	3505
82	+	191716	195221	3505
83	+	186908	190413	3505
84	+	192959	196451	3492
85	+	183604	187096	3492
86	+	208909	212398	3489
87	+	192166	195670	3504
88	+	192998	196502	3504
89	+	173800	177305	3505
90	+	191427	194932	3505
91	+	192448	195953	3505
92	+	187096	190601	3505
93	+	191392	194897	3505
94	+	182731	186236	3505
95	+	178622	182127	3505
96	+	192237	195742	3505
97	+	187192	190697	3505
98	+	187210	190715	3505
99	+	179318	182823	3505
100	+	190311	193816	3505
101	+	179708	183213	3505
102	+	185368	188873	3505
103	+	192571	196076	3505
104	+	192838	196343	3505
105	+	192089	195594	3505
106	+	187005	190510	3505
107	-	1370838	1367334	3504
108	+	205497	209002	3505
109	+	196077	199582	3505
110	+	191796	195301	3505
111	+	191866	195371	3505
112	+	193856	197382	3526
113	+	191171	194676	3505
114	-	1399267	1395779	3488
115	+	178047	181552	3505
116	+	192358	195863	3505
117	+	185568	189045	3477
118	+	192417	195922	3505
119	-	1349187	1345682	3505
120	-	1692201	1688697	3504
121	+	192984	196489	3505
122	+	192058	195563	3505
123	+	178624	182129	3505
124	+	192251	195756	3505
125	+	178608	182113	3505
126	+	191154	194659	3505
127	+	179790	183294	3504
128	+	192684	196189	3505
129	+	204772	208277	3505
130	+	193481	196986	3505
131	+	192248	195753	3505
132	+	183913	187418	3505
133	+	192089	195594	3505
134	+	187115	190620	3505
135	+	192248	195753	3505
136	+	186458	189963	3505
137	+	192249	195754	3505
138	+	192540	196045	3505
139	+	192717	196222	3505
140	-	579288	575783	3505
141	+	187552	191057	3505
142	+	193330	196856	3526
143	+	186677	190182	3505
